"ID","Type","Name","Documentation","Source","Target","Specialization"
"886d3f93","AccessRelationship","","","2b3f882d","68ddf4ec",""
"03e88958","AccessRelationship","","","e9f31ce4","68ddf4ec",""
"9430392b","AccessRelationship","","","c9fff6f9","68ddf4ec",""
"cb77c72c","AssignmentRelationship","","","d209b25e","da8c7303",""
"bc181d6b","AssignmentRelationship","","","89a019d3","6272f2fc",""
"f657f2d5","AssignmentRelationship","","","89a019d3","2cbeaf2d",""
"00e78fba","AssignmentRelationship","","","d209b25e","e9f31ce4",""
"1d2214a9","AssignmentRelationship","","","d209b25e","2e9c02ca",""
"00daf5d6","AssignmentRelationship","","","d209b25e","7ee7c540",""
"f67a7889","AssociationRelationship","","","10583bfd","3c136295",""
"a0dab9d6","AssociationRelationship","","","aad60d45","3c136295",""
"33039e73","AssociationRelationship","","","51f18126","3c136295",""
"d7526241","AssociationRelationship","","","cc1bb3d5","3c136295",""
"3c951d9d","AssociationRelationship","","","89a019d3","51f18126",""
"85cb233a","AssociationRelationship","","","d209b25e","cc1bb3d5",""
"a130e7a8","AssociationRelationship","","","c2f47549","b4aa11c0",""
"b8a7c863","AssociationRelationship","","","2b3f882d","3c136295",""
"1e73ad51","CompositionRelationship","","","51f18126","10583bfd",""
"c9b42614","CompositionRelationship","","","51f18126","5abad87c",""
"e78db59d","FlowRelationship","","","0a9dc7b6","f5d3b321",""
"087833d9","FlowRelationship","","","2b3f882d","c9fff6f9",""
"cf54069a","RealizationRelationship","","","b4aa11c0","d815d90e",""
"5e327e8d","RealizationRelationship","","","b3d53364","d815d90e",""
"d609c02e","RealizationRelationship","","","2cbeaf2d","2b3f882d",""
"c0924493","RealizationRelationship","","","da8c7303","2b3f882d",""
"6aa10631","RealizationRelationship","","","cc1bb3d5","d209b25e",""
"d72d9706","ServingRelationship","","","b3d53364","b4aa11c0",""
"dc1ce76b","ServingRelationship","","","2b3f882d","d209b25e",""
"3575de70","ServingRelationship","","","b3d53364","f84cfc52",""
"0368207f","ServingRelationship","","","41da7a87","86306e6e",""
"e4129ff6","ServingRelationship","","","86306e6e","41da7a87",""
"68fc7c0c","ServingRelationship","","","41da7a87","0a9dc7b6",""
"4872ed48","ServingRelationship","","","41da7a87","64d1ebf2",""
"553c9023","ServingRelationship","","","cc1bb3d5","d209b25e",""
"a04d71ab","ServingRelationship","","","51f18126","89a019d3",""
"4486e72d","ServingRelationship","","","2cbeaf2d","2b3f882d",""
"5337403b","TriggeringRelationship","","","b3d53364","c2f47549",""
"9e880dcf","TriggeringRelationship","","","b4aa11c0","89a019d3",""
"43304820","TriggeringRelationship","","","f5d3b321","d209b25e",""
"7c34c0a6","TriggeringRelationship","","","64d1ebf2","d209b25e",""
"e3a01f54","TriggeringRelationship","","","f84cfc52","c2f47549",""
