"ID","Type","Name","Documentation","Source","Target","Specialization"
"3fa44223","AccessRelationship","","","200c96f6","85ed9f33",""
"6c9bb1ab","AccessRelationship","","","bf32dc88","25561294",""
"55209d34","AccessRelationship","","","4baf3fa2","25561294",""
"4ae5c108","AccessRelationship","","","e27b00e5","b43216c8",""
"505eab2f","AccessRelationship","","","7631fb16","b43216c8",""
"74ecac86","AccessRelationship","","","2d6e95e6","b43216c8",""
"bf7d8905","AccessRelationship","access to the database only if this instance we do not have in the array","","edd52fdc","d69e6f92",""
"c1be5713","AssignmentRelationship","","","200c96f6","4021f02b",""
"51679807","AssignmentRelationship","","","200c96f6","ebd7f8a8",""
"c86a0fa3","AssignmentRelationship","","","32d91810","30d6dc05",""
"14a810ea","AssignmentRelationship","","","4cd8681e","32d91810",""
"9eac065b","AssignmentRelationship","","","4cd8681e","be78dbba",""
"c4b9725b","AssignmentRelationship","","","9104ea3b","3ca44054",""
"0c6e875f","AssignmentRelationship","","","0561658b","bf9ea69d",""
"4d77feab","AssignmentRelationship","","","19c4c258","c2818f4c",""
"ccb41f2c","AssignmentRelationship","","","2d6e95e6","77c4620d",""
"e1fb72f3","AssignmentRelationship","","","2d6e95e6","34891f7f",""
"ce722bb2","AssignmentRelationship","","","34891f7f","11989aaa",""
"a37c8204","AssociationRelationship","","","2cbadd8d","8c3464ce",""
"4d59e657","AssociationRelationship","","","90ce9ccc","2cbadd8d",""
"312e35e0","AssociationRelationship","","","90ce9ccc","778c698b",""
"19bb0fbd","AssociationRelationship","","","7a487415","778c698b",""
"6f9d86be","AssociationRelationship","","","7c861519","8c3464ce",""
"629a4377","AssociationRelationship","","","7c861519","7a487415",""
"2489c182","AssociationRelationship","","","7c861519","90ce9ccc",""
"e5269aa9","AssociationRelationship","","","8c3464ce","778c698b",""
"7f097e27","AssociationRelationship","","","ddb5230a","d8c0e1b5",""
"5414b24e","AssociationRelationship","","","0561658b","ad264db5",""
"567cab93","AssociationRelationship","","","4cd8681e","25561294",""
"a43ab813","AssociationRelationship","","","2d6e95e6","b43216c8",""
"70553af5","CompositionRelationship","","","ebd7f8a8","be4ca904",""
"86307955","CompositionRelationship","","","4021f02b","a7692fc3",""
"6b9b54b2","CompositionRelationship","","","ebd7f8a8","d87180f7",""
"f8ef1986","CompositionRelationship","","","4021f02b","781f8987",""
"f7f7c172","CompositionRelationship","","","536c73c0","4baf3fa2",""
"bc3175cf","CompositionRelationship","","","32d91810","536c73c0",""
"943d7f5b","CompositionRelationship","","","bf9ea69d","ad248a3d",""
"cdd2d9cf","CompositionRelationship","","","bf9ea69d","a36bea33",""
"a57a42b0","CompositionRelationship","","","32d91810","bf32dc88",""
"6035cd19","CompositionRelationship","","","0605e4db","e27b00e5",""
"c976838d","CompositionRelationship","","","34891f7f","0605e4db",""
"e94b1aa5","CompositionRelationship","","","34891f7f","7631fb16",""
"cb862853","CompositionRelationship","","","266b5676","3490c536",""
"c098e71c","CompositionRelationship","","","266b5676","25e59b14",""
"c9752118","CompositionRelationship","","","266b5676","e0cf1a11",""
"94dc4eb6","CompositionRelationship","","","266b5676","3307e3c7",""
"d151eb44","CompositionRelationship","","","266b5676","41479bea",""
"e770d35a","CompositionRelationship","","","0605e4db","edd52fdc",""
"008347d6","CompositionRelationship","","","d69e6f92","7c861519",""
"b05910b6","CompositionRelationship","","","d69e6f92","7a487415",""
"fc49f474","CompositionRelationship","","","d69e6f92","778c698b",""
"bb9bc2dc","CompositionRelationship","","","d69e6f92","8c3464ce",""
"a3ae1737","CompositionRelationship","","","d69e6f92","2cbadd8d",""
"65ed26ee","CompositionRelationship","","","d69e6f92","90ce9ccc",""
"206f759d","FlowRelationship","","","a7692fc3","781f8987",""
"c5fc3b1b","FlowRelationship","","","d87180f7","be4ca904",""
"1efb241b","FlowRelationship","","","5487adfb","e62fdf69",""
"5c8b7857","FlowRelationship","","","3fd8ce66","5487adfb",""
"855590cc","FlowRelationship","","","e8691c61","3fd8ce66",""
"44e11b18","FlowRelationship","","","bbd5ccc1","eeecc196",""
"0597c720","FlowRelationship","","","e0cf1a11","3490c536",""
"0edbb2a3","FlowRelationship","","","41479bea","e0cf1a11",""
"9145e81f","FlowRelationship","","","25e59b14","41479bea",""
"5d761e0f","FlowRelationship","","","3307e3c7","25e59b14",""
"a2b5a98e","FlowRelationship","","","25e59b14","266b5676",""
"bd0d01aa","RealizationRelationship","","","19c4c258","ddb5230a",""
"e664c128","RealizationRelationship","","","0561658b","ddb5230a",""
"caad48c1","ServingRelationship","","","d8c0e1b5","e62fdf69",""
"b2af8773","ServingRelationship","","","bf32dc88","3fd8ce66",""
"c0fbcabe","ServingRelationship","","","9104ea3b","d8c0e1b5",""
