"ID","Key","Value"
"id-9a9923b48e924e89a6cae7f1ab430683","Directed","false"
"id-53cf2f7ce988401fbf96d53f7d5eab34","Access_Type","Write"
"id-ff9775a697824959b32b2f34986e883d","Access_Type","Write"
"id-52769c76fe7b453b8418cab7214f1f0e","Access_Type","Write"
"id-2ef9ae11202c4e559b7d923fe00a3462","Access_Type","Write"
"id-90ffc65ee9db40f39e8a000836b7974f","Access_Type","Write"
"id-de7a418dcde842dc9828ef5bec322135","Access_Type","Write"
"id-0592782342c54d99880807575a390ba3","Access_Type","Write"
"id-3d625a44f59b49a49eaa4cf6a471b131","Access_Type","Write"
"id-8a2c1e68be9945da84856cb38e823c60","Access_Type","Write"
"id-764575ab795d4c59ace4ab33434a84c8","Access_Type","Write"
"id-03424674fb5a4b349add476fb38e965d","Access_Type","Write"
"id-cbcec8a238634d458b3f1d330a3306d0","Directed","false"
"id-f3a9df4dca774c0e877bfe570cb0bb1c","Access_Type","Write"
"id-d49fd00c28b2449b9ae75f18a3bb60d1","Access_Type","Write"
"id-f2621270fd3f40b0af50c3fa09a9ed6f","Access_Type","Write"
"id-a8a7322519804c4eb8d919131e083f00","Access_Type","Write"
"id-637ef27027ce4f0d925d8a550e27978a","Access_Type","Write"
"id-d069fde155b348df9a76ccda0b7d3b18","Access_Type","Write"
"id-1060f8adc3314b008cb63f71935af288","Access_Type","Write"
"id-b19617fc432e40f6a057920cb0df6723","Access_Type","Write"
"id-321e06659f7049ab904287c2dbab5b61","Access_Type","Write"
"id-8775b387fc7542208e2391c20161a5e4","Access_Type","Write"
"id-b78b1ea045f946be9ca72c91ea678343","Access_Type","Write"
"id-55cf6a2287404a379795fdd446c000cb","Access_Type","Write"
"id-0d5f8b1d0fc44ab6b6e8156a57254a6f","Access_Type","Write"
"id-d842d7e2ab4f4501b7449367558d5733","Access_Type","Write"
"id-951b99dcf23b4c02959f90207cee5399","Access_Type","Write"
"id-eff8045912384b519293f8c1e4c6fbba","Directed","false"
"id-08f29fb9626a4f55b7e493f77ef97105","Access_Type","Write"
"id-7abbcc39928642cea576c22f4eddc697","Access_Type","Write"
"id-2d500b07c1904ca4bd1cb95ddbc145c6","Access_Type","Write"
"id-fb16daf7d7f042228b64cf470046c36b","Access_Type","Write"
"id-c8a5f80576e042e69be492e15cc0f6dc","Access_Type","Write"
"id-0fc9530281f74287a222f8eae88d60f0","Access_Type","Write"
"id-7c8c5cdeb905439a94b00372c48b2789","Access_Type","Write"
"id-c73bf595b7154bf98a510721c86c218f","Access_Type","Write"
"id-b9d4782a2c794f71b8e5b037c23a4b8d","Access_Type","Write"
"id-00e663ac16234a1caf1cc2253de9e0c8","Access_Type","Write"
"id-1e0dbe6db114463f8d8f904301dd0178","Access_Type","Write"
"id-8bbceebae6894986990d9d71b897d865","Access_Type","Write"
"id-048f9cab51474c6fa91ac408a11b8c86","Directed","false"
"id-2dfad34162264ae7af03f54d18bdeca3","Access_Type","Write"
"id-65682ef207e14f5fad0f407b24d4b732","Access_Type","Write"
"id-c16eec6e11ba458b91a64cb3aff0e254","Access_Type","Write"
"id-83206084d1c449e3a6a1c372aac02897","Access_Type","Write"
"id-332254b2dad7452781f17859f129e3b7","Directed","false"
"id-1d855412edd14d6480fed7739248959e","Access_Type","Write"
"id-92e68aa92cdd4d4fb1f37b834cd3be37","Access_Type","Write"
"id-f941a487e0ef4921ab077761614417eb","Access_Type","Write"
"id-4468db9c0a80450fa502dcad51ea620f","Access_Type","Write"
"id-78dbe0fc71a446f8b5a1281ad65c011b","Access_Type","Write"
"id-8268df23798345e8b8374975374476c3","Access_Type","Write"
"id-f45f1c46e8eb4dd591cd0b3179e1f21e","Access_Type","Write"
"id-2437153f5d294d4e83b32a1c4bc7254b","Access_Type","Write"
"id-6d2bad79f10b4f5f9d772e4a5322bede","Access_Type","Write"
"id-5ab6fcc008fc4d949fd1067e1b478d7f","Access_Type","Write"
"id-6fe11a939421470db705621a7050e567","Access_Type","Write"
"id-4793fa17965b4cf8b320553e792f3df6","Directed","false"
"id-0fe9f9bfed9543fc95c7f5f02952acfa","Access_Type","Write"
"id-d1d7bbd4b6304be4a1a87e8493616d12","Access_Type","Write"
"id-8ec03cae6cd647cb92c0011d9ef1fa43","Access_Type","Write"
"id-bf58d495078442fda91c6153ece5d433","Access_Type","Write"
"id-8513344d03084af18787b368a3b34328","Directed","false"
"id-db80b747b07e4e2dbff622128f49ee8b","Access_Type","Write"
"id-dedf80ba0c094908ae365ea06d5f8019","Access_Type","Write"
"id-a7b909c7385742a792e0517f3faee732","Directed","false"
