"ID","Type","Name","Documentation","Specialization"
"001bf72f","ArchimateModel","export.uploader","",""
"089f9b2e","ApplicationComponent","barcode","",""
"2e14cfd5","ApplicationComponent","bpmn-ui","",""
"ac9f728b","ApplicationComponent","FileSystem","",""
"655ca226","ApplicationComponent","FileSystem","",""
"8b5e92e1","ApplicationComponent","FileSystem","",""
"28aeef00","ApplicationComponent","FileSystem","",""
"f0ba8878","ApplicationComponent","Ghostscript","",""
"21291fef","ApplicationComponent","H2 filedatabase","",""
"54a43dde","ApplicationComponent","imagemagic / ghost","",""
"f603b874","ApplicationComponent","MariaDB","",""
"9948bfc3","ApplicationComponent","Mongo","",""
"0864df40","ApplicationComponent","mongoDB","",""
"9a1f4fea","ApplicationComponent","read-files-rest","",""
"561d1b43","ApplicationComponent","read-files-rest","",""
"b50b6938","ApplicationComponent","uploader","",""
"f913625e","ApplicationComponent","usermanager","",""
"3a262f21","ApplicationComponent","zbarimg","",""
"fdcbfcbb","ApplicationFunction","Application Function","",""
"2e296f29","ApplicationFunction","FindView. upload","",""
"c3beeee1","ApplicationFunction","Print BarCode","",""
"7c69c460","ApplicationFunction","Storage. Order print","",""
"9546242f","ApplicationFunction","UploadView. Load/Save/Update","",""
"2ec6cb85","ApplicationFunction","UploadView. LoadSaved","",""
"4b5a3184","ApplicationFunction","UploadView. Show uploaded","",""
"2d753f00","ApplicationFunction","UploadView. Uploaded PDF's Icon consumer","",""
"f91fdd5a","ApplicationFunction","user finder","",""
"79265359","ApplicationInterface","http","",""
"a6516cda","ApplicationInterface","mongo port","",""
"185dfdeb","ApplicationInterface","shell","",""
"f1b48347","ApplicationService","Barcode from image recognizer","",""
"f2467fcb","ApplicationService","Barcode generator","",""
"d338b9a5","ApplicationService","FileStorage","",""
"4105f712","ApplicationService","FileStorage","",""
"46313df2","ApplicationService","FileStorage","",""
"dbd7f186","ApplicationService","FileStorage","",""
"d44eac25","ApplicationService","one PDF generator","",""
"d17eb8d8","ApplicationService","Order MetaData storage","",""
"a0899c71","ApplicationService","Order Repository","",""
"c6788869","ApplicationService","PDF to Icon converter","",""
"4786032b","ApplicationService","read from datastorage","",""
"92494173","ApplicationService","REST images aware","",""
"08ea6a16","ApplicationService","REST Merged PDF files aware","",""
"6092013f","ApplicationService","Saved files Storage","",""
"999297fe","ApplicationService","Uploaded files Storage","",""
"062843fe","ApplicationService","User Storage","",""
"a9d7fcc9","DataObject","user data","",""
"7d679f3b","Artifact","application.properties","",""
"098cddae","Artifact","application.properties","",""
"4947abc9","Artifact","Document storage icons","",""
"2eb44014","Artifact","Document storage permanent","",""
"c95e239e","Artifact","Document storage temporary","",""
"7daff944","Artifact","Icon","",""
"54afd24b","Artifact","MariaDB filestorage","",""
"5279de34","Artifact","merged PDF","",""
"03c394f9","Artifact","Mongo FileStorage","",""
"959e2ce6","Artifact","Original Upload files","",""
"52ba25af","Artifact","Upload files. Temporary","",""
"ce71f657","Artifact","usermanager DB file","",""
"3f114695","Node","Docker container","",""
"2bc097b8","Node","docker container","",""
"37b77eb7","Node","hdocker container","",""
"6bdfc12c","TechnologyService","FileSystem","",""
