"ID","Type","Name","Documentation","Source","Target","Specialization"
"_YFHmYDsJEDaQfcpB0MHjlw","AssociationRelationship","","","_RpGlMDsJEDaQfcpB0MHjlw","_BrOzQTsJEDaQfcpB0MHjlw",""
"_ql16IjsKEDaQfcpB0MHjlw","AssociationRelationship","","","_yjKLcTsJEDaQfcpB0MHjlw","_gWvB0DsKEDaQfcpB0MHjlw",""
"_n8CJ0DsLEDacUOSgnFJpfA","AssociationRelationship","","","_lj-GQTsLEDacUOSgnFJpfA","_jK8ZYTsLEDacUOSgnFJpfA",""
"_Ovi2wjsMEDacUOSgnFJpfA","AssociationRelationship","","","_RpGlMDsJEDaQfcpB0MHjlw","_05bNUTsLEDacUOSgnFJpfA",""
"_KrSmETsrEDacUOSgnFJpfA","AssociationRelationship","Occupies","","_BrOzQTsJEDaQfcpB0MHjlw","_05bNUTsLEDacUOSgnFJpfA",""
"_g1HR0DsIEDaQfcpB0MHjlw","CompositionRelationship","","","_Q8QiwDsIEDaQfcpB0MHjlw","_g1FcoTsIEDaQfcpB0MHjlw",""
"_lkubnjsIEDaQfcpB0MHjlw","CompositionRelationship","","","_RUk8ITsIEDaQfcpB0MHjlw","_lkubkDsIEDaQfcpB0MHjlw",""
"_cQsO8zsJEDaQfcpB0MHjlw","CompositionRelationship","","","_z4TEUTsHEDaQfcpB0MHjlw","_fnk9ITsHEDaQfcpB0MHjlw",""
"_d6NxgzsJEDaQfcpB0MHjlw","CompositionRelationship","","","_z4TEUTsHEDaQfcpB0MHjlw","_Q8QiwDsIEDaQfcpB0MHjlw",""
"_I9ywATsLEDacUOSgnFJpfA","CompositionRelationship","","","_z4TEUTsHEDaQfcpB0MHjlw","_RUk8ITsIEDaQfcpB0MHjlw",""
"_NqI1QjsJEDaQfcpB0MHjlw","RealizationRelationship","","","_BrOzQTsJEDaQfcpB0MHjlw","_4DddMDsHEDaQfcpB0MHjlw",""
"_jlVEwjsKEDaQfcpB0MHjlw","RealizationRelationship","","","_gWvB0DsKEDaQfcpB0MHjlw","_4DddMDsHEDaQfcpB0MHjlw",""
"_rtZioDsLEDacUOSgnFJpfA","RealizationRelationship","","","_jK8ZYTsLEDacUOSgnFJpfA","_-nntwTsHEDaQfcpB0MHjlw",""
"_s4F0IzsLEDacUOSgnFJpfA","RealizationRelationship","","","_jK8ZYTsLEDacUOSgnFJpfA","_lkubkDsIEDaQfcpB0MHjlw",""
"_l8jI4TsMEDacUOSgnFJpfA","RealizationRelationship","","","_yjKLcTsJEDaQfcpB0MHjlw","_jKLu8TsMEDacUOSgnFJpfA",""
"_s1NHIzsqEDacUOSgnFJpfA","RealizationRelationship","","","_RpGlMDsJEDaQfcpB0MHjlw","_pDg-MDsqEDacUOSgnFJpfA",""
