"ID","Type","Name","Documentation","Specialization"
"id-986cc358-c7ae-417f-904e-c419be358454","ArchimateModel","BPM Landscape Type 1","",""
"id-1b6893c5-3088-4eef-9e6a-8ca9dab324d1","ApplicationService","Adminer","",""
"id-20f8004c-ff5f-4543-877d-a3f8ce0210b7","ApplicationService","dbc-initializer","",""
"e421a138-f83f-4120-b90a-9b2382d05ee6","ApplicationService","Deployer","",""
"b7f9076b-63d4-4496-b457-abbf870fdce7","ApplicationService","IS Plus","",""
"id-99b79f25-cd6b-4a2c-a1de-3aaef8e24974","ApplicationService","MSR","",""
"b825e65d-a4d8-465b-9be3-e0f06d0528d1","ApplicationService","MWS+TE","",""
"id-1dcf5b6d-8fc0-45ed-af40-63fa89360f54","ApplicationService","O4P","",""
"id-4c58d13d-0bdb-4b80-9c89-e9eea868185f","ApplicationService","UM","",""
"id-31e196ec-ba12-4e64-86b4-648c5eabe84f","ApplicationService","wm-db","",""
