"ID","Type","Name","Documentation","Specialization"
"_LpsRIGZzEe2ck8ytUMEi6A","ArchimateModel","OST","",""
"_-UoL0EiiEDuMqZMyeHhf_Q","BusinessService","Monoscopic Overlays","",""
"_c3OdYEihEDuMqZMyeHhf_Q","WorkPackage","Bi-ocular/ Binocular","",""
"_rwR8UEihEDuMqZMyeHhf_Q","WorkPackage","Dual Camera","",""
"_TvakUEihEDuMqZMyeHhf_Q","WorkPackage","Monocular","",""
"_xOeDUEihEDuMqZMyeHhf_Q","WorkPackage","Monoscopic Overlays","",""
"_BJsJ4EiiEDuMqZMyeHhf_Q","WorkPackage","Monoscopic Overlays","",""
"_Zb9QYEihEDuMqZMyeHhf_Q","WorkPackage","Optical See-Through","",""
"_njw4kEihEDuMqZMyeHhf_Q","WorkPackage","Optical See-Through","",""
"_QND34EihEDuMqZMyeHhf_Q","WorkPackage","See-Through Display","",""
"_gulJcEihEDuMqZMyeHhf_Q","WorkPackage","Single Camera","",""
"_2Rbm4EihEDuMqZMyeHhf_Q","WorkPackage","Stereoscopic Overlays","",""
"__BoRMEihEDuMqZMyeHhf_Q","WorkPackage","Stereoscopic Overlays","",""
"_BxfJsEiiEDuMqZMyeHhf_Q","WorkPackage","Stereoscopic Overlays","",""
"_VyLtUEihEDuMqZMyeHhf_Q","WorkPackage","Video See-Trough","",""
"_mcMzkEihEDuMqZMyeHhf_Q","WorkPackage","Video See-Trough","",""
