"ID","Type","Name","Documentation","Source","Target","Specialization"
"_curF8XyqEDiGFMMbwLVRlQ","AccessRelationship","","","_SsZItXyqEDiGFMMbwLVRlQ","_kUHG8HyiEDiGFMMbwLVRlQ",""
"_nA15UXyqEDiGFMMbwLVRlQ","AccessRelationship","","","_SsYhoHyqEDiGFMMbwLVRlQ","_kUHG8HyiEDiGFMMbwLVRlQ",""
"_9iqyY3yoEDiGFMMbwLVRlQ","CompositionRelationship","","","_3rGiEHyoEDiGFMMbwLVRlQ","_8W0qVnyoEDiGFMMbwLVRlQ",""
"_9io9M3yoEDiGFMMbwLVRlQ","CompositionRelationship","","","_3rGiEHyoEDiGFMMbwLVRlQ","_8W0qUnyoEDiGFMMbwLVRlQ",""
"_9inIAXyoEDiGFMMbwLVRlQ","CompositionRelationship","","","_3rGiEHyoEDiGFMMbwLVRlQ","_8W0qUHyoEDiGFMMbwLVRlQ",""
"_-JIVc3yoEDiGFMMbwLVRlQ","CompositionRelationship","","","_jzzAdXyoEDiGFMMbwLVRlQ","_8W0qWHyoEDiGFMMbwLVRlQ",""
"_-JHHUnyoEDiGFMMbwLVRlQ","CompositionRelationship","","","_jzzAdXyoEDiGFMMbwLVRlQ","_8W0qVHyoEDiGFMMbwLVRlQ",""
"_8W0qXHyoEDiGFMMbwLVRlQ","FlowRelationship","specialization","","_8W0qVnyoEDiGFMMbwLVRlQ","_8W0qUnyoEDiGFMMbwLVRlQ",""
"_uvensnykEDiGFMMbwLVRlQ","ServingRelationship","call","","_LhI8kHyiEDiGFMMbwLVRlQ","_ei2acbAbEDaSf7GDEvf44w",""
"_8W1RYXyoEDiGFMMbwLVRlQ","ServingRelationship","call","","_8W0qVHyoEDiGFMMbwLVRlQ","_8W0qWHyoEDiGFMMbwLVRlQ",""
"_owjY6XypEDiGFMMbwLVRlQ","ServingRelationship","call","","_owjY5XypEDiGFMMbwLVRlQ","_owix0HypEDiGFMMbwLVRlQ",""
"_H3Nu4XyqEDiGFMMbwLVRlQ","ServingRelationship","call","","_H3NH2HyqEDiGFMMbwLVRlQ","_H3NH0HyqEDiGFMMbwLVRlQ",""
"_SsZIs3yqEDiGFMMbwLVRlQ","ServingRelationship","call","","_SsZIsXyqEDiGFMMbwLVRlQ","_SsYhoHyqEDiGFMMbwLVRlQ",""
"_WCCdk3ykEDiGFMMbwLVRlQ","ServingRelationship","use","","_NjOeMHykEDiGFMMbwLVRlQ","_VC8NgHyjEDiGFMMbwLVRlQ",""
"_tncBk3ykEDiGFMMbwLVRlQ","ServingRelationship","use","","_VC8NgHyjEDiGFMMbwLVRlQ","_LhI8kHyiEDiGFMMbwLVRlQ",""
"_8W0qWnyoEDiGFMMbwLVRlQ","ServingRelationship","use","","_8W0qUHyoEDiGFMMbwLVRlQ","_8W0qUnyoEDiGFMMbwLVRlQ",""
"_8W0qXnyoEDiGFMMbwLVRlQ","ServingRelationship","use","","_8W0qVnyoEDiGFMMbwLVRlQ","_8W0qVHyoEDiGFMMbwLVRlQ",""
"_owjY43ypEDiGFMMbwLVRlQ","ServingRelationship","use","","_owjY4XypEDiGFMMbwLVRlQ","_owix0nypEDiGFMMbwLVRlQ",""
"_owjY53ypEDiGFMMbwLVRlQ","ServingRelationship","use","","_owix0nypEDiGFMMbwLVRlQ","_owjY5XypEDiGFMMbwLVRlQ",""
"_H3Nu5XyqEDiGFMMbwLVRlQ","ServingRelationship","use","","_H3NH1nyqEDiGFMMbwLVRlQ","_H3Nu43yqEDiGFMMbwLVRlQ",""
"_H3Nu53yqEDiGFMMbwLVRlQ","ServingRelationship","use","","_H3Nu43yqEDiGFMMbwLVRlQ","_H3NH2HyqEDiGFMMbwLVRlQ",""
"_SsZIt3yqEDiGFMMbwLVRlQ","ServingRelationship","use","","_SsYhpnyqEDiGFMMbwLVRlQ","_SsZItXyqEDiGFMMbwLVRlQ",""
"_SsZIuXyqEDiGFMMbwLVRlQ","ServingRelationship","use","","_SsZItXyqEDiGFMMbwLVRlQ","_SsZIsXyqEDiGFMMbwLVRlQ",""
"_mGsiE3ymEDiGFMMbwLVRlQ","SpecializationRelationship","","","_VC8NgHyjEDiGFMMbwLVRlQ","_i9v0IHymEDiGFMMbwLVRlQ",""
"_owix2HypEDiGFMMbwLVRlQ","SpecializationRelationship","","","_owix0nypEDiGFMMbwLVRlQ","_owix1nypEDiGFMMbwLVRlQ",""
"_H3Nu6XyqEDiGFMMbwLVRlQ","SpecializationRelationship","","","_H3Nu43yqEDiGFMMbwLVRlQ","_H3NH1HyqEDiGFMMbwLVRlQ",""
"_SsZIu3yqEDiGFMMbwLVRlQ","SpecializationRelationship","","","_SsZItXyqEDiGFMMbwLVRlQ","_SsYhpHyqEDiGFMMbwLVRlQ",""
