"ID","Type","Name","Documentation","Specialization"
"18975096","ArchimateModel","PHT","Reference architecture for the Personal Health Train.",""
"b6597ed1","BusinessActor","Data Authority","",""
"a9bf6516-f5cb-45e1-b8aa-5176f3e6b6ac","BusinessActor","Individual","",""
"7a7bc2fb-1184-4866-b09d-8d2767db0e39","BusinessActor","Organization","",""
"b77b827f-7911-46f6-ac07-5fd40ea79f01","BusinessActor","Person","",""
"720c92af","BusinessCollaboration","Health Care","",""
"79caf1e8","BusinessCollaboration","Research","",""
"b0ed72af","BusinessObject","Data","",""
"18199ac6-f56e-410a-8998-632ff5206b83","BusinessObject","Train","",""
"1c8473e0","BusinessProcess","Algorithm","",""
"afe6968a","BusinessRole","Data Consumer","",""
"2a5dfb44","BusinessRole","Data Provider","",""
"c9a62421","BusinessRole","Patient","",""
"7d244574","BusinessService","Personal Health Train","",""
"1b8f6762","BusinessService","Secure Runtime Environment","",""
"e4b6320b-6e30-4e23-ab18-71f546f726e0","Product","Data Bank","",""
"470064db","Product","Data Gateway","",""
"a219ece7-110d-48d6-b5c3-91718cdfb946","Product","Data Gateway","",""
"8c4bc857","Product","Data Station","",""
"a9f063f8-07d5-4248-9c5e-6763160c4da0","Product","Data Train","",""
"7a3dba25-63f0-4d48-bc35-c40f99dd6f59","Product","Station Directory","",""
"c34f627d-c07f-4e80-8d42-f9d0a4c90dfe","ApplicationComponent","Data Services","",""
"691f2957","ApplicationComponent","Data Station","",""
"79ac7efc-5907-4517-8c1d-3c7e80141219","ApplicationComponent","FAIR Data Search Engine","",""
"330ea3b5-cc53-4d78-bfa9-c03bf7de4754","ApplicationComponent","Gateway Metadata Index","",""
"a9479872-1a71-4880-8bd9-1656401d77b0","ApplicationComponent","Station Directory","",""
"caa90e30","ApplicationComponent","Train Patio","A secure sandbox environment for validating and running external algorithms
",""
"bee36f84","ApplicationComponent","Train Platform","The secure execution sandbox",""
"dd279a0a","ApplicationComponent","Train Validator","",""
"2b907297-1c76-4c59-8307-e96e3cfc55b7","ApplicationComponent","Train Yard","A secure sandbox environment for validating and running external algorithms
",""
"982ec4b4","ApplicationFunction","Data Access Function","",""
"0ca65824-3f4d-46b8-8a5d-51b9d7eab5b5","ApplicationFunction","Data Logging Function","",""
"9cad01f8-9d59-44f8-b6b6-eb078401e0a8","ApplicationFunction","Data Logging Function","",""
"fd612dfb-d34f-4b05-bc67-7ad4bc873279","ApplicationFunction","Data Metadata Function","",""
"3cee4418","ApplicationFunction","Data Procurement Function","",""
"5b7417aa","ApplicationFunction","Data Storage Function","",""
"71bf953a-f844-458c-b636-f87da341baf1","ApplicationInteraction","Data Discovery Interaction","",""
"17d74253-c3ff-4822-ab42-1c69f5d06436","ApplicationInteraction","Personal Data Beacon Interaction","",""
"88387695-1bc1-4731-a847-11c4ce7807e1","ApplicationInteraction","Personal Data Connection Interaction","",""
"fc90b3bf-a38e-4829-8a9f-083525ad7975","ApplicationInterface","Data Connection Interface","",""
"fa7b7f42-3457-40a0-8c0a-7bfd3b483a8d","ApplicationInterface","Data Discovery Interface","",""
"fec1f36f-6058-4241-87bb-d9717c4866c1","ApplicationInterface","Data Procurement Interface","",""
"5d774443-fbda-4c52-83b1-748a500c8213","ApplicationInterface","Findability Interface","",""
"a95a2870-f875-4282-be8b-6b888ad0734b","ApplicationInterface","Personal Data Beacon Interface","",""
"c86b78a3-92ca-4c30-be73-12e46e800ec8","ApplicationService","Consent Serivce","",""
"3cd410e1-b46c-446a-831d-8dcfb3d5fc47","ApplicationService","Data Connection Service","",""
"264c953d-9151-4385-abc0-0276d5d51d51","ApplicationService","Data Discovery Service","",""
"ccd56854","ApplicationService","Data Procurement Service","",""
"4a003706","ApplicationService","Gateway Data Access Service","",""
"4c92b575-1a34-47e9-a33c-77882da01a5d","ApplicationService","Gateway Metadata Service","",""
"0c1964f8","ApplicationService","Gateway Storage Service","",""
"da94157c-d06b-48f5-8b85-5fe8aaf5124c","ApplicationService","Metadata harverster service","",""
"41c5f785-bcaa-4b07-9972-619751ced543","ApplicationService","Personal Data Beacon","",""
"bd06a4d7-74eb-4bbd-8ec4-59aa8e2234ed","DataObject","Data Metadata","",""
"cb2ca744-4903-4a7f-9ebc-f1d3a7733343","DataObject","Data Station Metadata","",""
"b5a405ff-4f90-4bd5-8df1-ca7aa2372587","DataObject","Train Metadata","",""
