"ID","Type","Name","Documentation","Specialization"
"6b9fe962-26f9-4831-ab4f-4a784a0f2b4a","ArchimateModel","Ontwerp uitnodig-tool","Instellingen willen allerlei derden toegang geven tot allerlei verschillende systemen. Gebeurt nu op veel te veel verschillende manieren, controle en inzicht is er niet. Wens om dat meer te stroomlijnen tot 1 ding (proces/dienst). Daarnaast wens om te kunnen voldoen aan eisen op gebied van betrouwbaarheid en veiligheid: MFA, LoA, etc. Eigenlijk dus behoefte aan 1 bronsysteem voor gasten waar dit allemaal goed geregeld is. 

Dit is een beschrijving van de processen, functies en applicaties die een Minimal Viable Product op kunnen leveren om centrale gasttoegang onder regie van de instelling op een veilige en makkelijkke manier te realiseren.",""
"436adcc5-ae3a-49e4-839c-4a4defc9b222","BusinessActor","Gast","Gasten zijn gebruikers die toegang nodig hebben tot de systemen van een instelling, maar geen werk- of studeerrelatie hebben met deze instelling. Voorbeelden van gasten kunnen zijn: 
- Gastdocenten
- Proefstudenten
- Externe onderzoekers",""
"de05ef43-7958-4f33-9109-edbacd1eb4cf","BusinessActor","Rolbeheerder","Een rolbeheerder kan rollen aanmaken binnen een applicatie van een instelling. De rolbeheerder is typisch een functioneel beheerder van de applicatie.",""
"id-f720a4c45e614146ae933fc25adad403","BusinessActor","Super admin","",""
"7c9daf07-52ca-4b19-8ad4-56a1703450b7","BusinessActor","Uitnodiger","Een uitnodiger mag gasten uitnodigen voor 1 of meer rollen. DIt is typisch een docent of administratief medewerker van een instelling.",""
"0543b957-91ba-4fea-a546-81c59820678a","BusinessProcess","Aanmaken Rol","",""
"2076c478-2a8d-4e51-9de3-389507780cf0","BusinessProcess","Aanmaken Rolbeheerder","",""
"id-7345feda2ab74d3ea3ce3204fed20baa","BusinessProcess","Aanmaken uitnodiger","",""
"id-8bd3ec7b6dc04f1daebe09eea7d23424","BusinessProcess","Accepteren uitnodiging","",""
"id-dfb12eddc4f84071b8cf314019f8d5c1","BusinessProcess","Beheren gasten","",""
"id-217cb08bc8ad4dabbf5148df11ebc2d8","BusinessProcess","Beheren rolbeheerders","",""
"1f0accc4-d329-4a76-9cd4-6a0dca7e154e","BusinessProcess","Beheren rollen","Rollen worden beheerd door de rolbeheerder",""
"id-bb9e492b853a47edb8891e4b29bd09ef","BusinessProcess","Beheren uitnodigers","",""
"id-13f676ceacac4ee98f630b34348b56fb","BusinessProcess","Inloggen","",""
"395fd702-e809-4b04-9527-feb167f9c1aa","BusinessProcess","Opvragen beschikbare rollen","",""
"876023d8-3c95-4946-9c70-5aa2fbf2f016","BusinessProcess","Opvragen gast-gegevens","",""
"fc0a7eb6-604d-4ed0-b5f2-2861206f90a4","BusinessProcess","Opvragen gastenlijst","",""
"id-802a6277467e4f5da23b00e00f056227","BusinessProcess","Opvragen Rol","",""
"8a4d4894-2e5b-41d7-9e52-a366cb2bbed3","BusinessProcess","Opvragen rolbeheerder","",""
"d7c96e85-5772-4603-a9c2-772dd96bad7f","BusinessProcess","Opvragen Rolbeheerders","",""
"12208545-6e22-4e39-83a8-a32372a480a2","BusinessProcess","Opvragen Rollen","",""
"id-44152c54ef8340b396d6eda8dec54cd1","BusinessProcess","Opvragen uitnodiger","",""
"b93e3cf7-4df6-4146-9653-7b3fda77bd4c","BusinessProcess","Opvragen Uitnodigers","",""
"7844b80c-5047-4032-8f9f-972c92f2bd9c","BusinessProcess","Toevoegen rol aan gast","",""
"586c4385-bb30-47cd-be89-df9effa484a7","BusinessProcess","Update einddatum rol van gast","",""
"10172497-e3d8-4d16-8ec8-38b757aa0c6c","BusinessProcess","Updaten gast-gegevens","",""
"deb3e5a8-6644-49b5-be09-dc4afdbf0765","BusinessProcess","Updaten Rol","",""
"d97edcc8-908a-4109-9261-ebb6ab35e8b8","BusinessProcess","Updaten Rolbeheerder","",""
"eff7ad5e-5937-4f1c-b7bd-2e5168770dbb","BusinessProcess","Updaten Uitnodiger","",""
"4e0de3eb-4482-4a82-aeb7-64eb820e2c9f","BusinessProcess","Verstuur bulk uitnodiging","",""
"959c11ed-5af4-488e-b8c5-9c49bdfdd37e","BusinessProcess","Verstuur enkele uitnodiging","",""
"00fda1d4-fcc5-40f7-980c-ba2baad4b1e4","BusinessProcess","Verwijderen Rol","",""
"cdbf4c23-052c-43ce-8426-4ffecddf365a","BusinessProcess","Verwijderen rol van gast","",""
"c2e42dc1-304e-42cb-9b9e-7691d537dce1","BusinessProcess","Verwijderen Rolbeheerder","",""
"1375bd9e-f2b5-43ec-be20-3f7db8a6e4f8","BusinessProcess","Verwijderen Uitnodiger","",""
"id-74eac4a0c288459fa733f91208e83c3b","ApplicationComponent","Attribute Aggregation","",""
"id-f9de9f7f65df49dc96419963be5f0e89","ApplicationComponent","eduID","",""
"id-b6d66127a42f4572bc9baccaa7675160","ApplicationComponent","ESB","",""
"id-b93acdd3f248476aabf987f5d1bfc4c8","ApplicationComponent","Gasten applicatie","",""
"9b31bc93-e0cf-4399-acf0-8164fc2a9f45","ApplicationComponent","Gasten applicatie backend","Single-Source-of-truth
Centrale logica
Centrale opslag",""
"id-8193832dda1e4a989d5cefdaf7d95ae3","ApplicationComponent","IDM","",""
"id-09d96cccfefe4174b9a8e656f0d31bc6","ApplicationComponent","PDP","",""
"id-2fb5d04471a348d1a3dec7c0769d9690","ApplicationComponent","SURFconext","",""
"id-9e5d5434ed4d4f669a1bb04ec89f25c5","ApplicationComponent","Uitnodig portaal (SURF)","Een voorbeeldimplementatie van een portaal voor beheerders, uitnodigers en gasten",""
"id-73d8974079a9438ab0a264e4e7ab509d","ApplicationComponent","Uitnodig-portaal (instelling)","Een instelling kan een eigen portaal maken voor het uitnodigen en beheren van gasten, of de functies integreren in een eigen tool.",""
"id-401f6c19dae24f00832d7058905f7b25","ApplicationComponent","webapplicatie","Een applicatie waar de gast toegang moet krijgen. Applicaties die zijn gekoppeld aan provisioning-systemen, en om kunnen gaan met gast-gebruikers kunnen direct vie het IDM van de instelling een nieuwe gebruiker aangeleverd krijgen met de juiste rechten, zodat de gebruiker direcht na het accepteren van de uitnodiging in kan loggen.",""
"783455af-956c-4aa6-ac3d-43eeaa0e072c","ApplicationInterface","REST service","",""
"id-d1143212c74c447196009186d1e0fddc","ApplicationProcess","Afschermen applicatie","Na authenticatie kan binnen de login-flow worden besloten of een gebruiker toegang mag krijgen tot een applicatie, bijvoorbeeld op basis van attributen zoals entitlements.",""
"id-dcb292bd45664583812c5c143b35e119","ApplicationService","SAML","",""
"id-d1fe4ffe34534a8b9060e0d1d239a9e7","DataObject","Applicatie","De applicatie identifier van de applicatie binnen de instelling. Voor rollen kan hier worden gekozen uit alle applicaties die zijn aangesloten op de IdP van de instelling waar de rolbeheerder bij hoort.",""
"id-e614aa3648f740818e07339fca86e134","DataObject","Applicatie Displayname","De weergavenaam van een applicatie, over te nemen vanuit SURFconext manage",""
"id-1c6cebab9da64bd0845f1227dbfe990a","DataObject","Applicatie entityID","De entityID zoals bekend voor een SP in SURFconext",""
"id-948eb32ddf314f17bd62656727768298","DataObject","Domeinnaam Instelling","Dit is de waarde van het  schachome attribuut (de standaard domeinnaam, bijv. surf.nl) van de instelling.",""
"id-01fcc55db03f4ba9bfeacd7e6f7d642c","DataObject","e-mail adres","",""
"id-73dfbbdc05f14d71baed70d41d12379d","DataObject","eduPersonPrincipalName","",""
"id-6470e59911de4b28be36d96519394335","DataObject","einddatum","De datum waarop de rol voor de gebruiker vervalt
",""
"id-00598f1211994c98bd4cec58c8c76785","DataObject","Gast","Een gast is een persoon die is uitgenodigd voor een rol in een applicatie. Een gast kan via meerdere uitnodigingen meerdere rollen hebben.",""
"id-f089556944f548f2bfc68457806651a3","DataObject","Landingpage","De url van de website waar een gast naar toe moet gaan om de applicatie waarin hij een rol heeft te openen
",""
"id-13db7b4b37654d8faa19a6dbae4ad1d5","DataObject","Provisioning target","Het endpoint van de instelling dat wordt aangeroepen als deze rol wordt geaccepteerd door een gast. Dit kan een SCIM gebaseerd REST endmoint zijn, of een mailadres als het updaten van de applicatie via een ticketing-systeem gaat.",""
"id-f99e6cb5121f46f099ad8a5e6258da08","DataObject","Rol","Een rol is een recht in een applicatie bij een instelling. Rollen worden gemaakt door Rolbeheerders, dit zijn typisch functioneel beheerders bij een instelling.",""
"id-c5bbb165a809401ba68bf0c5a19af555","DataObject","Rol-id","De Unieke ID van een rol is de combinatie van instellings-domeinnaam, applicatienaam en rolnaam.
Bijvoorbeeld: wur.nl:backboard:gastdocent
Hierdoor is de rol ook eenvoudig af te schermen in de API, en makkelijk te gebruiken als entitlement in de PDP",""
"id-f4e5e3f61d7345a285685b4c566139a6","DataObject","Rolnaam","De rolnaam wordt vij gekozen door de rolbeheerder van de instelling. Dit is een functionele rol in de applicatie, die door een uitnodiger wordt herkend en begrepen.",""
"id-dba92b1840354f9bb6640adca21e98d1","DataObject","Status uitnodiging","",""
"id-d5de8ee6bb914d389354e8cea3f64874","DataObject","Uitnodiger","De gebruiker die de uitnodiging heeft gemaakt. Deze wordt geinformeerd bij berichten over de gast, zoals het accepteren van de uitnodiging, of het (bijna) verlopen van de uitnodiging.",""
"id-d6e95d11d98c4615963adb8caaeacbea","DataObject","Uitnodiging","",""
"id-568ddf99f44348469774fdba0311c4a2","DataObject","Voorwaarde email-adres","Als een rol deze voorwaarde heeft moet de gast bij het accepteren van de uitnodiging inloggen met hetzelfde email-adres als waaraan de uitnodiging verstuurd is.",""
"id-aecf3d6e7bf54de1bba75b72e3085965","DataObject","voorwaarde gevalideerd account","Als een rol deze voorwaarde heeft moet de gast bij het accepteren van de uitnodiging inloggen met een gevalideerd account. Dit kan een account bij een vertrouwde federatief-gekoppelde instelling zijn, of een eduID account dat is gevalideerd middels een koppeling aan een instelling of met een externe  ID-check.",""
