"ID","Key","Value"
"id-693","Access_Type","Write"
"id-697","Access_Type","Write"
"id-708","Access_Type","Write"
"id-706","Access_Type","Write"
"id-704","Access_Type","Read"
"id-695","Access_Type","Read"
"id-90702769","Access_Type","Write"
"id-464","Directed","false"
"id-466","Directed","false"
"id-468","Directed","false"
"id-458","Directed","false"
"id-445","Directed","false"
"id-447","Directed","false"
"id-460","Directed","false"
"id-470","Directed","false"
"id-449","Directed","false"
"id-443","Directed","false"
"id-462","Directed","false"
"id-437","Directed","false"
"id-1259","Directed","false"
"a2243077","Directed","false"
"id-659978dc","Directed","false"
"be2dbdfd","Directed","false"
"id-58ee7df2","Directed","false"
"id-4a4cdf33","Directed","false"
"id-1274","Directed","false"
"id-976","Access_Type","Read"
"id-882","Access_Type","Write"
"id-884","Access_Type","Write"
"id-880","Access_Type","Write"
"id-974","Access_Type","Write"
"id-972","Access_Type","Write"
"id-670aa5ed","Directed","false"
"id-197b66d6","Directed","false"
"e479d313","Directed","false"
"id-2dd4031d","Directed","false"
"id-3fb2a575","Directed","false"
"id-7e50c753","Directed","false"
"id-80c919e4","Directed","false"
"ec3fef51","Directed","false"
"dd9c00de","Directed","false"
