"ID","Key","Value"
"_HN28K90nEe24pIyRZ_lLDw","Junction_Type","And"
"_Yh6mvb9VEDuJotT88QbEYA","Directed","false"
"_Yh6mv79VEDuJotT88QbEYA","Directed","false"
"_Yh6mwb9VEDuJotT88QbEYA","Directed","false"
"_Yh6mw79VEDuJotT88QbEYA","Directed","false"
"_Yh7Nwb9VEDuJotT88QbEYA","Directed","false"
"_Yh7Nw79VEDuJotT88QbEYA","Directed","false"
"_Yh7Nxb9VEDuJotT88QbEYA","Directed","false"
"_Yh7Nx79VEDuJotT88QbEYA","Directed","false"
"_eA_egL9VEDuJotT88QbEYA","Directed","false"
"_endBkL9VEDuJotT88QbEYA","Directed","false"
