"ID","Type","Name","Documentation","Specialization"
"f6c62387-7798-42c9-b802-df04460941c9","ArchimateModel","Patterns model","",""
"f90f10c8-1616-4915-a03b-4af9410a5b86","ApplicationComponent","Application 1","",""
"3fe0ef3d-bad8-4935-98af-efd9be04a06d","ApplicationComponent","Applicaton 2","",""
"1bdf83c3-aed7-43f6-ac72-9cde8b62013a","ApplicationComponent","web service client","",""
"b058567c-ccab-462d-a66a-6975c7ed5fcc","ApplicationFunction","Application Function","",""
"76574cef-bd88-489f-a651-40b055c5f74b","ApplicationFunction","create file","",""
"4512142b-e10f-47b7-a2ad-8b988582b63d","ApplicationFunction","Create message","",""
"4ea3df76-e5c8-49cd-81a1-1b38e50433d7","ApplicationFunction","Manipulate resource","",""
"db1d01b1-842d-4bde-bc9c-cea7b990dcc4","ApplicationFunction","read file","",""
"5f07e7a8-545c-4119-bfb6-a7d811eee26d","ApplicationFunction","Read message","",""
"2caa7cb6-cdb1-45ba-908c-afe295a1b494","ApplicationInterface","Web API: A resource","",""
"e7dd3ea8-5903-4212-adc8-5d95de9f9f46","ApplicationService","Resource service","",""
"56fed1c7-f2b9-453a-88f6-2362a4201279","DataObject","A message","",""
"3ac43e9c-7410-46b2-9723-7b7d60698de8","DataObject","data export","",""
"2d5b7dfc-0926-4521-b830-cc82ba83a87c","DataObject","The resource","",""
"c1016fe4-0ef9-4159-a341-26db79b0a04d","Node","Node","",""
"8e777da7-bd4f-46e6-b077-64b745edb6d7","Node","server name","",""
"dc1abca8-0c06-41d5-a5af-4d8b130fff52","SystemSoftware","Tibco Enterprise message server","",""
"031b705f-0a64-451e-ba22-725557c39b96","TechnologyInterface","mq API: Specific Message queue name","",""
"79b32454-44f7-4f18-ad6a-dd5d1f8cd712","TechnologyInterface","SFTP: server name","",""
"add75393-26a6-4671-9ee5-5d24f3c8afda","Junction","Junction","",""
"12631fc4-0dce-40d7-98fb-ef650e9524b3","Junction","Junction","",""
