"ID","Type","Name","Documentation","Specialization"
"_CEHZwKM8EeqEM7mFKilpXw","ArchimateModel","Equipment configuration lifecycle","",""
"_IT1NkYVqEDi5xbSIcy-fCA","BusinessEvent","Начало Проекта","",""
"_Z0ucAIVrEDi5xbSIcy-fCA","BusinessEvent","Окончание Проекта","",""
"_SWvAcYVrEDi5xbSIcy-fCA","BusinessEvent","Поставка оборудования на АЭС ПАКШ-II","",""
"_4G7rsIVqEDi5xbSIcy-fCA","BusinessEvent","Поставка оборудования Субпоставщику","",""
"_RAdxEIVrEDi5xbSIcy-fCA","BusinessFunction","Ввод в эксплуатацию и эксплуатация на площадке АЭС ПАКШ-II","",""
"_PRBCIIVqEDi5xbSIcy-fCA","BusinessFunction","Изготовление опытного образца","",""
"_WqB3EIVqEDi5xbSIcy-fCA","BusinessFunction","Изготовление поставочных образцов оборудования данного типа и заводские испытания (FAT)","",""
"_exFdwYVqEDi5xbSIcy-fCA","BusinessFunction","Квалификация, сертификация, метрологическая аттестация","",""
"_7tYN8YVqEDi5xbSIcy-fCA","BusinessFunction","Применение на площадке Субпоставщика в составе Системы","",""
"_KxrwEIVqEDi5xbSIcy-fCA","BusinessFunction","Разработка РКД, ПТД","",""
"_N3wzYIVuEDiEnOLcob-FXw","BusinessFunction","Разработка требований","",""
"_TjOeMYVqEDi5xbSIcy-fCA","BusinessProcess","Выпуск базовой конфигурации","",""
"_feDxIIVtEDi5xbSIcy-fCA","BusinessProcess","Выпуск базовой конфигурации","",""
"_8AFSEYVrEDi5xbSIcy-fCA","BusinessProcess","Управление изменениями конфигурации","",""
"_VKt5EIVtEDi5xbSIcy-fCA","BusinessProcess","Управление изменениями конфигурации","",""
"_vaEz0IVrEDi5xbSIcy-fCA","Artifact","Базовая конфигурация 1","",""
"_ijM9IIVtEDi5xbSIcy-fCA","Artifact","Базовая конфигурация 2","",""
"_YTox0IVtEDi5xbSIcy-fCA","Artifact","Текущая одобренная конфигурация 1","",""
"_BZp-0YVsEDi5xbSIcy-fCA","Artifact","Текущая одобренная конфигурация 2","",""
