"ID","Key","Value"
"47e5743a-d2b9-48c2-af1b-ecfe673f2ef2","Access_Type","Write"
"85e006c1-c7fc-4584-86f1-8716c02166a0","Access_Type","Write"
"01eb70d0-3ac1-4a3a-ad83-2ba224294539","Directed","false"
"0b202a61-d127-4532-811d-c2ae339db67f","Directed","false"
"c377b919-8509-4dca-a36c-ee54fe7a3c33","Directed","false"
"24561977-fe0d-4383-b3cf-cfca6c84f5ac","Access_Type","Write"
"29150171-cffe-437a-8743-3a6f1390a0e8","Directed","false"
"72930637-9534-4ee0-978d-9ea248fcb5fd","Directed","false"
"1180839f-139e-4ca9-802c-ec97cce4e103","Access_Type","Write"
"ffbae137-1884-4325-b476-4d60abca2afd","Access_Type","Write"
"24db8424-a4ee-44b5-9741-89b4e174868c","Access_Type","Write"
"313af5e9-641d-4168-9d4d-53db5633ceb2","Directed","false"
