"ID","Key","Value"
"_jC7As7VwEeqEM7mFKilpXw","Directed","false"
"_jC7AtbVwEeqEM7mFKilpXw","Directed","false"
"_jC7At7VwEeqEM7mFKilpXw","Directed","false"
"_jC7AubVwEeqEM7mFKilpXw","Directed","false"
"_jC7AvbVwEeqEM7mFKilpXw","Directed","false"
"_mtDEcZhSEDiJJJ1ScD3txw","Directed","false"
"__hOIsZhSEDioh4WE2VtgmA","Directed","false"
"_wp2H8ZhWEDioh4WE2VtgmA","Directed","false"
"_fT-9cZhYEDioh4WE2VtgmA","Directed","false"
"_8OB1cZhZEDioh4WE2VtgmA","Directed","false"
"_aH4fcJhtEDioh4WE2VtgmA","Directed","false"
"_ZgHU0JhtEDioh4WE2VtgmA","Directed","false"
"_ZXHJ0JhtEDioh4WE2VtgmA","Directed","false"
"_ZO6QEZhtEDioh4WE2VtgmA","Directed","false"
"_alYTwphtEDioh4WE2VtgmA","Directed","false"
"_a-un4phtEDioh4WE2VtgmA","Directed","false"
"_bmDGk5htEDioh4WE2VtgmA","Directed","false"
"_5PScUJhtEDioh4WE2VtgmA","Directed","false"
"_Wc9QYZhuEDioh4WE2VtgmA","Directed","false"
"_o52Cc5huEDioh4WE2VtgmA","Directed","false"
"_p3I7sZhvEDioh4WE2VtgmA","Directed","false"
"_asEMwJh8EDioh4WE2VtgmA","Directed","false"
"_uAnmoph8EDioh4WE2VtgmA","Directed","false"
"_SZWTM5h9EDioh4WE2VtgmA","Directed","false"
"_S_jXkZh9EDioh4WE2VtgmA","Directed","false"
"_Tc1wgZh9EDioh4WE2VtgmA","Directed","false"
"_Co_G4Zh_EDioh4WE2VtgmA","Directed","false"
"_TSAHkZh_EDioh4WE2VtgmA","Directed","false"
"_aeKzUph_EDioh4WE2VtgmA","Directed","false"
"_epgLUJh_EDioh4WE2VtgmA","Directed","false"
"_ghV2sph_EDioh4WE2VtgmA","Directed","false"
