"ID","Type","Name","Documentation","Source","Target","Specialization"
"c9612b99-a064-4fc9-8ce1-cebba30b5d0d","AggregationRelationship","","","de581f82-bd12-4f9a-9293-cb407ee9b3f2","e6535d0e-ec15-40e5-a945-e9e69994ca72",""
"856983ee-a575-4c0b-9d44-b62efbc92526","AssociationRelationship","","","68b56302-60b9-444a-8aec-504348b7f04f","347d1022-bf0d-4594-8ece-9c759598721a",""
"e01a8fc7-c8b5-419a-b322-32c573196636","AssociationRelationship","","","059c6179-9efd-40c7-b49b-bab6680f83be","68b56302-60b9-444a-8aec-504348b7f04f",""
"cc9ecf05-7d9b-43d9-96e3-44628fa01b65","AssociationRelationship","","","f11344d8-5d2f-4360-a14f-1f6de4debd77","f6dd2917-7591-4b1f-9db9-bdcdf7c368df",""
"c7b3ed06-6ff2-4f3b-991b-95611190f01b","AssociationRelationship","","","5d6ce05f-c03c-4906-883f-0fdbdfebff35","f6dd2917-7591-4b1f-9db9-bdcdf7c368df",""
"1388ffb4-f539-4a24-b870-a7cdfc741c92","AssociationRelationship","","","4559f1f3-6200-453d-940d-ba4594670205","dac397c3-03fc-4f48-bdaf-2ee4db70ea1c",""
"7ecc90fd-cf95-40eb-b248-63d4e9ee749e","AssociationRelationship","","","de581f82-bd12-4f9a-9293-cb407ee9b3f2","fae6d63d-a68f-4203-84b9-8310697109e3",""
"517e3475-8eb4-4cf4-9218-3821dee42b76","AssociationRelationship","","","f6dd2917-7591-4b1f-9db9-bdcdf7c368df","5cda7e4c-6442-4915-b6dd-1e141db31cf0",""
"caad9609-a881-48b3-9242-b6e783479c38","AssociationRelationship","","","91e3520a-71aa-4630-9d5b-56e98234db28","9a718a49-4743-4ecb-8b99-45f430d8d953",""
"a02f04ea-7077-4f9c-a889-45f9dc16efae","AssociationRelationship","","","347d1022-bf0d-4594-8ece-9c759598721a","9a718a49-4743-4ecb-8b99-45f430d8d953",""
"1c591099-a6d8-47dd-82b1-4ae3ca151c1c","AssociationRelationship","","","e6535d0e-ec15-40e5-a945-e9e69994ca72","aeec88ee-bb9a-47a8-a61c-b10e1afbaf74",""
"758a9208-b461-4022-9b15-ee20de7129e4","AssociationRelationship","","","5cda7e4c-6442-4915-b6dd-1e141db31cf0","edcda138-3bd2-47ce-9c7e-b5359c2c19f0",""
"bce98812-7b20-4dfe-8bbc-8cdb24a1d4c0","AssociationRelationship","","","7e7be72d-f780-46cf-a3e2-c9787919ec05","f6dd2917-7591-4b1f-9db9-bdcdf7c368df",""
"59b0dd70-340f-47a7-b8e1-e1c9fabe9f5f","AssociationRelationship","","","dac397c3-03fc-4f48-bdaf-2ee4db70ea1c","7b23a341-5015-461d-a1a3-2e2e7b2b8648",""
