"ID","Type","Name","Documentation","Source","Target","Specialization"
"_XVrQckNMEeufTvxJgLajhw","AccessRelationship","","","_XVrP4ENMEeufTvxJgLajhw","_XVrP5kNMEeufTvxJgLajhw",""
"_XVrQcENMEeufTvxJgLajhw","AggregationRelationship","","","_XVrP5kNMEeufTvxJgLajhw","_XVrP5ENMEeufTvxJgLajhw",""
"_XVrQVkNMEeufTvxJgLajhw","AssignmentRelationship","","","_XVrPykNMEeufTvxJgLajhw","_XVrP0ENMEeufTvxJgLajhw",""
"_XVrQWENMEeufTvxJgLajhw","AssignmentRelationship","","","_XVrPzkNMEeufTvxJgLajhw","_XVrP0ENMEeufTvxJgLajhw",""
"_XVrQYkNMEeufTvxJgLajhw","AssignmentRelationship","","","_XVrPykNMEeufTvxJgLajhw","_XVrP1ENMEeufTvxJgLajhw",""
"_XVrQJkNMEeufTvxJgLajhw","AssociationRelationship","","","_XVrPsENMEeufTvxJgLajhw","_XVrPskNMEeufTvxJgLajhw",""
"_XVrQbENMEeufTvxJgLajhw","AssociationRelationship","","","_XVrP0kNMEeufTvxJgLajhw","_XVrP5ENMEeufTvxJgLajhw",""
"_XVrQbkNMEeufTvxJgLajhw","AssociationRelationship","","","_XVrP4kNMEeufTvxJgLajhw","_XVrP5ENMEeufTvxJgLajhw",""
"_XVrQdENMEeufTvxJgLajhw","AssociationRelationship","","","_XVrP2kNMEeufTvxJgLajhw","_XVrP6ENMEeufTvxJgLajhw",""
"_XVrQeENMEeufTvxJgLajhw","AssociationRelationship","","","_XVrP3kNMEeufTvxJgLajhw","_XVrP6kNMEeufTvxJgLajhw",""
"_XVrQfENMEeufTvxJgLajhw","AssociationRelationship","","","_XVrP4kNMEeufTvxJgLajhw","_XVrP6ENMEeufTvxJgLajhw",""
"_XVrQfkNMEeufTvxJgLajhw","AssociationRelationship","","","_XVrP4kNMEeufTvxJgLajhw","_XVrP6kNMEeufTvxJgLajhw",""
"_XVrQRENMEeufTvxJgLajhw","CompositionRelationship","","","_XVrPxENMEeufTvxJgLajhw","_XVrPsENMEeufTvxJgLajhw",""
"_XVrQXkNMEeufTvxJgLajhw","CompositionRelationship","","","_XVrP0kNMEeufTvxJgLajhw","_XVrP1ENMEeufTvxJgLajhw",""
"_XVrQdkNMEeufTvxJgLajhw","CompositionRelationship","","","_XVrP5kNMEeufTvxJgLajhw","_XVrP6ENMEeufTvxJgLajhw",""
"_XVrQekNMEeufTvxJgLajhw","CompositionRelationship","","","_XVrP5kNMEeufTvxJgLajhw","_XVrP6kNMEeufTvxJgLajhw",""
"_XVrP7kNMEeufTvxJgLajhw","FlowRelationship","","","_XVrPikNMEeufTvxJgLajhw","_XVrPekNMEeufTvxJgLajhw",""
"_XVrP8ENMEeufTvxJgLajhw","FlowRelationship","","","_XVrPjENMEeufTvxJgLajhw","_XVrPekNMEeufTvxJgLajhw",""
"_XVrP8kNMEeufTvxJgLajhw","FlowRelationship","","","_XVrPekNMEeufTvxJgLajhw","_XVrPjkNMEeufTvxJgLajhw",""
"_XVrP9ENMEeufTvxJgLajhw","FlowRelationship","","","_XVrPekNMEeufTvxJgLajhw","_XVrPkENMEeufTvxJgLajhw",""
"_XVrP9kNMEeufTvxJgLajhw","FlowRelationship","","","_XVrPekNMEeufTvxJgLajhw","_XVrPkkNMEeufTvxJgLajhw",""
"_XVrP-ENMEeufTvxJgLajhw","FlowRelationship","","","_XVrPekNMEeufTvxJgLajhw","_XVrPlENMEeufTvxJgLajhw",""
"_XVrQAENMEeufTvxJgLajhw","FlowRelationship","","","_XVrPokNMEeufTvxJgLajhw","_XVrPfkNMEeufTvxJgLajhw",""
"_XVrQBENMEeufTvxJgLajhw","FlowRelationship","","","_XVrPfkNMEeufTvxJgLajhw","_XVrPnENMEeufTvxJgLajhw",""
"_XVrQBkNMEeufTvxJgLajhw","FlowRelationship","","","_XVrPjENMEeufTvxJgLajhw","_XVrPoENMEeufTvxJgLajhw",""
"_XVrQCENMEeufTvxJgLajhw","FlowRelationship","","","_XVrPikNMEeufTvxJgLajhw","_XVrPoENMEeufTvxJgLajhw",""
"_XVrQCkNMEeufTvxJgLajhw","FlowRelationship","","","_XVrPokNMEeufTvxJgLajhw","_XVrPoENMEeufTvxJgLajhw",""
"_XVrQGkNMEeufTvxJgLajhw","FlowRelationship","","","_XVrPikNMEeufTvxJgLajhw","_XVrPfkNMEeufTvxJgLajhw",""
"_XVrQHENMEeufTvxJgLajhw","FlowRelationship","","","_XVrPjENMEeufTvxJgLajhw","_XVrPfkNMEeufTvxJgLajhw",""
"_XVrQIkNMEeufTvxJgLajhw","FlowRelationship","","","_XVrPrkNMEeufTvxJgLajhw","_XVrPgENMEeufTvxJgLajhw",""
"_XVrQJENMEeufTvxJgLajhw","FlowRelationship","","","_XVrPrkNMEeufTvxJgLajhw","_XVrPsENMEeufTvxJgLajhw",""
"_XVrQKkNMEeufTvxJgLajhw","FlowRelationship","","","_XVrPnENMEeufTvxJgLajhw","_XVrPtENMEeufTvxJgLajhw",""
"_XVrQLENMEeufTvxJgLajhw","FlowRelationship","","","_XVrPjkNMEeufTvxJgLajhw","_XVrPtENMEeufTvxJgLajhw",""
"_XVrQPkNMEeufTvxJgLajhw","FlowRelationship","","","_XVrPwkNMEeufTvxJgLajhw","_XVrPgENMEeufTvxJgLajhw",""
"_XVrQQENMEeufTvxJgLajhw","FlowRelationship","","","_XVrPwkNMEeufTvxJgLajhw","_XVrPwENMEeufTvxJgLajhw",""
"_XVrQTENMEeufTvxJgLajhw","FlowRelationship","","","_XVrPoENMEeufTvxJgLajhw","_XVrPnENMEeufTvxJgLajhw",""
"_XVrQgENMEeufTvxJgLajhw","FlowRelationship","","","_XVrP0kNMEeufTvxJgLajhw","_XVrP7ENMEeufTvxJgLajhw",""
"_XVrQgkNMEeufTvxJgLajhw","FlowRelationship","","","_XVrP7ENMEeufTvxJgLajhw","_XVrP1kNMEeufTvxJgLajhw",""
"_XVrP_ENMEeufTvxJgLajhw","RealizationRelationship","","","_XVrPmkNMEeufTvxJgLajhw","_XVrPfkNMEeufTvxJgLajhw",""
"_XVrQAkNMEeufTvxJgLajhw","RealizationRelationship","","","_XVrPoENMEeufTvxJgLajhw","_XVrPfkNMEeufTvxJgLajhw",""
"_XVrQQkNMEeufTvxJgLajhw","RealizationRelationship","","","_XVrPxENMEeufTvxJgLajhw","_XVrPgENMEeufTvxJgLajhw",""
"_XVrP-kNMEeufTvxJgLajhw","ServingRelationship","","","_XVrPlkNMEeufTvxJgLajhw","_XVrPmkNMEeufTvxJgLajhw",""
"_XVrP_kNMEeufTvxJgLajhw","ServingRelationship","","","_XVrPnkNMEeufTvxJgLajhw","_XVrPoENMEeufTvxJgLajhw",""
"_XVrQDENMEeufTvxJgLajhw","ServingRelationship","","","_XVrPpENMEeufTvxJgLajhw","_XVrPmENMEeufTvxJgLajhw",""
"_XVrQDkNMEeufTvxJgLajhw","ServingRelationship","","","_XVrPpkNMEeufTvxJgLajhw","_XVrPpENMEeufTvxJgLajhw",""
"_XVrQEENMEeufTvxJgLajhw","ServingRelationship","","","_XVrPpkNMEeufTvxJgLajhw","_XVrPnkNMEeufTvxJgLajhw",""
"_XVrQEkNMEeufTvxJgLajhw","ServingRelationship","","","_XVrPqENMEeufTvxJgLajhw","_XVrPlkNMEeufTvxJgLajhw",""
"_XVrQFENMEeufTvxJgLajhw","ServingRelationship","","","_XVrPqkNMEeufTvxJgLajhw","_XVrPlkNMEeufTvxJgLajhw",""
"_XVrQFkNMEeufTvxJgLajhw","ServingRelationship","","","_XVrPpENMEeufTvxJgLajhw","_XVrPlkNMEeufTvxJgLajhw",""
"_XVrQGENMEeufTvxJgLajhw","ServingRelationship","","","_XVrPrENMEeufTvxJgLajhw","_XVrPlkNMEeufTvxJgLajhw",""
"_XVrQMkNMEeufTvxJgLajhw","ServingRelationship","","","_XVrPnkNMEeufTvxJgLajhw","_XVrPuENMEeufTvxJgLajhw",""
"_XVrQNENMEeufTvxJgLajhw","ServingRelationship","","","_XVrPpENMEeufTvxJgLajhw","_XVrPuENMEeufTvxJgLajhw",""
"_XVrQRkNMEeufTvxJgLajhw","ServingRelationship","","","_XVrPmENMEeufTvxJgLajhw","_XVrPxENMEeufTvxJgLajhw",""
"_XVrQSENMEeufTvxJgLajhw","ServingRelationship","","","_XVrPxkNMEeufTvxJgLajhw","_XVrPyENMEeufTvxJgLajhw",""
"_XVrQWkNMEeufTvxJgLajhw","ServingRelationship","","","_XVrPzENMEeufTvxJgLajhw","_XVrP0ENMEeufTvxJgLajhw",""
"_XVrQakNMEeufTvxJgLajhw","ServingRelationship","","","_XVrP3ENMEeufTvxJgLajhw","_XVrP3kNMEeufTvxJgLajhw",""
"_XVrQSkNMEeufTvxJgLajhw","SpecializationRelationship","","","_XVrPyENMEeufTvxJgLajhw","_XVrPfkNMEeufTvxJgLajhw",""
"_XVrQHkNMEeufTvxJgLajhw","TriggeringRelationship","","","_XVrPekNMEeufTvxJgLajhw","_XVrPfkNMEeufTvxJgLajhw",""
"_XVrQIENMEeufTvxJgLajhw","TriggeringRelationship","","","_XVrPfkNMEeufTvxJgLajhw","_XVrPgENMEeufTvxJgLajhw",""
"_XVrQKENMEeufTvxJgLajhw","TriggeringRelationship","","","_XVrPsENMEeufTvxJgLajhw","_XVrPtENMEeufTvxJgLajhw",""
"_XVrQLkNMEeufTvxJgLajhw","TriggeringRelationship","","","_XVrPtENMEeufTvxJgLajhw","_XVrPtkNMEeufTvxJgLajhw",""
"_XVrQMENMEeufTvxJgLajhw","TriggeringRelationship","","","_XVrPtkNMEeufTvxJgLajhw","_XVrPuENMEeufTvxJgLajhw",""
"_XVrQNkNMEeufTvxJgLajhw","TriggeringRelationship","","","_XVrPuENMEeufTvxJgLajhw","_XVrPukNMEeufTvxJgLajhw",""
"_XVrQOENMEeufTvxJgLajhw","TriggeringRelationship","","","_XVrPukNMEeufTvxJgLajhw","_XVrPvENMEeufTvxJgLajhw",""
"_XVrQOkNMEeufTvxJgLajhw","TriggeringRelationship","","","_XVrPvENMEeufTvxJgLajhw","_XVrPvkNMEeufTvxJgLajhw",""
"_XVrQPENMEeufTvxJgLajhw","TriggeringRelationship","","","_XVrPvkNMEeufTvxJgLajhw","_XVrPwENMEeufTvxJgLajhw",""
