"ID","Type","Name","Documentation","Source","Target","Specialization"
"a0ae2b15","AggregationRelationship","","","id-507d5de4","id-283abcd2",""
"id-23aa08e1","AggregationRelationship","","","id-3a6d0cdd","id-2dac21dd",""
"e8c6afe5","AggregationRelationship","","","id-507d5de4","bba99a5f",""
"d52335f3","AssociationRelationship","","","id-8b288e1a","bbf89d99",""
"id-00e8f0ae","CompositionRelationship","","","c3d6f378","id-283abcd2",""
"f0dafd6b","CompositionRelationship","","","id-2fd9610d","id-8b288e1a",""
"id-4232a63f","CompositionRelationship","","","id-2fd9610d","f83d1773",""
"id-684e1fcb","SpecializationRelationship","","","id-2dac21dd","bba99a5f",""
"id-56bd28f5","TriggeringRelationship","","","id-8b288e1a","id-5ae1b353",""
"id-85f9fe50","TriggeringRelationship","","","id-283abcd2","f83d1773",""
"c8ff964e","TriggeringRelationship","","","id-283abcd2","id-507d5de4",""
