"ID","Type","Name","Documentation","Specialization"
"_FXiqAAewEeu_35Z1GKTxtw","ArchimateModel","Технологии коммуникаций","",""
"_ZNGlIOtiEDimV-ezZqNQgg","BusinessActor","1 cloud","",""
"_1M1DkOtbEDimV-ezZqNQgg","BusinessActor","Actor","",""
"_Uwb-0OtdEDimV-ezZqNQgg","BusinessActor","Actor","",""
"_703coOtdEDimV-ezZqNQgg","BusinessActor","Actor","",""
"_Wh-08OtdEDimV-ezZqNQgg","BusinessActor","Actor","",""
"_yTXw4OtgEDimV-ezZqNQgg","BusinessActor","Астафьева ЛА","",""
"_v4vsEOthEDimV-ezZqNQgg","BusinessActor","Бипиум","",""
"_9quqsOtgEDimV-ezZqNQgg","BusinessActor","Букашин Д.А.","",""
"_WiQRIOnxEDiStI-hnMBrqQ","BusinessActor","Заказчик","",""
"_wQQRUOtaEDimV-ezZqNQgg","BusinessActor","Заказчик","",""
"_lTURsOnxEDiStI-hnMBrqQ","BusinessActor","ИП "".......""","",""
"_uqUxIOthEDimV-ezZqNQgg","BusinessActor","КрафтТолк","",""
"_-AY8MOthEDimV-ezZqNQgg","BusinessActor","Октелл","",""
"_iNw2AOnxEDiStI-hnMBrqQ","BusinessActor","ООО Технологии Коммуникаций","",""
"_wQSGhetaEDimV-ezZqNQgg","BusinessActor","офис курск","",""
"_wQQRVOtaEDimV-ezZqNQgg","BusinessActor","офис москва","",""
"_vUDDkOthEDimV-ezZqNQgg","BusinessActor","Ростелл","",""
"_MLJAIOthEDimV-ezZqNQgg","BusinessActor","Технологии коммуникаций (Асталика)","",""
"_iaCBAOtdEDimV-ezZqNQgg","BusinessCollaboration","Договор поддержки информационной системы","",""
"_GsWucOn8EDiStI-hnMBrqQ","BusinessCollaboration","Договор поддержки приложения","",""
"_wQRfdetaEDimV-ezZqNQgg","BusinessCollaboration","Договор поддержки приложения","",""
"_17rnkOnwEDiStI-hnMBrqQ","BusinessCollaboration","Договор создания информационной системы","",""
"_wQPqQOtaEDimV-ezZqNQgg","BusinessCollaboration","Договор создания информационной системы","",""
"_eY4PIOnxEDiStI-hnMBrqQ","BusinessCollaboration","Договор услуг","",""
"_9MfXMOn6EDiStI-hnMBrqQ","BusinessCollaboration","Договор услуг предоставления инфраструктуры","",""
"_wQRfc-taEDimV-ezZqNQgg","BusinessCollaboration","Договор услуг предоставления инфраструктуры","",""
"_qMwzQOn5EDiStI-hnMBrqQ","BusinessCollaboration","Лицензионный договор","",""
"_wQRfcetaEDimV-ezZqNQgg","BusinessCollaboration","Лицензионный договор","",""
