"ID","Type","Name","Documentation","Specialization"
"_mA9nIBgJEeqDmNBP3mfLQg","ArchimateModel","PRINCE21","",""
"_30MLwfnGEDexdfP66z2P2w","BusinessActor","Russel","",""
"_Tp5EIB1XEDWs7MtDTwV3WQ","BusinessService","BOOKING INFORMATION","",""
"_55lHwB1WEDWs7MtDTwV3WQ","BusinessService","CHECK LOCATION","",""
"_EAQSQB1WEDWs7MtDTwV3WQ","BusinessService","CUSTOMER DATABASE","",""
"_mW39IB1WEDWs7MtDTwV3WQ","BusinessService","CUSTOMERS","",""
"_tzBloB1WEDWs7MtDTwV3WQ","BusinessService","FEEDBACK","",""
"_HetEMB1YEDWs7MtDTwV3WQ","BusinessService","GENERATE REPORTS","",""
"_9Js_QB1XEDWs7MtDTwV3WQ","BusinessService","KEEP TRACKING","",""
"_TVfsAB1YEDWs7MtDTwV3WQ","BusinessService","MANAGER","",""
"_HTu_wB1XEDWs7MtDTwV3WQ","BusinessService","SHOW THE NEAR BY TEXI","",""
"_7RS-EB1VEDWs7MtDTwV3WQ","BusinessService","SYSTEM LOGIN","",""
"_bmZAoB1XEDWs7MtDTwV3WQ","BusinessService","VEHICLES","",""
