"ID","Type","Name","Documentation","Specialization"
"_ARdokGydEe2ck8ytUMEi6A","ArchimateModel","Electronic Ticketing Genealogy","",""
"_ARgsAWydEe2ck8ytUMEi6A","BusinessActor","Admin","",""
"_ARgsBWydEe2ck8ytUMEi6A","BusinessActor","Admin","",""
"_ARgsB2ydEe2ck8ytUMEi6A","BusinessActor","Admin","",""
"_ARgsE2ydEe2ck8ytUMEi6A","BusinessActor","Agent","",""
"_ARgsGWydEe2ck8ytUMEi6A","BusinessActor","Agent","",""
"_ARgsH2ydEe2ck8ytUMEi6A","BusinessActor","Agent","",""
"_ARgsJWydEe2ck8ytUMEi6A","BusinessActor","Agent","",""
"_ARgsK2ydEe2ck8ytUMEi6A","BusinessActor","Agent","",""
"_ARgsMWydEe2ck8ytUMEi6A","BusinessActor","Agent","",""
"_ARgsN2ydEe2ck8ytUMEi6A","BusinessActor","Agent","",""
"_ARgsPWydEe2ck8ytUMEi6A","BusinessActor","Agent","",""
"_ARgsUWydEe2ck8ytUMEi6A","BusinessActor","Agent","",""
"_ARgsA2ydEe2ck8ytUMEi6A","BusinessActor","DevOps","",""
"_ARgsWWydEe2ck8ytUMEi6A","BusinessActor","indipendent participants","",""
"_ARgsCWydEe2ck8ytUMEi6A","BusinessActor","Manager","",""
"_ARgsC2ydEe2ck8ytUMEi6A","BusinessActor","Manager","",""
"_ARgsDWydEe2ck8ytUMEi6A","BusinessActor","Manager","",""
"_ARgsD2ydEe2ck8ytUMEi6A","BusinessActor","Manager","",""
"_ARgsEWydEe2ck8ytUMEi6A","BusinessActor","Manager","",""
"_ARgsFWydEe2ck8ytUMEi6A","BusinessActor","Manager","",""
"_ARgsF2ydEe2ck8ytUMEi6A","BusinessActor","Manager","",""
"_ARgsG2ydEe2ck8ytUMEi6A","BusinessActor","Manager","",""
"_ARgsHWydEe2ck8ytUMEi6A","BusinessActor","Manager","",""
"_ARgsIWydEe2ck8ytUMEi6A","BusinessActor","Manager","",""
"_ARgsI2ydEe2ck8ytUMEi6A","BusinessActor","Manager","",""
"_ARgsJ2ydEe2ck8ytUMEi6A","BusinessActor","Manager","",""
"_ARgsKWydEe2ck8ytUMEi6A","BusinessActor","Manager","",""
"_ARgsLWydEe2ck8ytUMEi6A","BusinessActor","Manager","",""
"_ARgsL2ydEe2ck8ytUMEi6A","BusinessActor","Manager","",""
"_ARgsM2ydEe2ck8ytUMEi6A","BusinessActor","Manager","",""
"_ARgsNWydEe2ck8ytUMEi6A","BusinessActor","Manager","",""
"_ARgsOWydEe2ck8ytUMEi6A","BusinessActor","Manager","",""
"_ARgsO2ydEe2ck8ytUMEi6A","BusinessActor","Manager","",""
"_ARgsP2ydEe2ck8ytUMEi6A","BusinessActor","Manager","",""
"_ARgsQWydEe2ck8ytUMEi6A","BusinessActor","Manager","",""
"_ARgsU2ydEe2ck8ytUMEi6A","BusinessActor","Manager","",""
"_ARgsVWydEe2ck8ytUMEi6A","BusinessActor","Manager","",""
"_ARgr_2ydEe2ck8ytUMEi6A","BusinessActor","Super Admin","",""
"_ARgsV2ydEe2ck8ytUMEi6A","BusinessService","Ticket Sales","",""
