"ID","Type","Name","Documentation","Specialization"
"_hhnnUKb-EeqEM7mFKilpXw","ArchimateModel","CM concept","",""
"_Ft8Y0YktEDiCBO-y_C5C-g","BusinessEvent","Выпуск базовой конфигурации","",""
"_MQYVoYkuEDiCBO-y_C5C-g","BusinessEvent","Выпуск производственных конфигураций","",""
"_9_wlIIksEDiCBO-y_C5C-g","BusinessEvent","Приемочная комиссия","",""
"_2DGQkIksEDiCBO-y_C5C-g","BusinessEvent","Разработка требований","",""
"_CqlqoIkvEDiCBO-y_C5C-g","BusinessFunction","Базовая + все ИИ + спецификации в 1С","",""
"_VtxnsIkvEDiCBO-y_C5C-g","BusinessFunction","Выпуск продукции","",""
"__XOuYIksEDiCBO-y_C5C-g","BusinessFunction","Изготовление ОО","",""
"_IeKBMYkuEDiCBO-y_C5C-g","BusinessFunction","Изготовление продукции","",""
"_rTPwwIkuEDiCBO-y_C5C-g","BusinessFunction","Изменение конфигурации","",""
"_5aoNEIksEDiCBO-y_C5C-g","BusinessFunction","Разработка продукции и постановка на производство","",""
"_NvaU4IktEDiCBO-y_C5C-g","Representation","Данные о конфигурации:0. Требования к продукции (ссылка на Confluence).1. Документы (РКД, ПТД, бланки ПКД).2. Записи (спецификация) 1С:УПП.3. Результаты ВК, ОК, ВыхК, заполненные бланки ПКД для ОО, результаты ПСИ, Акты (отбора образцов, приемочной комиссии)","",""
"_OCCggIkuEDiCBO-y_C5C-g","Representation","Данные о конфигурации:1. Все, что в Базовой конфигурации, кроме данных о физической конфигурации ОО. Вместо них - данные о физической конфигурации поставочного образца (партии), ТР (отклонения и разрешения).","",""
"_NdSYMYkvEDiCBO-y_C5C-g","Representation","Текущая одобренная конфигурация","",""
