"ID","Key","Value"
"id-09178e5a-88bc-42c0-af58-63587649d847","Source","National Retail Federation"
"id-73866911-2358-4db1-8468-4da290b5b273","Source","National Retail Federation"
"id-40f643a3-51e8-43f5-8cb8-d2c01e2b727c","Source","National Retail Federation"
"e03a61b1-fc9f-490c-b3ea-8a44e1dcd7a1","Source","National Retail Federation"
"id-75ab6d79-18d0-4260-8cb4-d5d200bbe2ce","Source","National Retail Federation"
"id-75d06ad0-1a17-415c-b530-9a1b7ab39cc1","Source","National Retail Federation"
"id-220eb5af-b8cd-4c1b-8437-609b13d9b3d9","Source","National Retail Federation"
"id-7480ec85-3fc7-4cf6-8150-964b618bc404","Component Tier","Primary"
"id-38eeb057-f06b-45df-8020-90a33a6e1716","Component Tier","Primary"
"b21973fb-2bb2-4da1-9011-a047c6ebda04","Component Tier","Primary"
"id-9529db1f-099e-45bd-929a-ff9f57321a56","Component Tier","Secondary"
"c453d07b-a610-4040-848d-bf9962421ae9","Component Tier","Primary"
"id-509e85b0-4356-431d-a4a0-3c5252153cf4","Component Tier","Secondary"
"c0afed69-d68a-4f24-8468-495c5cf7ea9e","Component Tier","Secondary"
"id-5b40e994-c810-48c9-84d6-90fc67cc9396","Component Tier","Secondary"
"id-5b001b9e-a85c-416a-90a3-c3c3609f4936","Component Tier","Secondary"
"id-3de7e294-928a-4e2a-8f0a-742406a64c45","Component Tier","Secondary"
"ba0a6ecc-127e-4991-8a30-5b7371a5f86d","Component Tier","Secondary"
"a41b2999-57b6-4f0b-8d98-d50e38523054","Component Tier","Tertiary"
"a03388a2-9ba3-40c4-bcbf-9c80d40ef1cf","Component Tier","Primary"
"id-56491689-b38d-41f1-a1f9-b103716a85fe","Component Tier","Primary"
"f0c36f49-70ff-4765-97e9-d09b76f4846f","Component Tier","Tertiary"
"id-6a57a498-ee70-42fe-83a8-c65d55d0bb72","Component Tier","Secondary"
"id-42242199-75d9-44ef-8c9a-98ce78f4b857","Component Tier","Primary"
"ef415f98-8cb4-4ab9-bbe5-d2a323188c17","Component Tier","Primary"
"adbe3627-9fb9-4e3f-ba0e-cbe03b954e5e","Version",""
"d31b5a79-b37e-41a0-9317-3f6b1ae645a1","Version","16.04 LTS"
"id-6cc51139-fb0a-44da-ad6f-7f37f3b202ea","Version","10"
"id-43ed2d80-4853-40c0-8de8-2316215dfc04","D:","320GB"
"id-43ed2d80-4853-40c0-8de8-2316215dfc04","T:","990GB"
"id-43ed2d80-4853-40c0-8de8-2316215dfc04","Cores","16"
"id-43ed2d80-4853-40c0-8de8-2316215dfc04","CPU","Intel Xeon"
"id-43ed2d80-4853-40c0-8de8-2316215dfc04","Sunset Date",""
"id-43ed2d80-4853-40c0-8de8-2316215dfc04","C:","750GB"
"id-43ed2d80-4853-40c0-8de8-2316215dfc04","Purchased Date","4/14/05"
"id-43ed2d80-4853-40c0-8de8-2316215dfc04","Last Updated","3/1/16"
"id-43ed2d80-4853-40c0-8de8-2316215dfc04","M:","440GB"
"id-43ed2d80-4853-40c0-8de8-2316215dfc04","RAM","32GB"
"id-050809e0-4e8f-4279-b487-66a33733ba28","Sunset Date",""
"id-050809e0-4e8f-4279-b487-66a33733ba28","RAM","8GB"
"id-050809e0-4e8f-4279-b487-66a33733ba28","Purchased Date","4/14/05"
"id-050809e0-4e8f-4279-b487-66a33733ba28","C:","40GB"
"id-050809e0-4e8f-4279-b487-66a33733ba28","CPU","Intel i3"
"id-050809e0-4e8f-4279-b487-66a33733ba28","D:","300GB"
"id-050809e0-4e8f-4279-b487-66a33733ba28","Last Updated","2/1/17"
"id-050809e0-4e8f-4279-b487-66a33733ba28","Cores","4"
"id-7abc52a4-0aca-4911-954c-6a844abe0843","Purchased Date","4/14/05"
"id-7abc52a4-0aca-4911-954c-6a844abe0843","Sunset Date",""
"id-7abc52a4-0aca-4911-954c-6a844abe0843","D:","300GB"
"id-7abc52a4-0aca-4911-954c-6a844abe0843","RAM","8GB"
"id-7abc52a4-0aca-4911-954c-6a844abe0843","CPU","Intel i3"
"id-7abc52a4-0aca-4911-954c-6a844abe0843","C:","40GB"
"id-7abc52a4-0aca-4911-954c-6a844abe0843","Last Updated","2/1/17"
"id-7abc52a4-0aca-4911-954c-6a844abe0843","Cores","4"
"id-63b15f5d-2fd0-4a1b-8eb7-5a16da810885","Security Framework","Payment Card Industry Data Security Standard"
"id-63b15f5d-2fd0-4a1b-8eb7-5a16da810885","Version","3.0"
"ea365cef-e19d-4644-ad4a-a8d6a06bdb5b","Security Framework","Payment Card Industry Data Security Standard"
"ea365cef-e19d-4644-ad4a-a8d6a06bdb5b","Version","3.0"
"f9acd90d-7668-4ac5-ba70-b71331711caf","Junction_Type","And"
"id-42fce864-0d46-4bc6-bcda-c4f2a7b95642","Directed","false"
"id-5dae25d9-cbae-4449-aea4-ae73c9fbee13","Directed","false"
"id-11e6867e-7ccb-45fa-bf3b-b1a3c9b48cb6","Directed","false"
"c159037f-8769-4a85-9191-2a2dee456b4b","Directed","false"
"dd51aea4-065f-41a5-aaa8-b6787f6fdcea","Directed","false"
"id-0147e839-4704-466a-85d5-ace6efb2f50d","Directed","false"
"id-0cfb23f0-ae05-43be-96f2-f2cb07b2b8b5","Directed","false"
"b11c9122-c688-4416-85b6-8c828badfc6e","Directed","false"
"cf9836d2-65b2-49d4-95c4-b4e34e43717a","Directed","false"
"e5d77e00-077f-4b22-a48e-dc426fc1dfec","Directed","false"
"id-8da2f4f2-7f0d-40c0-bd3b-514bbd532609","Directed","false"
"bc03d544-7350-4c97-b3c6-29da7b6edc77","Directed","false"
"id-34692721-cfc9-4f70-8699-107dcefe469d","Directed","false"
"eae3033e-bc99-4f6b-b018-5bad62f6a19d","Directed","false"
"e8019cc7-1ad4-4030-91dd-2c1ccb5ade1e","Directed","false"
"id-66f2dd10-0cde-4795-8eeb-cc5b1e0261ea","Directed","false"
"b76bd9d0-c4d3-45e9-9d09-88032c7e4283","Directed","false"
"id-4665d176-da69-4d2b-b153-c7b5429cd44e","Directed","false"
"id-7082b979-83a5-4846-ac29-2642bf842d8f","Directed","false"
"id-5c4afd6d-7435-405e-9f0a-618b0b5e02f1","Directed","false"
"b36ceb2e-7876-4562-a05b-015f08905df7","Directed","false"
"e104fb1a-f57b-4939-97e1-f2655b79829e","Directed","false"
"id-7751a41b-82f7-41a4-8bc0-69bf33e58e4a","Directed","false"
"d785343f-879b-4a9f-8bb0-739e01724b57","Directed","false"
"abe1d815-09fe-4143-88f0-c85a5b7a4385","Directed","false"
"id-59aff025-4839-4928-bba5-b4e03b944dfc","Directed","false"
"id-082e16f8-bb30-43a4-95e3-b31539f5a2f1","Access_Type","Write"
"id-589afb98-b5e3-4166-a66e-1e383bedfcaf","Access_Type","Write"
"id-501cd22e-546e-48c8-8d0b-e899d280a520","Access_Type","Write"
"id-97bee6c7-262c-4ac1-b871-91b8aa68f667","Access_Type","Write"
"c4e37adb-78aa-4ce9-b9dc-f4f929932724","Directed","false"
"id-55f4e5df-0cbd-44b8-b268-5a4a9c0998c1","Access_Type","Write"
"id-35faf210-5024-43aa-ab0b-bfc2cf53bb1c","Access_Type","Write"
"id-4f2df899-f7ca-4f46-897b-e01ece358070","Directed","false"
