"ID","Type","Name","Documentation","Specialization"
"_KktkMP4eEeuj5cUC8m1erQ","ArchimateModel","System expert","",""
"_cXIAUOBmEDmiz_R9yhUHHg","WorkPackage","Aprobado","",""
"_vyiFkOBlEDmiz_R9yhUHHg","WorkPackage","Aprobado","",""
"_IuDvAOBmEDmiz_R9yhUHHg","WorkPackage","Aprobado","",""
"_HBDlMOBnEDmiz_R9yhUHHg","WorkPackage","Aprobado","",""
"_lxMuEOBmEDmiz_R9yhUHHg","WorkPackage","Cuota inicial","",""
"_1MmXAOBkEDmiz_R9yhUHHg","WorkPackage","Historial Crediticio","",""
"_cxMGIOBmEDmiz_R9yhUHHg","WorkPackage","Historial Crediticio","",""
"_zfCMwN_GEDmiz_R9yhUHHg","WorkPackage","Libre inversion","",""
"_Du14cOBlEDmiz_R9yhUHHg","WorkPackage","Monto > 3 millones and Monto < 20","",""
"_2S1UYOBmEDmiz_R9yhUHHg","WorkPackage","monto >= 15%","",""
"_-qIL8OBlEDmiz_R9yhUHHg","WorkPackage","Rechazado","",""
"_eQKbAOBlEDmiz_R9yhUHHg","WorkPackage","salario >1.5 millon","",""
"_AJsr0OBnEDmiz_R9yhUHHg","WorkPackage","Salario >= 2 millones","",""
"_PFlcUOBnEDmiz_R9yhUHHg","WorkPackage","Salario >= 2 millones","",""
"_fh1eQOBlEDmiz_R9yhUHHg","WorkPackage","salario >= 900 mil pesos","",""
