"ID","Type","Name","Documentation","Source","Target","Specialization"
"id-f7f274fd8b234f01954500c70bd8f62b","AccessRelationship","","","id-e413d209e19c4fed95be2571497e74af","id-225bada8b13f43148d9224db7796aa10",""
"id-e60b969419814df8918b003eaf4dcf50","AccessRelationship","","","id-e413d209e19c4fed95be2571497e74af","id-ed0d335151914cdea886a6b80094d940",""
"id-029d8cd91ced41da8ab02949a464ecd3","AccessRelationship","","","id-c001192247af4c00a2234eac59145e52","id-bd9a22c2dedc4eb8a9c480f6cc49cdd7",""
"id-4da56a1812ce4438801db18b4896dca0","AccessRelationship","","","id-c001192247af4c00a2234eac59145e52","id-bf1a37b5a00342698601e77f567424df",""
"id-ac11a4c19ae64bf1bd57b7d0031bc7c5","AccessRelationship","","","id-e413d209e19c4fed95be2571497e74af","id-d28d4f7ea1d143c1a8fdaa1889b7d180",""
"id-8a6258c45f05447286fb962e40b9b602","AccessRelationship","","","id-5c5b2583726a4906b81fad04cbe502fb","id-42430c42d3d4421d9e4cbdbecccf1b79",""
"id-6401cc9added4243b2dfe42168b7c879","AccessRelationship","","","id-12c37a9526ff4830b41d39e8fb426d3b","id-a6676a8f0e6b4f5b826c947a4f1b2bc0",""
"id-5ae2f56257684f29a6787867a3475270","AccessRelationship","","","id-e2de7da8f6fd494a9baa5681687344f3","id-32eda36141ce4c1f8ebd4740edfafdc6",""
"id-23e2c52a29a945dc9cb3f01cd3b4a6b9","AccessRelationship","","","id-a204d85eb6324af78ab9c98613c36123","id-32eda36141ce4c1f8ebd4740edfafdc6",""
"id-b6e1706cc7034c0caee6c2d7307427ba","AccessRelationship","","","id-08f127ea1caf45678ae46ea6c1d40ce1","id-ce5db6b94ade45ebab25585a581a217a",""
"id-7fe8c1dfcd05456080c824af3ea3976f","AccessRelationship","","","id-6e1d6a8525db4c9abd02cb8e28096108","id-ce5db6b94ade45ebab25585a581a217a",""
