"ID","Type","Name","Documentation","Source","Target","Specialization"
"_g4dOoHvDEDqhK_huMKelTg","AccessRelationship","","","_cP7kUHvDEDqhK_huMKelTg","_SU7TwHvDEDqhK_huMKelTg",""
"_f_gNYHvDEDqhK_huMKelTg","AssociationRelationship","","","_9KiZoHvCEDqhK_huMKelTg","_cP7kUHvDEDqhK_huMKelTg",""
"_Tm7RsHvEEDqhK_huMKelTg","FlowRelationship","","","_N-Oj0HvEEDqhK_huMKelTg","_G1rMwHvEEDqhK_huMKelTg",""
"_BQLj4HvEEDqhK_huMKelTg","FlowRelationship","sends bsc tokens","","_l74sQHvDEDqhK_huMKelTg","_v_ZDcHvBEDqhK_huMKelTg",""
"_lK--UHvEEDqhK_huMKelTg","FlowRelationship","sends bsc tokens","","_N-Oj0HvEEDqhK_huMKelTg","_v_ZDcHvBEDqhK_huMKelTg",""
"_NouDUHvDEDqhK_huMKelTg","FlowRelationship","using credits","","_9KiZoHvCEDqhK_huMKelTg","_IEgM0HvDEDqhK_huMKelTg",""
"_MoNMEHvEEDqhK_huMKelTg","ServingRelationship","","","_G1rMwHvEEDqhK_huMKelTg","_l74sQHvDEDqhK_huMKelTg",""
"_X1C38HvEEDqhK_huMKelTg","ServingRelationship","receives credits","","_v_ZDcHvBEDqhK_huMKelTg","_9KiZoHvCEDqhK_huMKelTg",""
"_8EaCkHvDEDqhK_huMKelTg","TriggeringRelationship","receive credits","","_v_ZDcHvBEDqhK_huMKelTg","_cP7kUHvDEDqhK_huMKelTg",""
