"ID","Type","Name","Documentation","Specialization"
"id-3ac4146e","ArchimateModel","Meldingsutveksling internt i forvaltningen","",""
"id-081d1200","BusinessActor","Aksesspunkttilbyder","",""
"d88dffce","BusinessActor","Brønnøysundregistrene (tjenesteeier / sentralforvalter)","",""
"id-912bc40f","BusinessActor","Difi (sentralforvalter)","",""
"id-77785a12","BusinessActor","Norsk Helsenett (sentralforvalter)","",""
"id-375ccd5e","BusinessActor","Offentlig virksomhet","",""
"id-82f79212","BusinessActor","Privat virksomhet","",""
"id-2c3a596d","BusinessActor","Sak-/arkivleverandør","",""
"b776ecc0","BusinessActor","Virksomhet","",""
"id-5fcc9c5c","BusinessObject","Adresseinformasjon","",""
"id-15bfec44","BusinessObject","Dokumentpakke","",""
"c2e6370b","BusinessObject","EDU-melding","",""
"id-681d2732","BusinessObject","Forretningsinnhold","",""
"id-1f9c0f73","BusinessObject","Forretningsmelding","",""
"e143dee4","BusinessProcess","Adressere melding","Her ligger det både å identifisere mottaker og å innhente kontaktinformasjon",""
"id-9d875818","BusinessProcess","Avlevere melding","Her ligger også journalføring",""
"id-796299d3","BusinessProcess","Ekspedere melding","",""
"cacb242d","BusinessProcess","Formidle melding","",""
"id-2dad2be3","BusinessProcess","Formidle melding","",""
"id-88e7fcd5","BusinessProcess","Identifisere mottaker","",""
"id-39e70fb6","BusinessProcess","Klargjøre melding","Her ligger det pakking, konfidensialitetssikring og integritetssikring",""
"id-1a5cf572","BusinessProcess","Motta melding","",""
"id-4900856a","BusinessProcess","Sende melding","Her ligger journalføring og overlevering til formidlingstjenesten",""
"id-4e665c94","BusinessProcess","Åpne melding","",""
"cf146a16","BusinessRole","Avsender","",""
"abc6ddaa","BusinessRole","Meldings-formidler","",""
"f4db0d45","BusinessRole","Mottaker","",""
"id-71267372","BusinessService","Ekspederings-tjeneste","",""
"fc5f58d2","BusinessService","Formidlings-tjeneste","",""
"id-079e489f","BusinessService","Mottaks-tjeneste","",""
"id-3e04d786","ApplicationComponent","Altinns meldingsformidler","",""
"id-597a9e17","ApplicationComponent","Ekspederingsmodul","",""
"id-2ce62841","ApplicationComponent","Ekspederingsmodul (copy)","",""
"id-2eb48ce9","ApplicationComponent","Enhetsregisteret","",""
"id-21001b5d","ApplicationComponent","Generisk adresseregister","",""
"b1eaecd6","ApplicationComponent","Helsenettets meldingsformidler","",""
"id-6b21a0ff","ApplicationComponent","Knutepunkt","",""
"c5927b72","ApplicationComponent","Knutepunkt","",""
"d372c964","ApplicationComponent","OXALIS","",""
"d182ec7c","ApplicationComponent","Sak-/arkivsystem","",""
"c8bae3a8","ApplicationComponent","Sak-/arkivsystem","",""
"id-1c4a6a41","ApplicationComponent","Sak-/arkivsystem","",""
"id-6baee526","ApplicationComponent","SDP-meldingsformidler","",""
"id-6e2c43c3","ApplicationInterface","EDU-spørring","",""
"dfe619b6","ApplicationInterface","EDU-utveksling","",""
"e5a6db09","ApplicationInterface","Transport-grensesnitt","",""
"id-169ec4dd","ApplicationInterface","Transport-grensesnitt","Det er her det legges i en konvolutt",""
"id-179f7d9d","ApplicationService","EDU-Oppslagstjeneste","",""
"id-4c5d3347","ApplicationService","Formidlingstjeneste","",""
"d6a0b966","ApplicationService","Grunndatatjeneste","",""
"id-3bd3e89e","ApplicationService","Import- og vedlikeholdstjeneste","",""
"id-270012a5","ApplicationService","Logg-tjeneste","",""
"e70e3dc7","ApplicationService","Pakketjenester","",""
"id-623e9598","ApplicationService","Sikkerhets-tjenester","Håndterer både kryptering og signering",""
"id-26389b29","DataObject","ASiC","",""
"bbdad5ca","DataObject","BEST/EDU-melding","",""
"id-6b9ade2f","DataObject","BEST/EDU-saksdokument","",""
"id-23b03717","DataObject","CMS","",""
"id-963a4a97","DataObject","Organisasjonsnummer","",""
"ac1bc848","DataObject","Standard Business Document","",""
"id-0e617a86","DataObject","Standard Business Document Header","",""
"ddac1d61","Driver","Effektiv saksbehandling","",""
"ef40f01d","Driver","Informasjonssikkerhet","",""
"a953820e","Driver","Mindre byråkrati","",""
"id-99e983cc","Goal","Digital meldingsutveksling","",""
"id-58d1294c","Goal","Mer effektiv saksbehandling","",""
"a0946801","Goal","Mer etterprøvbar saksbehandling","",""
"id-5ec29065","Goal","Tilstrekkelig informasjonssikkerhet","",""
