"ID","Type","Name","Documentation","Source","Target","Specialization"
"f5e419e7-fbff-48f4-ab46-e4f3078c1e00","AccessRelationship","","","id-28fcf578-2d9b-4f15-85f4-5504394c7d4f","id-72c03cc2-722a-4f3a-bdaf-39d90514c6b4",""
"id-07660bf9-0464-4359-86e2-a806cfe9153a","AccessRelationship","","","d73d768d-e545-48a6-9f37-03417a4efc36","id-72c03cc2-722a-4f3a-bdaf-39d90514c6b4",""
"id-123dbe70-fe95-4687-a3ab-75cb5dbc9c1e","AccessRelationship","","","id-771f4950-a8e9-4302-9c56-5f1a11f8d6a1","c59bee51-537c-47ee-9158-69e6e10fbe5d",""
"id-3350c132-b772-4a6a-b987-c0a81b6dac52","AssignmentRelationship","","","id-9d5e024f-8f56-47e9-833e-05879a7329c0","c59bee51-537c-47ee-9158-69e6e10fbe5d",""
"ebfedb96-78b0-4174-a86f-e0a57be85819","AssignmentRelationship","","","id-251b0191-b69a-44d5-b7ad-c862a117c727","id-2ad87bf8-abd6-4a3a-a003-4e5d98233eb1",""
"id-7e065d5f-f2e3-4d8a-be60-620d09903ae4","AssignmentRelationship","","","f33aa054-541f-47af-bb2d-94e7c64a3077","id-4e6ad88a-1253-4208-be50-61ac02f5368f",""
"id-316042ac-06b3-4998-b885-2422dfa229f6","AssignmentRelationship","","","f33aa054-541f-47af-bb2d-94e7c64a3077","e0d07a75-5426-48b7-be7f-f77bbb674c9b",""
"id-58364801-8472-41fd-9ad5-7aebd22a8493","AssociationRelationship","","","id-771f4950-a8e9-4302-9c56-5f1a11f8d6a1","c59bee51-537c-47ee-9158-69e6e10fbe5d",""
"id-776fd690-37f2-4440-bdac-a6c120945bb1","AssociationRelationship","","","c59bee51-537c-47ee-9158-69e6e10fbe5d","id-771f4950-a8e9-4302-9c56-5f1a11f8d6a1",""
"id-14efa6f7-87b3-4c12-8617-c204f72451f9","CompositionRelationship","","","ff45f36e-2b17-4a68-8f50-1e9ef9b8c594","id-96e16865-0c75-4964-a6f7-1dac3420e259",""
"id-5285bc54-9b8b-49d8-a175-a9408a27e657","CompositionRelationship","","","ff45f36e-2b17-4a68-8f50-1e9ef9b8c594","a9e5216b-3452-468f-8897-f42d22d255a8",""
"id-4ad48eff-b6ae-4dfa-bdff-9c6b60675a55","CompositionRelationship","","","b27dcf5b-35aa-4df2-95b4-56cddde09b48","id-169e7d44-2213-42d8-9613-5d54ca78b691",""
"id-2cf51a23-0c7b-4c0b-8f10-2f9a9a12359a","CompositionRelationship","","","id-1e33e3aa-8877-472f-ae10-f234ba324910","ab1c6c20-813d-4900-b9b7-bdbdb49623ba",""
"a831383f-7e62-4f88-baca-b0b7e985bb60","CompositionRelationship","","","id-1e33e3aa-8877-472f-ae10-f234ba324910","d73d768d-e545-48a6-9f37-03417a4efc36",""
"id-50a6dc85-e594-4dde-a282-68f8499a0e26","CompositionRelationship","","","id-9d5e024f-8f56-47e9-833e-05879a7329c0","id-771f4950-a8e9-4302-9c56-5f1a11f8d6a1",""
