"ID","Key","Value"
"a8cdb4f4-c30a-413a-acdc-3c83d29a1725","Junction_Type","Or"
"d911a8e6-68eb-40b4-be38-f9a5ce042ae5","Junction_Type","Or"
"847568be-2d36-4b65-9eaa-0de8b220a67a","Directed","false"
"56234a29-edc8-450c-93ee-133a1b71bf29","Directed","false"
"id-94ed7e5f3f634505910192b2bb9b3dc9","Directed","false"
"id-fbf9f14c0a62458cadce27ee159eb26d","Directed","false"
"id-9668e84acb614601b470ef419100f393","Directed","false"
