"ID","Key","Value"
"id-2db28092ec2d42929353bc20e29cef2b","Directed","false"
"id-1f2f379ee3544c05aff4f6352c254471","Directed","false"
"id-b5aded86ccf447ca90e37c2d34ee397e","Directed","false"
"id-d47e05c2fd2c4398aa220d95f7fd65e6","Access_Type","Write"
"id-feb5249cd0ac41e79c72e9144cf2285e","Directed","false"
"id-1738627f68b44f1692bc9d30d44f5a5b","Directed","false"
"id-ee0b49faeb4943278454e87020745299","Directed","false"
"id-055084d222f74ab3a9e949ee8512a971","Access_Type","Write"
"id-b6d77cd92dfe45628660f5f73f79e313","Access_Type","Write"
"id-7d2cccf8d9cb49f9bdf2f6b92b5e14e5","Access_Type","Write"
"id-0bb4b4b5df4a4b0a9803acff365fc9ac","Directed","false"
"id-287a96bcc98b46fe8381bfd7ddfb8e51","Directed","false"
"id-c97eac45cd194f0dbbb3ac6e89a64055","Directed","true"
"id-b76cffecc1544fe899abab9128882276","Access_Type","Write"
"id-9d5dae7fa2634aaa8c0fe3495a6b8a7c","Access_Type","Write"
"id-ea602b7e38d940b8b1d920181310f4f5","Access_Type","Write"
"id-196f2e5175ad439982c2dea94c6a5263","Access_Type","Write"
"id-334af7d9fe1d4c41a139b2c4a23c7029","Directed","false"
"id-77110ee097c440f7bf46464d44a179a4","Access_Type","Write"
"id-d6f4f6dc24c04b28a236e12511185b84","Directed","false"
"id-358743c67d584fc18ab6ad698d445fee","Directed","false"
"id-949912e9a8ac4e85908d95e88d45ba67","Directed","false"
"id-270dce2750d34b53890f91457bf15353","Access_Type","Write"
"id-a120f609e82e4e85b8ca8575a74588fb","Directed","false"
"id-09544d54556d4319b7e0bd102b5bcc26","Directed","false"
"id-075d823fa0964a1cb592e2c770b8a5c6","Directed","false"
