"ID","Key","Value"
"993b03b9","Directed","false"
"b877c858","Access_Type","Write"
"66d7116c","Directed","false"
"6e76130e","Directed","false"
"c5a3a671","Directed","false"
"29eae3f8","Directed","false"
"fcde38fc","Access_Type","Write"
"aed74a9f","Directed","false"
"7a997433","Directed","false"
"fa799719","Directed","false"
"75c95347","Access_Type","Write"
"dcdeb337","Directed","false"
"f4e38060","Directed","false"
"99da6de6","Directed","false"
"4ae9fd24","Directed","false"
"b24e0e2a","Directed","false"
"1047a0f2","Directed","false"
"3552446a","Access_Type","Write"
