"ID","Type","Name","Documentation","Specialization"
"_I1zwMKtmEeyVi7WGkDHboQ","ArchimateModel","payments-arch2","",""
"_I11lxqtmEeyVi7WGkDHboQ","BusinessCollaboration","Collaboration","",""
"_I11l4KtmEeyVi7WGkDHboQ","ApplicationEvent","New MISC Registration","",""
"_I11l2qtmEeyVi7WGkDHboQ","ApplicationService","API","",""
"_I11l5qtmEeyVi7WGkDHboQ","ApplicationService","API","",""
"_I11lwKtmEeyVi7WGkDHboQ","ApplicationService","CloudPayments","",""
"_I11l0KtmEeyVi7WGkDHboQ","ApplicationService","Data Agregation Service","",""
"_I11l7KtmEeyVi7WGkDHboQ","ApplicationService","Data Agregation Service","",""
"_I11l3KtmEeyVi7WGkDHboQ","ApplicationService","Http Form","",""
"_I11lyqtmEeyVi7WGkDHboQ","ApplicationService","MISC","",""
"_I11lwqtmEeyVi7WGkDHboQ","ApplicationService","others","",""
"_I11l1qtmEeyVi7WGkDHboQ","ApplicationService","Service","",""
"_I11l0qtmEeyVi7WGkDHboQ","ApplicationService","WEBSOCKET","",""
"_I11l6KtmEeyVi7WGkDHboQ","ApplicationService","WEBSOCKET","",""
"_I11l1KtmEeyVi7WGkDHboQ","ApplicationService","Zabbix Metric Adapter","",""
"_I11l6qtmEeyVi7WGkDHboQ","ApplicationService","Zabbix Metric Adapter","",""
"_I11lvqtmEeyVi7WGkDHboQ","ApplicationService","Zabbix Server","<p>Testing</p>",""
"_I11lyKtmEeyVi7WGkDHboQ","SystemSoftware","Event Pub\Sub Bus","<p>Testing</p>",""
"_I11l3qtmEeyVi7WGkDHboQ","SystemSoftware","Proxy Service","",""
"_I11l4qtmEeyVi7WGkDHboQ","SystemSoftware","Proxy Service","",""
"_I11lxKtmEeyVi7WGkDHboQ","SystemSoftware","Software","",""
"_I11lzKtmEeyVi7WGkDHboQ","TechnologyCollaboration","Collaboration","",""
"_I11lzqtmEeyVi7WGkDHboQ","TechnologyCollaboration","History Data Storage","",""
"_I11l5KtmEeyVi7WGkDHboQ","TechnologyCollaboration","History Data Storage","",""
"_cN2OYJF0EDqkAd-VYvx-Nw","TechnologyProcess","Process","",""
"_I11l2KtmEeyVi7WGkDHboQ","TechnologyService","Internal Storage","",""
