"ID","Key","Value"
"id-1f9b6731","Directed","false"
"id-2b0b0654","Directed","false"
"id-39d267c9","Directed","false"
"ff89d6d8","Directed","false"
"id-1f29e6b6","Directed","false"
"id-35c33a18","Directed","false"
"id-77f5b180","Directed","false"
"id-67d4a189","Directed","false"
"c17a5a9e","Directed","false"
"id-50ace280","Directed","false"
"d35699a2","Directed","false"
"ecf7a484","Directed","false"
"id-3b33835b","Directed","false"
"e9d6b9f4","Directed","false"
"db214df4","Directed","false"
"id-668ec82f","Directed","false"
"id-1c28a253","Directed","false"
"b41a9c6a","Directed","false"
"id-80411668","Directed","false"
"cac0d252","Directed","false"
"dc47b775","Directed","false"
"eaf87e21-a0f6-45cf-9f2e-64bb45314f30","Directed","false"
"id-1b95191d-8470-49c3-b535-1f23f9985a84","Directed","false"
"id-35478d3e-7ada-40c3-b243-a340c5fe768a","Access_Type","Write"
"id-768d1387-f20a-47f1-b61c-ed6e0560ee67","Directed","false"
"b16e2f7e-2f25-4018-8de8-b636bd97e810","Access_Type","Write"
"id-2bc5f419-4bf9-4b94-a995-509eda96deee","Access_Type","Write"
"id-10c0a648-4748-48de-b132-da93db316759","Access_Type","Write"
"id-37f55f8e-a72a-48f3-8c1a-bd7de5b02cad","Access_Type","Write"
"da73885d-20aa-4877-9747-2f2d29770ae5","Access_Type","Write"
"id-009f4bbe-a930-4240-98b7-eb7c90b1f5cc","Access_Type","Write"
"id-08934d67-5c77-41b9-8d87-396d7e99902d","Access_Type","Write"
"ae260fac-d7d3-42ce-89ad-dc8a89aefd54","Directed","false"
"fd10acb5-5cbc-4e98-a360-3a8ec5a183ba","Directed","false"
"b45af247-0d6d-4b9d-9c7f-0914ce871d8d","Directed","false"
"f8610c0d-2c36-42e1-8a9f-2b428223f89b","Directed","false"
"a8f8979a-c99a-4abe-8454-0931010f9748","Directed","false"
"fae19571-5f2d-4b2c-80ed-d607e0a125f0","Directed","false"
"f4ad6939-996f-465a-b0c9-19774da33016","Directed","false"
"id-39358e8b-08b9-448f-87c5-2a315837baa5","Directed","false"
"id-95c1c9f7-24b1-4371-b73f-cab606b4ea88","Directed","false"
"id-6129071d-5c40-4dd8-9a35-37114cfcaaa8","Directed","false"
"d47dfbb1-accb-4baf-b03d-7b630a41389f","Directed","false"
"id-6a07503b-b0a7-44ec-b50a-1b61d5aed7b8","Directed","false"
"e5ab63f2-3d9e-4ffa-90d2-1aede013a8cc","Directed","false"
"e5a94382-21c8-4c1b-a100-37f644317bb9","Directed","false"
"aa8d4c06-95e7-4354-bd09-5004979076ab","Directed","false"
"id-9cebf0f9-48bb-438f-a446-201a7e7a6d58","Directed","false"
"cb25995b-92f3-4424-81dd-2525f71b9891","Directed","false"
"id-34a3f005-5118-4a54-bbcf-7c41391d645d","Access_Type","Write"
"id-3b62ed7e-6f76-4e91-bf0e-3dd71fcb1be4","Directed","false"
