"ID","Key","Value"
"id-f61867f081af4b1aabae52a4b266356c","Junction_Type","Or"
"id-1db8db824f1344758614adca5f72dd9e","Junction_Type","Or"
"id-a4fb3438ffb64700aa667211dce36af1","Junction_Type","And"
"id-ef284170e011458a8314ebb2d45556dd","Access_Type","Write"
"id-2af1189b31b449efb08be8e9fa33a1dd","Directed","false"
"id-23b378056271444ca2d9a6ec566c0ff2","Directed","false"
"id-9134b3e0a18f4614b782fb024691e7e2","Access_Type","Write"
"id-2ddcb218bb56496494948737d5c24dfa","Access_Type","Read"
"id-6ef5ff23878d4e6d8fae0c996d77652e","Access_Type","Read"
"id-d110cf82c6704b61b1792bc331cc3feb","Access_Type","Read"
"id-17ef4abbcbf048a59963684b46472605","Directed","false"
"id-2ee3caa707bc47f9a58a2065435ca9ae","Directed","false"
"id-31d27cdfafad41f38da2a15afd059563","Access_Type","Write"
"id-d8b230710c184294bd4555f4fecf9322","Access_Type","Read"
"id-1382ce2662f14899935579b41379822a","Access_Type","Write"
"id-5427b35d1ab1491fbcb6d36b73cc3f8d","Access_Type","Read"
"id-b5a0df9e1d414fbc944615138aa280b6","Directed","false"
