"ID","Type","Name","Documentation","Source","Target","Specialization"
"id-6eca9d2e-429a-44b0-9bc5-b75c7aed3cec","AccessRelationship","","","id-86a890a9-e5a4-4ae7-8f01-ba15f990606b","id-0f71d732-7c98-42d8-9061-ce9ecebf2513",""
"id-4e5df285-104a-47af-b4cd-1c28e8f78d04","AccessRelationship","","","id-277046df-1c7c-4a0a-b466-8c89d3854efe","id-97f82bd5-839f-40d2-ba8e-459176835080",""
"id-4bc6bb4d-2865-4f04-8272-cd810a6dd9fd","AssignmentRelationship","","","id-af27dde5-26a8-494d-ba2f-59dd83ceebf0","id-d8235581-aefc-404a-92f6-bcfc12e0568f",""
"id-935f2ffd-cc6c-4c79-aba5-2b7a284e9e51","AssignmentRelationship","","","id-af27dde5-26a8-494d-ba2f-59dd83ceebf0","id-a01537ee-3fee-4bdb-b855-1df38ca5f50a",""
"id-74d00b56-849a-4563-a041-630069899778","AssignmentRelationship","","","id-af27dde5-26a8-494d-ba2f-59dd83ceebf0","id-09b79f57-a6fa-40e5-9bec-9cd4508c97e4",""
"id-cf5691e2-c25e-4f59-ae80-6426f87b875d","AssignmentRelationship","","","id-af27dde5-26a8-494d-ba2f-59dd83ceebf0","id-7460820e-c4d7-44f5-b91f-84bd98d03f71",""
"id-b76920b1-1ef9-4047-a8a4-c32b1725df38","CompositionRelationship","","","id-8a8ad244-8bc4-4db7-bbf6-49612b3e0f46","id-5b59acb2-b28c-4975-97d2-bf97fb666fb5",""
"id-070efcf9-925e-4e69-8103-0d119c58c5dc","CompositionRelationship","","","id-8a8ad244-8bc4-4db7-bbf6-49612b3e0f46","id-ef9f722f-add3-4c87-a21f-48019d7d8a02",""
"id-95b1840e-47f0-41ed-923c-830e7f10c140","CompositionRelationship","","","id-8a8ad244-8bc4-4db7-bbf6-49612b3e0f46","id-17a9fedc-5288-45d6-8338-eeae8a11f4a9",""
"id-529a5bd2-908a-4f8c-b810-3ee271ffb86f","CompositionRelationship","","","id-f609c827-d114-4725-af78-8960cb176b0f","id-d7b0e573-4bbd-4303-ab2d-fe32501d1b41",""
