"ID","Key","Value"
"f2d90067-5370-4eb2-9a33-915a3596df4f","Directed","false"
"id-877a1181-6a90-4a99-a3d7-cd3ad8328a25","Access_Type","Write"
"b62c8965-f4aa-40a5-becd-e4bb7808dc51","Access_Type","Write"
"id-44ab98ae-6203-4816-8b87-55eab3311ead","Access_Type","Write"
"id-33d5a7d4-0bbe-483e-9cb2-b93ed4fc11ae","Directed","false"
"e541c906-4b5a-4adb-b620-4f23ba2617bf","Directed","false"
"id-2f911e1c-5e91-4aa2-8e63-68be01c9cbed","Directed","false"
"id-27a32ac9-e1c3-4f5b-8f89-c8b181f89a51","Access_Type","Write"
"id-54e3af51-c0c8-4462-aad4-4eeeccd226d8","Access_Type","Write"
"id-5bde639f-3059-4d14-8149-2851a6867256","Directed","false"
"ed16bbad-50a0-4310-badc-af15ef360f55","Directed","false"
"a8f4a694-6991-4d25-8b80-6b693459f5c5","Access_Type","Write"
"id-78c47254-eb49-4348-9cc8-dfc13010b1c5","Directed","false"
"id-377e8c1a-1b2b-4000-94ce-afb7afe585cd","Directed","false"
"ab4240f2-edfb-404d-ba58-5c95a9c27812","Access_Type","Write"
"c6781f25-9747-460a-aee3-d1f9995da6bc","Access_Type","Write"
"id-5e981e51-93f1-4711-895d-6483c07785e7","Access_Type","Write"
"id-3743363a-683f-42b0-90e9-20602b701728","Access_Type","Write"
"id-7134e847-1e77-4a00-8d4a-ee2a23c0b8f6","Directed","false"
