"ID","Type","Name","Documentation","Specialization"
"424943f6-9b04-4907-8694-150907e682d1","ArchimateModel","Pattern001: Repair and Maintenance","",""
"040f6624-9a32-450d-b1a7-ffe75563fb35","BusinessActor","B2B Customer","",""
"d6f7bd93-3c1c-4676-86ba-04e089a95217","BusinessActor","Cost Conscious Customer","",""
"77d87b96-5b46-48ed-ade1-cf6b186f95b7","BusinessActor","Manufacturers","",""
"73297c40-27d4-47d0-bec1-e7296c3c0f85","BusinessActor","Service providers","",""
"97d29ebc-c19c-4efb-95ea-5bc2a9c07c19","BusinessProcess","Maintaining orrepairing products, components","",""
"0a8c2e65-9ed7-4187-9726-66350b91f7d9","BusinessProcess","Providing (product-based) services and results","",""
"341a9717-0f76-4e1e-8231-7b83810d9da8","BusinessRole","Labor","",""
"3ad5b64c-3475-4f11-a7d3-dd973c89e3c5","BusinessService","Maintenance, Repair and Control","",""
"33ff2418-a9a4-403c-bf16-da65004e3bac","Contract","Payments for Functions or Results","",""
"e2db0fd7-bc44-4ec1-8aaa-0622648920ea","Grouping","Costs","",""
"05c11a78-1429-4981-8dbc-84a4f27bc15c","Grouping","Partners and stakeholders","",""
"fde869ba-49ce-49f5-b83b-24137158969a","Grouping","Revenues","",""
"e7af695f-7fba-46fb-bf77-933d627127b1","Grouping","Services","",""
"c279e057-eb4a-47bd-bd70-fbe62847c34b","Grouping","Target Customers","",""
"ef839e95-b58c-47aa-ba72-5e307c2ca085","Grouping","Value creation processes","",""
"34d83bfa-416d-4293-9d9f-88e17f8dcd57","Grouping","Value Delivery Processes","",""
