"ID","Key","Value"
"id-8e113288dd5041bdb961d9655702a902","enabled","true"
"id-940717cae92443a0ad13359afa47f010","enabled","true"
"id-380e41001d5d4857aa02785fe2a42046","enabled","true"
"id-812db000e42147328b17ca80d10fd718","enabled","true"
"id-0952e7701afa4e9bb288ff6f3961df72","enabled","true"
"id-57f316b67b444c238cb99001bf7455f5","enabled","true"
"id-694d008071634210b0ae7be11555908b","enabled","true"
"id-950b2e0df4a64488a6cfb92067329e56","enabled","true"
"id-64d7e28fd3ff41ae8da46075a0dc43e0","enabled","true"
"id-34e06fb5f8ef43108758d149b83d0d15","enabled","true"
"id-983b1a88a7b740ffa3363e7937b7a790","enabled","true"
"id-ed41dc69705142119dffd467d2f8a24a","enabled","true"
"id-294de70e18af4e80b9f6e4d24ccb5a1f","enabled","true"
"id-0298e9e28ddd4771a1e563616ed9956e","enabled","true"
"id-8b70ae2cf4ca479aa6d5f1a00ed071a1","enabled","false"
"id-a6263513920a49d0a9df86983fe44a7a","enabled","false"
"id-c41bf9942bf8495f8a37a955bdca15d1","enabled","true"
"id-5bf2e6e7fa1b49d981b521a95158c470","enabled","true"
"id-e1c8ad174e8f4e7190af0a98bcb20258","enabled","true"
"id-cb4ec50f3df54cf6ae383209a762317e","enabled","true"
"id-31c7f3a80817420d8d98e59df8996ae4","enabled","true"
"id-6155b13c4b6e47b0b9557c1712c91148","enabled","true"
"id-eebf1bd9d7e24922b6bcc2fc16f0439a","enabled","true"
"id-9e15b4c253f74e18b52a52cdac6dd398","enabled","true"
"id-0ec8cdd25ced4561baaa748ffc83442d","enabled","true"
"id-d4b3a9106dc34ce9bbe1f2a92bf4890b","enabled","true"
"id-6aa4ea9a0ed24f838fbf661c73668223","enabled","true"
"id-2a7b7f479db148b0a018a80031047861","enabled","true"
"id-e6c10b7d00634603a94ebc48ce9787f9","enabled","true"
"id-f0b1d534f468417aa2ba5c129de8e86c","Junction_Type","Or"
"id-c63296bfcd4c45ccbc1483bc2b38e29b","Junction_Type","Or"
"id-a9bdcb211f3f44f0b918e0b769eaa1fe","Junction_Type","Or"
"id-44c7be53539e449ca65d2c3f183bc86d","Junction_Type","Or"
"id-172e3696d8e2491e87417c31e912121c","Junction_Type","Or"
"id-269a2c1aa81240afbbacf23a837943c6","Junction_Type","And"
"id-54eb686590ba46698fe0f83a046afa01","Junction_Type","Or"
"id-803245bb8fcc4c798d674f50ac038ea1","Junction_Type","And"
"id-1dbb356a908e45e1bb412bed73afa001","Junction_Type","Or"
"id-f79bfc129c054ceaa748b0ac16616f9f","Junction_Type","Or"
"id-c08ba0c497a84f3b8915fd7b6561011c","Junction_Type","Or"
"id-ba1a5ddc7c8840f7940dac19011dd44b","Junction_Type","Or"
"id-554272a9395f41178544c0221b2f2da3","Junction_Type","Or"
"id-fb642e9dcba645c183a5df91db916ecd","Junction_Type","Or"
"id-005dcf1e807343ff8a6293bdd1c5d068","Junction_Type","Or"
"id-b52b6c5119b54aa0b6bf32d776f141bd","Junction_Type","Or"
"id-e281d32b79ce44558ece9e200feecbd8","Junction_Type","Or"
"id-5915af59bbb84f28951033ab299ed9ab","Junction_Type","Or"
"id-8ddff17fef3848b2ae0d8b3a94be9317","Access_Type","ReadWrite"
"id-74afefb7f7254521a2705fbb7289e77e","Access_Type","Read"
"id-a4aa3254fe76479cb3f22bbdf2b60a6c","Access_Type","Write"
"id-ebd86b50617d4fc58d71479e2083b534","Access_Type","Read"
"id-8721bfbe17db4077ae9714c945c02482","Access_Type","ReadWrite"
"id-48f624b8a6524523b867b3bf4adb92d2","Access_Type","Write"
