"ID","Key","Value"
"id-b856abbd59cc48e7b823ea694ccf5774","Access_Type","Write"
"id-417d6882434c4f2d83f05cb6fb1f3816","Access_Type","Write"
"id-f1d45af49d474539b122206d9e48a226","Directed","false"
"id-7a7d0ca52caf481cabb8cca5ce8157e2","Directed","false"
"id-6b2eb41dcd8b4fe1acabc6e257a7c768","Directed","false"
"id-39399c0dae374b3db357a31209247bdd","Directed","false"
"id-aad98280af214c6987b60b69b29b6578","Access_Type","Write"
"id-582f2e33c5d2420b923cd8dcea19de24","Directed","false"
"id-4f00aad0a65a4f68ab30cdf792810be5","Directed","false"
"id-55440250266b4e7989cd94ace02fa3f9","Access_Type","Write"
"id-636c489ccbce477e8e575757b9fe1259","Directed","false"
