"ID","Key","Value"
"id-a94fc6f64619454d8a3bcfac392ef54d","Directed","true"
"id-6d6944058c70407797ded09503a9f60a","Directed","true"
"id-02c32e1fdd874219a67eb3128ac07086","Directed","true"
"id-88f4c4c7210a4a678eca4e5c03199911","Directed","true"
"id-e55ba84d4f424cfb9be3ca836ee55e62","Directed","true"
"id-1616c26c18e94687bf6ac89646070353","Directed","true"
"id-d16bb27d4adf49b49c506027635d52c2","Directed","true"
"id-8764e4df967946ef821c3f61a219ea81","Directed","true"
"id-1874f217c13b4537a223b673761cc5bc","Directed","false"
"id-f19c00e3049447d5949ae7171b59469b","Directed","false"
"id-42f7c1d0ce924c7eb4246bacac2fa254","Directed","false"
"id-b577baf31f8c4e5cb938676f0e790538","Directed","false"
"id-f0c21a2ba6454576a46dde81b61e2098","Directed","false"
"id-26634b474637407480c854345f6486d3","Directed","false"
"id-a20b82accafe4654a52f7302b5d8c75d","Directed","false"
"id-a3dff2f21f394450b1e8cf1e04be0deb","Directed","false"
"id-108a333fc6ef479397f5a9a52db05850","Directed","true"
"id-0c5da3675cb74c29a8042e33c15c4f45","Directed","false"
"id-1a9bbbce826f4794b050eee3e1540359","Directed","true"
"id-e4c4f757abc944dea299ff075380045f","Directed","true"
"id-09f4adc426ec4e08881beb3a015ccdb2","Directed","false"
"id-448def1025df4aa5a375c33e5d008234","Directed","false"
"id-47770397e67b4bc1819339975961e5b7","Directed","false"
"id-6baeaa5c997843299aef52f9925380d5","Directed","false"
"id-00ec95a5df0a41a4a9bcbecfb648511e","Directed","false"
"id-f2e416b0c2f44eb787123a08e6c42829","Directed","false"
"id-ffc067833a674165b18cf1fbd703c7eb","Directed","true"
"id-a496b23b29fb4d49882cf410d19ce400","Directed","true"
"id-2cd05c9ba9f14ea1b89e49e063efc050","Directed","true"
"id-5e97c02887fd4437bbd2e4e6789b6558","Directed","true"
"id-4ebf62ed097d459aba808ff6fda9164d","Directed","true"
"id-4576daca846f4aa8b878e917d9b0ef13","Directed","true"
"id-2e1c8e8427e94f25a362d90b933fb9b0","Directed","true"
"id-0fd1b66b1ebb4f8bba1ead76378af51f","Directed","true"
