"ID","Type","Name","Documentation","Source","Target","Specialization"
"id-f91d4e7989174baeb688f166c3d8fd31","AccessRelationship","","","id-3a5215519ec64c03a3d49f5330557308","id-b914ea7f853c4c618ecc6f8bb100b8d4",""
"id-114708387740401c8fc6672c4c4c4005","AccessRelationship","","","id-c973e9b4470144508a8c9867ca99fe7b","id-bf2fd930e40c4b42ad7a03c0957375d1",""
"id-2bb2530ca22f41dbb3384c40cde1bc49","AccessRelationship","","","id-68129bf8562941ab9236b8b76158c28a","id-f22989f3684b4f4ab5628a452c9460f2",""
"id-95b7b9a4825e41fc9c63471b914b1aff","AccessRelationship","","","id-c714910ff78b4e89b9082cedeabe9e4c","id-c6adf649abdb43758919808024044c40",""
"id-586132298e8f47b49d69b4d2770e340d","AccessRelationship","","","id-27a277333e424a789cd691c073d82596","id-c6adf649abdb43758919808024044c40",""
"id-0ae66aa4edbb48d09ece1ed2a22f3968","AccessRelationship","","","id-54067989dc0e45f3850a1d21ab5cddde","id-af37aac929db4f20a1b82cf2e8ff28c0",""
"id-8480ddfeebdf4cf0b58f9432f2f9d542","AccessRelationship","","","id-ff5e6122e0ed481d8556a1fdc6c36b0b","id-46ed7a6b4ebe4613bd127acf22fb878b",""
"id-0e2826e7800647d69238e69b6b8b3973","AccessRelationship","","","id-3310c69581744fddb27d205a5e6a5673","id-d63f0768ad384b91829b008e004edadd",""
"id-71baf1d884464b6fa1c5adca31ca2f1e","AccessRelationship","","","id-b1446a850e9c464f8807512f6136577d","id-cf5a04092ab7477ba9721de406a74262",""
"id-8c5f9546817445e484e3be7863c0a3c1","AccessRelationship","","","id-07ed8f4652634bf4b47869e188ef9314","id-af37aac929db4f20a1b82cf2e8ff28c0",""
"id-5cd25d600c74495c902ebb23b2acef26","AccessRelationship","","","id-0a7a2fc52261487b8d4dac044e2273ef","id-840ba918b96c4810b78e4ce4d8834c8b",""
"id-013c12417c1f449c8d5ad674d89fc703","AccessRelationship","","","id-9252b7cf43524402a89dcf2f6afd68bb","id-662b0450b0934a9583edd51b85c97b05",""
"id-066c4c8ec11143dfa36bf4ae8dd38495","AccessRelationship","","","id-f345d95e355e430eb7b6c39827a93073","id-2509d1e1d43d4eef872f0d2969d426e7",""
"id-896ccc346ef04c268f29924f0fd99bf2","AccessRelationship","","","id-1b99f3682f25482f993d3ac68750d39b","id-0f254e3316074062ba92ceedc2ff2b22",""
"id-17f3cae7d54d4edf8456d576fade96cd","AccessRelationship","","","id-0157ad64850c43eaa29117ed66ccecea","id-840ba918b96c4810b78e4ce4d8834c8b",""
"id-657ff1878001405484fc20dcad23947a","AccessRelationship","","","id-e3c3fabf1ed743cc8d61e499e3b9a6c0","id-84f5f9d76a974402a6966c2dc376ed44",""
"id-ab4f006359414043b524e790f0839613","AccessRelationship","","","id-c5f7947a622542138f6c5de8ba06fd91","id-84f5f9d76a974402a6966c2dc376ed44",""
"id-b9a8628baab24210997849161d1bfa85","AssignmentRelationship","","","id-7db0148c6b1d47c2aea89c0374dcf130","id-b306d00758dc4dae83a81d988b22675d",""
"id-3785461d307a4af1ad5b69e0742283ff","AssignmentRelationship","","","id-2cf5cb4c0cec4acba10938cab2981c9c","id-b306d00758dc4dae83a81d988b22675d",""
"id-65c5113164674bea84ae229a528d999b","AssignmentRelationship","","","id-bf26695305894f8c97790cce7f16f2c3","id-0e2e9cb9c8834bdca7bdb7f50d6a1182",""
"id-578804dcd50a4efebe60ebf6b0979ddf","AssignmentRelationship","","","id-d7429d2d9638427dacf9341a15b026db","id-c714910ff78b4e89b9082cedeabe9e4c",""
"id-d640b9ba65384895ba1898c33bf823a7","AssignmentRelationship","","","id-063cd2502d68441aad858a62cb967cb3","id-594582d2f1194162ad4244a8c210212c",""
"id-9cb8014db9be4d72bf71138627ea1fdb","AssignmentRelationship","","","id-ea5da3173c2d4569a1a3d3264278ecd1","id-4e0bd70d9647487bb681a3d232569270",""
"id-74def3dfeec248108ecb0e809df83ac5","AssignmentRelationship","","","id-7c9b3f6466de430bb6502f190939928b","id-d3e651acfad140f494d30acc08745fb2",""
"id-1fe434cf17a343a384175d295e71419f","AssignmentRelationship","","","id-d2756db197e649c49192981f4036614d","id-41bba1147b0e456b803764b9c262348b",""
"id-ae99b7b7fa7444f985ce87ca7865c3d6","AssignmentRelationship","","","id-cda4662082634312afbbf635bb2db8ff","id-24970f2ff3384535859bcf63aea9a048",""
"id-21ddfd08a14f4b8bbe6b6dde58f4ee1a","AssignmentRelationship","","","id-badc463f4b38479ebb8d7ad3f501f010","id-d84952a2e32a4365be65977691b149d7",""
"id-e679fcc0fbf84a51b876b9b594e91268","AssignmentRelationship","","","id-8c2b408c1bdb4ab39476c8ae1958c7e4","id-b1446a850e9c464f8807512f6136577d",""
"id-4e6c4b6a20a1473faaa6fed109a12041","AssignmentRelationship","","","id-3310c69581744fddb27d205a5e6a5673","id-69236d7fa6054612ad0fed8f5f62a4f1",""
"id-1dfe17a5f342487cb7d1db73e18337d2","AssignmentRelationship","","","id-d2756db197e649c49192981f4036614d","id-fee99ade678e452ca753bf7dbccb3187",""
"id-4000151499de48cc9c1fa91522626464","AssignmentRelationship","","","id-8c2b408c1bdb4ab39476c8ae1958c7e4","id-5037364d67054c6f8b961bc0edf38780",""
