"ID","Key","Value"
"id-36749","Junction_Type","And"
"id-115679","Directed","false"
"id-115675","Directed","false"
"id-115684","Directed","false"
"id-115668","Directed","false"
"id-115676","Directed","false"
"id-115672","Directed","false"
"id-144891","Directed","false"
"id-144907","Directed","false"
"id-144917","Directed","false"
"id-144910","Directed","false"
"id-144915","Directed","false"
"id-144903","Directed","false"
"id-144896","Directed","false"
"id-144898","Directed","false"
"id-144908","Directed","false"
"id-144913","Directed","false"
"id-144912","Directed","false"
"id-113239","Directed","false"
"id-144929","Directed","false"
"id-128674","Directed","false"
"id-189251","Directed","false"
"id-189258","Influence_Strength","++"
"id-189269","Directed","false"
"id-189252","Directed","false"
"id-62508","Directed","false"
"id-62488","Directed","false"
"id-62476","Directed","false"
"id-62556","Directed","false"
"id-62564","Directed","false"
"id-54495","Directed","false"
"id-54530","Directed","false"
"id-54526","Directed","false"
"id-54490","Directed","false"
"id-54524","Directed","false"
"id-54558","Directed","false"
"id-54493","Directed","false"
"id-54502","Directed","false"
"id-62624","Directed","false"
"id-58617","Directed","false"
"id-58603","Directed","false"
"id-58626","Directed","false"
"id-58615","Directed","false"
"id-97713","Directed","false"
"id-117219","Directed","false"
"id-120147","Directed","false"
"id-151545","Directed","false"
"id-107163","Directed","false"
"id-117195","Directed","false"
"id-58638","Directed","false"
"id-151564","Directed","false"
"id-97701","Directed","false"
"id-117201","Directed","false"
"id-107165","Directed","false"
"id-151587","Directed","false"
"id-58613","Directed","false"
"id-151542","Directed","false"
"id-107178","Directed","false"
"id-107176","Directed","false"
"id-117223","Directed","false"
"id-58607","Directed","false"
"id-107181","Directed","false"
"id-107172","Directed","false"
"id-182210","Directed","false"
"id-183799","Directed","false"
"id-183784","Directed","false"
"id-183804","Directed","false"
"id-182213","Directed","false"
"id-183805","Directed","false"
"id-183779","Directed","false"
"id-183792","Directed","false"
"id-189491","Directed","false"
"id-183788","Directed","false"
"id-189485","Directed","false"
"id-183802","Directed","false"
"id-189496","Directed","false"
"id-183775","Directed","false"
"id-189502","Directed","false"
"id-189522","Directed","false"
"id-189528","Directed","false"
"id-189535","Directed","false"
"id-189518","Directed","false"
"id-189532","Directed","false"
"id-189505","Directed","false"
"id-189514","Directed","false"
"id-351528","Directed","false"
"id-351529","Directed","false"
"id-35252","Access_Type","Write"
"id-35183","Access_Type","Write"
"id-35191","Access_Type","Write"
"id-35175","Access_Type","Write"
"id-35247","Directed","false"
"id-75090","Directed","false"
"id-75103","Directed","false"
"id-68860","Access_Type","Write"
"id-68856","Access_Type","Write"
"id-118318","Access_Type","Write"
"id-118322","Directed","false"
"id-118323","Directed","false"
"id-103267","Directed","false"
"id-118332","Access_Type","Write"
"id-118325","Access_Type","Write"
"id-118328","Access_Type","Write"
"id-120156","Directed","false"
"id-118330","Access_Type","Write"
"id-118309","Access_Type","Write"
"id-118317","Access_Type","Write"
"id-128678","Directed","false"
"id-121267","Directed","false"
"id-152056","Directed","false"
"id-150885","Directed","false"
"id-161858","Directed","false"
"id-164575","Access_Type","Write"
"id-164613","Access_Type","Write"
"id-164570","Access_Type","Write"
"id-164608","Access_Type","Write"
"id-164605","Access_Type","Write"
"id-164598","Access_Type","Write"
"id-164616","Access_Type","Write"
"id-164588","Access_Type","Write"
"id-161852","Directed","false"
"id-164585","Access_Type","Write"
"id-154036","Directed","false"
"id-164604","Access_Type","Write"
"id-164600","Access_Type","Write"
"id-164573","Access_Type","Write"
"id-164607","Access_Type","Write"
"id-164564","Access_Type","Write"
"id-164586","Access_Type","Write"
"id-164590","Access_Type","Access"
"id-161847","Directed","false"
"id-164571","Access_Type","Write"
"id-164602","Access_Type","Write"
"id-183815","Directed","false"
"id-183798","Directed","false"
"id-183796","Directed","false"
"id-183795","Directed","false"
"id-183801","Directed","false"
"id-183794","Directed","false"
"id-183803","Directed","false"
"id-172016","Directed","false"
"id-183783","Directed","false"
"id-183777","Directed","false"
"id-183809","Directed","false"
"id-172017","Directed","false"
"id-183818","Directed","false"
"id-172013","Directed","false"
"id-183778","Directed","false"
"id-183800","Directed","false"
"id-183787","Directed","false"
"id-183807","Directed","false"
"id-183817","Directed","false"
"id-187431","Directed","false"
"id-187449","Access_Type","Write"
"id-187430","Directed","false"
"id-187446","Access_Type","Write"
"id-187442","Access_Type","Write"
"id-187456","Directed","false"
"id-187461","Directed","false"
"id-187502","Directed","false"
"id-187481","Access_Type","Write"
"id-187441","Directed","false"
"id-187419","Directed","false"
"id-187486","Directed","false"
"id-187494","Directed","false"
"id-187457","Directed","false"
"id-187500","Directed","false"
"id-187511","Access_Type","Write"
"id-187491","Directed","false"
"id-187475","Directed","false"
"id-187480","Access_Type","Write"
"id-187578","Access_Type","Write"
"id-187544","Directed","false"
"id-187582","Access_Type","Write"
"id-187467","Directed","false"
"id-187576","Access_Type","Write"
"id-187557","Directed","false"
"id-187524","Access_Type","Write"
"id-187535","Directed","false"
"id-187525","Directed","false"
"id-187581","Directed","false"
"id-187573","Directed","false"
"id-187571","Directed","false"
"id-187620","Directed","false"
"id-187638","Directed","false"
"id-187617","Access_Type","Write"
"id-187639","Access_Type","Write"
"id-187628","Directed","false"
"id-187591","Directed","false"
"id-187602","Directed","false"
"id-187642","Directed","false"
"id-187641","Access_Type","Write"
"id-187645","Access_Type","Write"
"id-187635","Directed","false"
"id-187643","Access_Type","Write"
"id-187616","Directed","false"
"id-34294","Influence_Strength","+"
"id-34292","Influence_Strength","+"
"id-63771","Influence_Strength","--"
"id-63777","Directed","false"
"id-63828","Influence_Strength","++"
"id-63817","Influence_Strength","--"
"id-63785","Directed","false"
"id-63826","Influence_Strength","--"
"id-46419","Directed","false"
"id-58029","Directed","false"
"id-58030","Directed","false"
"id-63779","Influence_Strength","-"
"id-63824","Directed","false"
"id-63820","Directed","false"
"id-46423","Influence_Strength","++"
"id-63793","Influence_Strength","++"
"id-46409","Influence_Strength","++"
"id-63805","Directed","false"
"id-46431","Directed","false"
"id-46445","Directed","false"
"id-85854","Influence_Strength","++"
"id-90832","Influence_Strength","++"
"id-85872","Influence_Strength","++"
"id-58636","Directed","false"
"id-58028","Directed","false"
"id-85869","Influence_Strength","++"
"id-76050","Influence_Strength","++"
"id-90841","Directed","false"
"id-76059","Influence_Strength","++"
"id-76070","Influence_Strength","++"
"id-85868","Influence_Strength","++"
"id-58043","Directed","false"
"id-85867","Influence_Strength","++"
"id-76057","Directed","false"
"id-76048","Influence_Strength","++"
"id-90838","Influence_Strength","++"
"id-76064","Influence_Strength","++"
"id-85856","Influence_Strength","++"
"id-76062","Influence_Strength","++"
"id-76054","Influence_Strength","++"
"id-97742","Directed","false"
"id-97722","Directed","false"
"id-97703","Directed","false"
"id-144926","Directed","false"
"id-97699","Directed","false"
"id-90851","Directed","false"
"id-105275","Influence_Strength","++"
"id-97724","Directed","false"
"id-144935","Directed","false"
"id-145299","Directed","false"
"id-145293","Directed","false"
"id-145297","Directed","false"
"id-145294","Directed","false"
"id-144932","Directed","false"
"id-145308","Directed","false"
"id-90858","Influence_Strength","++"
"id-144479","Directed","false"
"id-144478","Directed","false"
"id-90850","Directed","false"
"id-145304","Directed","false"
"id-145298","Directed","false"
"id-90849","Directed","false"
"id-145305","Directed","false"
"id-150901","Directed","false"
"id-150887","Directed","false"
"id-150905","Directed","false"
"id-157534","Directed","false"
"id-157520","Influence_Strength","++"
"id-157548","Influence_Strength","--"
"id-161843","Directed","false"
"id-157531","Directed","false"
"id-161799","Influence_Strength","++"
"id-157538","Influence_Strength","++"
"id-157521","Directed","false"
"id-157549","Influence_Strength","--"
"id-157523","Directed","false"
"id-157545","Influence_Strength","+"
"id-157533","Directed","false"
"id-157543","Directed","false"
"id-161811","Directed","false"
"id-157550","Influence_Strength","++"
"id-161797","Directed","false"
"id-157528","Directed","false"
"id-157536","Directed","false"
"id-157530","Influence_Strength","--"
"id-157539","Influence_Strength","--"
"id-157542","Directed","false"
"id-165063","Influence_Strength","++"
"id-165073","Influence_Strength","++"
"id-172012","Directed","false"
"id-186890","Influence_Strength","++"
"id-186895","Directed","false"
"id-186937","Influence_Strength","+"
"id-165074","Influence_Strength","++"
"id-186896","Directed","false"
"id-186905","Directed","false"
"id-165069","Influence_Strength","++"
"id-186952","Directed","false"
"id-186902","Directed","false"
"id-186946","Influence_Strength","--"
"id-161835","Influence_Strength","+"
"id-165066","Influence_Strength","++"
"id-186953","Directed","false"
"id-186907","Directed","false"
"id-186903","Influence_Strength","++"
"id-186915","Directed","false"
"id-186912","Influence_Strength","++"
"id-186889","Directed","false"
"id-186909","Directed","false"
"id-186908","Directed","false"
"id-186918","Directed","false"
"id-186933","Directed","false"
"id-186934","Directed","false"
"id-186942","Directed","false"
"id-186901","Directed","false"
"id-186923","Directed","false"
"id-186917","Directed","false"
"id-186921","Directed","false"
"id-186929","Directed","false"
"id-186932","Directed","false"
"id-186922","Directed","false"
"id-186945","Directed","false"
"id-186894","Directed","false"
"id-186936","Influence_Strength","+"
"id-186935","Directed","false"
"id-186911","Directed","false"
"id-186925","Directed","false"
"id-186920","Directed","false"
"id-186928","Directed","false"
"id-186927","Directed","false"
"id-186919","Directed","false"
"id-186926","Directed","false"
"id-186960","Influence_Strength","+"
"id-186931","Directed","false"
"id-186939","Directed","false"
"id-186906","Influence_Strength","++"
"id-186961","Directed","false"
"id-186924","Influence_Strength","+"
"id-186930","Influence_Strength","++"
"id-186956","Directed","false"
"id-186955","Influence_Strength","+"
"id-78085","Directed","false"
"id-189311","Directed","false"
"id-189284","Directed","false"
