"ID","Type","Name","Documentation","Specialization"
"315e8a87-2f24-45f2-82e1-61625efa988b","ArchimateModel","Metamodel til ArchiMate-vejledning","",""
"917c755e-7066-4d40-8335-7e9be1225b3a","Capability","Data Management","",""
"426e1895-7266-4a79-9b5d-822ee73ed0f8","Capability","Kapabilitet","",""
"06e6a60a-e13e-40b9-934b-4f3c3927d081","Resource","Ressource","",""
"14531e9a-06ae-4748-a230-93d3be73b14f","BusinessActor","Aktør","",""
"ad1986ae-3677-44c2-8bd5-d988b521981f","BusinessActor","Organisation","",""
"ca47726a-42cc-40c2-b449-f222dc288e32","BusinessCollaboration","Forretnings-samarbejde","",""
"3436de4f-659b-4d23-8857-b487ff3a0188","BusinessEvent","Hændelse","",""
"838162da-8d97-4ebb-8d8e-62eb5779293b","BusinessFunction","Data Management-funktionen","",""
"3ddd0a95-02f3-4ba1-a9ca-e1407dea8a7e","BusinessFunction","Forretnings-funktion","",""
"37cae025-7058-4b14-b7cc-fefdaf91d6b0","BusinessInteraction","Forretnings-interaktion","",""
"f0b16699-965f-46cb-9ea2-be2d91442d23","BusinessInterface","Forretnings-interface","",""
"1b5c885c-e4d9-4594-9b32-991ea02b0bd8","BusinessObject","<<Binding Instrument>> Persondataloven","Legal means, involving an obligation, which are available to the European institutions to carry out their tasks. The European binding instruments listed in Article 288 of the Treaty on the Functioning of the European Union are:
- regulations: these are binding in their entirety and directly applicable in all EU countries;
- directives: these bind the EU countries as to the results to be achieved; they have to be transposed into the national legal framework and thus leave margin for manoeuvre as to the form and means of implementation;
- decisions: these are fully binding on those to whom they are addressed.

Based on EUR-Lex
http://eur-lex.europa.eu/summary/glossary/community_legal_instruments.html",""
"30d6f866-424d-4369-a07f-1fbac971070f","BusinessObject","Binding Instrument","Legal means, involving an obligation, which are available to the European institutions to carry out their tasks. The European binding instruments listed in Article 288 of the Treaty on the Functioning of the European Union are:
- regulations: these are binding in their entirety and directly applicable in all EU countries;
- directives: these bind the EU countries as to the results to be achieved; they have to be transposed into the national legal framework and thus leave margin for manoeuvre as to the form and means of implementation;
- decisions: these are fully binding on those to whom they are addressed.

Based on EUR-Lex
http://eur-lex.europa.eu/summary/glossary/community_legal_instruments.html",""
"615294ed-a1bc-41a2-a156-8a8eb8596dd3","BusinessObject","Forretningsobjekt","",""
"f8b9f89b-3b51-4d76-8e0e-dfccdcf0fb66","BusinessProcess","Bearbejde data","",""
"200bc63c-500f-4fe8-9027-14538126416e","BusinessProcess","Data Management-processen","",""
"52d2bc92-cffb-4ba2-b0ed-3ee51d221b38","BusinessProcess","Forretnignsprocesser","",""
"05cdbb4c-70d3-4fb3-a644-412a5d98df8c","BusinessProcess","Forretnings-proces","",""
"b6359bca-433f-4db7-9fee-e8cbbcddd7af","BusinessProcess","Indsamle data","",""
"17f2d5ba-d259-4ee7-b77d-32ea7f054e65","BusinessProcess","Udstille data","",""
"91b64501-71ce-441c-8358-9564534f5949","BusinessRole","Rolle","",""
"baa1dd94-b305-4ed6-b6cf-f7f972474193","BusinessService","Forretnings-service","",""
"53739bb5-83de-46c7-b497-de38cab2abd0","Contract","Kontrakt","",""
"2ec2f70c-2910-489b-9a62-421f39a52511","Representation","Repræsentation","",""
"b55f326a-cb03-44e8-b4a4-bee1105c8791","ApplicationComponent","Komponent","",""
"21b22531-fe0f-497b-8fb3-559855609edf","ApplicationFunction","Applikations-funktion","",""
"639db61e-c168-4114-b19c-248faf2a790f","ApplicationInteraction","Applications-interaktion","",""
"c5f9fb43-daea-444b-833f-0e9562f420fb","ApplicationInteraction","Applikations-interaktion","",""
"08950972-7fa6-4a69-a700-8fb9ac78582c","ApplicationInterface","Applikations-interface","",""
"cbc2113e-a836-4448-9618-2435a25a78bb","ApplicationService","<<ESDH-service>> MyESDH-service","",""
"911493f8-6740-43d6-a678-54a554b0a4a7","ApplicationService","Applikations-service","",""
"055029cd-cacd-4875-9078-b8a6e4c311c0","DataObject","Dataobjekt","",""
"7e5edbaf-c4b6-4e13-bfe7-402af9a7a64b","CommunicationNetwork","Netværk","",""
"1a0ec1d1-d2a5-40e6-ab66-0483781a0cc2","CommunicationNetwork","Netværk","",""
"4b3aa846-ff27-46e3-97f1-9b5d11bbf7a7","CommunicationNetwork","Netværk","",""
"b2d417a5-71c1-448b-8921-324988fa5dfd","Device","Device","",""
"a793c62e-0d18-442a-b7c4-33481369370a","Device","Device","",""
"d6cf20ee-7d4a-4e89-bb26-9fddb9514248","Node","Node","",""
"3f3d3e6b-230e-4056-b1d0-f3bb626a055b","Node","Node","",""
"9648014e-57a1-4a1d-a3dc-b5f77d51779e","Node","Node","",""
"f2d45a9a-75b6-4b09-a540-2e0e5299f00b","SystemSoftware","System-software","",""
"59280a25-56dc-48ac-9225-37e4b47d0e47","SystemSoftware","Systemsoftware","",""
"2943f007-0ef3-4b03-a5d8-e38eaf6d69ea","TechnologyInterface","Teknisk interface","",""
"9e3bf62a-fc74-40e7-b171-8c59c8c387cb","TechnologyInterface","Teknisk interface","",""
"e2bda0a3-5049-46f2-acab-043ef42a28d3","TechnologyService","Teknisk service","",""
"237290a7-e082-47d7-b455-411d0be5f172","TechnologyService","Teknisk service","",""
"65ea5a23-0206-41f4-8da9-8daadc22b473","Assessment","Vurdering","",""
"bb138205-3bdc-4e7a-9696-b20c445200de","Assessment","Vurdering","",""
"0ab26925-c268-4dc3-9ec9-b1ac9dc24ec9","Constraint","Begrænsning","",""
"a520478d-289a-48cd-9de0-bdd26318b05b","Constraint","Lovgivning","",""
"2d9c9a1e-a594-4c87-9931-5d2c9a08b77a","Driver","Driver","",""
"05e96001-43b6-4c0b-9f80-afcf0669d227","Driver","Driver","",""
"3c37c4f3-7129-4e2b-88c6-41ee46a8ae76","Goal","Mål","",""
"c117ff57-c253-42ba-b0ce-392ad0895742","Principle","Princip","",""
"eaf7dde2-8a77-4015-b9af-d38d79114341","Requirement","Krav","",""
"80951223-db4e-4ae0-aefd-4bb118dad5e1","Stakeholder","Interessent","",""
"78d56f6b-c9c8-4dcc-b6eb-b0784a490959","Deliverable","Leverance","",""
"96757f0a-63be-4224-999e-85843f29734a","Deliverable","Leverance","",""
"51cd8ac5-89eb-4fe9-af92-ab843bdf8c6d","Gap","Gap","",""
"17fc620b-7e91-41b0-a9a9-050bf101766c","Plateau","Plateau","",""
"3e2de4f4-8d1f-49b8-a81c-835dbd4f896b","Grouping","Forretningsprocesser","",""
"6b68a4df-5f0b-49ce-9696-6223d5549722","Grouping","Internt adfærdselementer","",""
"378f1541-9a1a-4b0d-88df-4132c09bd069","Grouping","Internt aktiv strukturelement","",""
