"ID","Key","Value"
"id-0481651a23d64ed7ad176e48e64270d6","Junction_Type","And"
"id-04cb248252494bda8fe943a9ea7856cd","Junction_Type","And"
"id-1330183481904950b4c824c8c8245319","Junction_Type","And"
"id-1e29ff2b55f24478b7807f6c867ace9e","Junction_Type","And"
"id-26503d6710b34f7da072e67138567161","Junction_Type","And"
"id-35c38a8943d74af28acf3729b73d3b4b","Junction_Type","And"
"id-3b389f409eda42c4b533dca4ec7dc53f","Junction_Type","And"
"id-545a0d9c23a44e99a86ba9118c5222a2","Junction_Type","And"
"id-575551577113415fbad4f41b6a950d62","Junction_Type","And"
"id-5feb8c7ce05e4ead97a419be43f5a190","Junction_Type","And"
"id-65974110be4846af8c44eae278f0b3e9","Junction_Type","And"
"id-707141b278934e478f81cdbeb449ce23","Junction_Type","And"
"id-712f271a209e474380eb0d3238c02773","Junction_Type","And"
"id-8016882e7ccc4985b364ebc668f8286e","Junction_Type","And"
"id-a1dae4e5e6454ed092e9bdff56930f29","Junction_Type","And"
"id-b013077671e148aa9761b6c58fd1921f","Junction_Type","And"
"id-b3653d641edf43e7aafe8f9192c366cc","Junction_Type","And"
"id-bdedaa05d4c54e26a8ea85a06831122a","Junction_Type","And"
"id-be82a2e95c51404898346d220ef47074","Junction_Type","And"
"id-cab7e4a2736a440ebbed2841903297b3","Junction_Type","And"
"id-d2b9660549a64799a7bf28ef692b0e09","Junction_Type","And"
"id-d90ff69dbf3c452fa785131b2e00357b","Junction_Type","And"
"id-dab7aefb73cd45ae96e2619d6b458c27","Junction_Type","And"
"id-f5eaf4745bab4020be8775f21c45792e","Junction_Type","And"
"id-f7a2f8635ae54a76b3e966ee72a67cda","Junction_Type","And"
"id-fa8c5d69ba1545389717be1f61616437","Junction_Type","And"
"id-fadf7e1758f44807a54b514f6ddf7784","Junction_Type","And"
"id-08640743749c4cc2bdcc18b804cc7b2f","Directed","false"
"id-0be9b4bfb5284df894b9c1fc6ff34a43","Directed","false"
"id-0d69726b4eba48aaa11538c35ba5fc53","Directed","false"
"id-0e2f6213905f44e89d29134fa1f165c8","Directed","false"
"id-12765dba59884c7da0e7e2126b2d937e","Directed","false"
"id-1281801ffbab4f14ace6db117752e699","Directed","false"
"id-1bc4d42f9be74a07b823467397323eca","Directed","false"
"id-1caac7d2fab44bc5be0dd293683439fe","Directed","false"
"id-1ceaf500177c45eb99202877fa460f35","Directed","false"
"id-1f449626f55a43f78b0802af4d86798f","Directed","false"
"id-1f7edd7be88349309913e39538617f5a","Directed","false"
"id-23525972bf3745e8a55eced6373461fd","Directed","false"
"id-2481166edcc54144b722a9f51618dcc7","Directed","false"
"id-318099c1630748d693d353d5ca4fde68","Directed","false"
"id-33f4ec8692ae424584524c05d4c45ea7","Directed","false"
"id-35bc0a85b3a5484b84587ff846822161","Directed","false"
"id-3c2d50a1e97d4d6aa02486d4ad64b61a","Directed","false"
"id-3f91e8c0245e4d08af9f9e9dffd0ae5e","Directed","false"
"id-4b5c9c19f6d8410d8cac2199f77301ee","Directed","false"
"id-4bfed19ed6774627b493f7a8f2a6c3f9","Directed","false"
"id-4df23e896f7642b69c2b20855cf0e7c2","Directed","false"
"id-5169a95786d84264b3b887d643d86fdd","Directed","false"
"id-57bcf593d8c6499689ef8f3b6ff8dc52","Directed","false"
"id-5c467eaf13ee49908b7befea2f684d3b","Directed","false"
"id-610cf5b6e0d84b51ab7939c311fdad65","Directed","false"
"id-628fbd9ee832453aae5bd06dc26ccc8c","Directed","false"
"id-6316f2b08dde44e4bc22856d4e97c991","Directed","false"
"id-7108ce492f7d41d1bc75878f3d3799d6","Directed","false"
"id-73f62797f00c4fc2993366b88f51d6e8","Directed","false"
"id-754f84ef26604611bf146f2d7d1f549e","Directed","false"
"id-7712c65d51394875ad5dad2c19bb827d","Directed","false"
"id-784deafd01814beeb85b96c3b00ee0dc","Directed","false"
"id-7a7f5d9a823c4c51b16e6afc8386de32","Directed","false"
"id-7e43fc1ae2f6462cb8c56f4eee1b6b30","Directed","false"
"id-86a653a2d3844b00ab92b6e56abc2bc3","Directed","false"
"id-8725e1c158ab4af38512c7a61265c74c","Directed","false"
"id-91639fe795924411aca783b6f67b25c9","Directed","false"
"id-9176809ad50042caad59e76bf51d2df6","Directed","false"
"id-9685f55fbddd4fc0ade7c9560b2696d6","Directed","false"
"id-99c7956542294178b80ee43ee47cc46b","Directed","false"
"id-9fa680d87b9d49fb81404329f49d9b20","Directed","false"
"id-9ff8808b7bb445938a2925a64e59b13e","Directed","false"
"id-a4a5a09f4668486f9ee5373aeb96a9b1","Directed","false"
"id-a88233024d28445bb52c2499b86e0cb8","Directed","false"
"id-adebc7db92d84fe8bcb8f2cdb8273a06","Directed","false"
"id-af7cb9a810fe468e99bfcb5db879e90b","Directed","false"
"id-b422185e9e9a436abf7d3b51cabbaa83","Directed","false"
"id-b4eba98135fc49c8a28596710b1dd043","Directed","false"
"id-bae313db0f5644f7b3777dcae9eb22c9","Directed","false"
"id-c0df6ee3bed24fffbb1d2fb903593fd3","Directed","false"
"id-c2d8a6eff7bd4835856b6c208a8128d4","Directed","false"
"id-c3c9b00b94dd446db37f5deae69b8039","Directed","false"
"id-c903b63dd2514635b0ead2d90569db52","Directed","false"
"id-cf35abcc94864e53a3ee5c3031e0b18f","Directed","false"
"id-d0f35f90460c46c2aa40e6fa0bd13be1","Directed","false"
"id-d3814f7050b842b6aac24bdfd5b76fb9","Directed","false"
"id-d3988201b2ca4f4a95263c7e73069e08","Directed","false"
"id-d48b6281a6bf46bcacc5252d72022f25","Directed","false"
"id-d48d7cf9a09e49a3af1537d50dbd0aab","Directed","false"
"id-d55da3d6cd7d4abeb8673a9d22c96e07","Directed","false"
"id-de2bbf7a6e84474c9b9393f88608da50","Directed","false"
"id-e304b26938544290af9e6195000173ff","Directed","false"
"id-e381fdc1166646b18df9caef4dd31140","Directed","false"
"id-e451e22f142247689354424b3289b84e","Directed","false"
"id-e915433f70a44c18b925738256334669","Directed","false"
"id-e974b014f57846c1b93b62e2e697ab3a","Directed","false"
"id-ea088f59cf864d0a9a0533ea87a104b0","Directed","false"
"id-eaf8d64d968941d684960e0e218b502b","Directed","false"
"id-fa845886e6c743f8bcb55397bad768fc","Directed","false"
"id-fc327979e84c4dbabf3eb596df1b7aff","Directed","false"
"id-fca27764d5f441d5b86438d3a3868af4","Directed","false"
