"ID","Key","Value"
"id-f89e5c031f397811f6aa0fac0dbac5bc","Architectuurtool","ARCHI"
"id-f89e5c031f397811f6aa0fac0dbac5bc","Publiceren","SWC en wiki"
"id-f89e5c031f397811f6aa0fac0dbac5bc","Object ID","d35b7b41-b41e-417f-8f0b-4b46b25609b7"
"id-f89e5c031f397811f6aa0fac0dbac5bc","Overzicht SWC import","ImportReport-2021-09-08 11:44:41"
"id-f89e5c031f397811f6aa0fac0dbac5bc","Type model","Kernmodel"
"id-f89e5c031f397811f6aa0fac0dbac5bc","Original ID","d35b7b41-b41e-417f-8f0b-4b46b25609b7"
"id-f89e5c031f397811f6aa0fac0dbac5bc","SWC status","In gebruik"
"id-f89e5c031f397811f6aa0fac0dbac5bc","Semanticsearch","fora"
"id-86281480f23e181909a56e544b2fc597","Beschikbaarheid","Midden"
"id-86281480f23e181909a56e544b2fc597","Integriteit","Hoog"
"id-86281480f23e181909a56e544b2fc597","Vertrouwelijkheid","Midden"
"id-86281480f23e181909a56e544b2fc597","Object ID","0062db09-fa15-4266-bdb4-b708e0f91968"
"id-86281480f23e181909a56e544b2fc597","Original ID","id-0062db09-fa15-4266-bdb4-b708e0f91968"
"id-86281480f23e181909a56e544b2fc597","Semanticsearch","naam"
"id-86281480f23e181909a56e544b2fc597","Persoonsgegevens","Niet ingevuld"
"id-86281480f23e181909a56e544b2fc597","Gegevenscategorie","Niet ingevuld"
"id-86281480f23e181909a56e544b2fc597","Domein","Niet ingevuld"
"id-fb6170bfb725d429218a13ec02521f95","Beschikbaarheid","Midden"
"id-fb6170bfb725d429218a13ec02521f95","Integriteit","Hoog"
"id-fb6170bfb725d429218a13ec02521f95","Vertrouwelijkheid","Midden"
"id-fb6170bfb725d429218a13ec02521f95","Object ID","b9fd7296-11d2-4b8f-b2fa-97f28e8f2c25"
"id-fb6170bfb725d429218a13ec02521f95","Original ID","b9fd7296-11d2-4b8f-b2fa-97f28e8f2c25"
"id-fb6170bfb725d429218a13ec02521f95","Semanticsearch","telefoonnummer"
"id-fb6170bfb725d429218a13ec02521f95","Persoonsgegevens","Niet ingevuld"
"id-fb6170bfb725d429218a13ec02521f95","Gegevenscategorie","Niet ingevuld"
"id-fb6170bfb725d429218a13ec02521f95","Domein","Niet ingevuld"
"id-5711f005084ef14373e5a3a0607b5cd0","Beschikbaarheid","Midden"
