"ID","Type","Name","Documentation","Specialization"
"625e5daa","ArchimateModel","6 standalone classes","",""
"5ecb963a","BusinessObject","entity 1","",""
"0475f579","BusinessObject","entity 2","",""
"0befcc6a","BusinessObject","entity 3","",""
"bb904048","ApplicationComponent","class 1","",""
"565ed6e9","ApplicationComponent","class 2","",""
"e3bfe936","ApplicationComponent","class 3","",""
"bcb862a8","Meaning","conceptual contour 1","",""
"9159209a","Meaning","conceptual contour 2","",""
"ac1ffbef","Meaning","conceptual contour 3","",""
"b18c93f2","Meaning","Domain consistency","",""
"6f26e633","Meaning","high cohesion inside class ","А плохо связанные между собой фраrменты информации так же трудно понять, как
неструктурированную ""кашу"" из идей (отсюда высокая внутренняя связность)",""
"76ad652d","Meaning","high cohesion inside class","А плохо связанные между собой фраrменты информации так же трудно понять, как
неструктурированную ""кашу"" из идей (отсюда высокая внутренняя связность)",""
"01193a3b","Meaning","high cohesion inside class ","А плохо связанные между собой фраrменты информации так же трудно понять, как
неструктурированную ""кашу"" из идей (отсюда высокая внутренняя связность)",""
"f83e0b72","Meaning","low coupling between classes","Человек не может одновременно удерживать в уме слишком MHoro предметов (отсюда низкая внешняя зависимость)

- нельзя разделять до бесконечности - у человеческого ума есть свои пределы, до
которых он еще способен соединять разделенное; если среда выходит за эти пределы, разработчики предметной области теряют способность расчленять модель
на осмысленные фрагменты.",""
"a1bf60bd","Grouping","module 1","",""
"a844bd36","Grouping","module 2","",""
"fca16dc7","Grouping","module 3","",""
