"ID","Type","Name","Documentation","Source","Target","Specialization"
"989f9cd4","ServingRelationship","","","ffb4294b","fc186bde",""
"b41fa418","ServingRelationship","","","fc186bde","b3234d27",""
"0dd2dfbf","ServingRelationship","","","ffb4294b","3e9a397f",""
"a7d386d7","ServingRelationship","","","b3234d27","61527798",""
"87a1855a","ServingRelationship","","","3e9a397f","61527798",""
