"ID","Type","Name","Documentation","Specialization"
"id-26d1f6c79e77468b9dac9d5bc278c0bd","ArchimateModel","(new model)","",""
"id-638c36f2706a4f91b9377efc855c4616","BusinessActor","ИТ-Специалист","",""
"id-fc5ffc9f7c9e430e8012de963c5b865b","BusinessActor","Коммерческий отдел","",""
"id-89cece64d20847c9a628f972e83ada5e","BusinessActor","Маркетолог","",""
"id-5d4342895c3d4f00930ad21a485cc2dd","BusinessActor","Отдел кадров","",""
"id-7369d0da3e1b4a649520faa6b6a19d4c","BusinessActor","Офис продаж","",""
"id-56b659ab50c3478ab6eb225fc93926fd","BusinessActor","Производственный отдел","",""
"id-a96a8eac36c64cc3ab9e6a3c2e321b29","BusinessActor","Секретарь","",""
"id-def78a5e2adb43a7af15c69f58a78306","BusinessActor","Юридический отдел","",""
"id-534458644989476f8cd440e90aa92441","BusinessProcess","Аренда нежилых помещений в строящихся и построенных объектах","",""
"id-3b308413ed30484f9894525bbcd49efc","BusinessProcess","Выполнение функций управляющей компании жилых домов","",""
"id-4028193cc1e542e98a5bc0bb1392faea","BusinessProcess","Обеспечение безопасности объектов недвижимости","",""
"id-282ac6af9be240c99be2f4c7e5684e87","BusinessProcess","Обеспечение безопасности объектов недвижимости (copy)","",""
"id-a24e81ae030e4c0ca91a30dc34107604","BusinessProcess","Оказание юридических услуг","",""
"id-0f03c820ea8b4e9c9fd14ab4d4c6de7d","BusinessProcess","Оказание юридических услуг (copy)","",""
"id-a49635c8a7e942948f3c529169f01b45","BusinessProcess","Поддержка функционирования ИТ инфраструктуры","",""
"id-c086b254fcae484ba78e62a9bcfcb22e","BusinessProcess","Поддержка функционирования ИТ инфраструктуры (copy)","",""
"id-8b619469f24143b3aca4d2a87d1f0ab4","BusinessProcess","Прием звонков,коресподенции и посетителей","",""
"id-5053c40255a7492e9834dc7e91d5d5fb","BusinessProcess","Прием на работу, управление кадровыми перемещениями, ведение кадров","",""
"id-ece0405dfec142a09f2c7fae20ab7540","BusinessProcess","Прием платежей за оказанные услуги и проданные продукты","",""
"id-170af22b781349cd8e8ed6343b172d85","BusinessProcess","Прием платежей за оказанные услуги и проданные продукты (copy)","",""
"id-17ac7f910826413baee3fdb18009dc9a","BusinessProcess","Продажа квартир и нежилых помещений ","",""
"id-98e5d130132a46f78192160ef1b96edd","BusinessProcess","Реклама и продвижение ее","",""
"id-870923149a0e4aecbdd7e756c2f5df6a","BusinessProcess","Строительство жилых многоэтажных домов, торговых и бизнес-центров","",""
"id-a2c77ec0d9aa40cd9494b4345fcd2552","BusinessProcess","Управление наполнением сайта","",""
"id-7774d34220344df8947549d9af7ae209","BusinessProcess","Управление строительством жилых и нежилых помещений","",""
"id-2cf336116c364488bcc003cb8e4cdb7d","BusinessProcess","Управление строительством эилыъ и нежилых помещений (copy)","",""
"id-f97558186d9b42d09ffcbf675cd92d96","ApplicationComponent","Личный рекламный кабинет","",""
"id-5c965fc0aef943ea94c39631793b101d","ApplicationComponent","Сайт компании","",""
"id-e2f97d143b254619b7f9b8ac3bd0a167","ApplicationComponent","Система управления взаимоотношениями с клиентами","",""
"id-d0fc09e218104a3b87eb34fc4fe70750","ApplicationComponent","Система управления кадрами","",""
"id-41d2c64a6cd64dd4bd29f9170a83d834","ApplicationComponent","Система управления персоналом","",""
"id-182b3d2637734888aef5d57561308c0a","ApplicationComponent","Система управления финансами (copy)","",""
"id-c44374e05c814e198f070b4edb2c3cd4","ApplicationComponent","Система управления финансами (copy)","",""
