"ID","Key","Value"
"id-f1443309-a44a-4113-90d7-e4f8a211ab3c","Access_Type","Write"
"id-f5cdd6e9-dc39-40f8-9f1a-d96ac62ad738","Access_Type","Write"
"id-72b0fe1f-e10d-4e2a-8fec-afa78b42f14c","Access_Type","Write"
"id-a5b6d2e3-3af2-42b8-8ac1-f46c2fd730f2","Access_Type","Write"
"id-b746a17b-824e-45bf-abec-5fd02d62d40d","Access_Type","Write"
"id-7da29fdc-16d4-473b-a3a0-98be4e522f3c","Access_Type","Write"
