"ID","Key","Value"
"0af04d05-c228-4d8d-bc8a-3d120c7198c6","Input","Opgave keuzedelen"
"0af04d05-c228-4d8d-bc8a-3d120c7198c6","Proces","Vastellen en registreren van keuzedelen van de student"
"0af04d05-c228-4d8d-bc8a-3d120c7198c6","Output","Geregistreerde keuzedelen"
"919e6eab-447e-44c0-a152-88f75418ed90","Input","Besluit over kwalificering; examendossier"
"919e6eab-447e-44c0-a152-88f75418ed90","Proces","Uitreiken van het diploma, certificaat en/of ander kwalificerende document aan de student"
"919e6eab-447e-44c0-a152-88f75418ed90","Output","Kwalificerende document; signaal tot uitschrijving"
"e86af67a-0299-4dd2-b1a7-e3afc10d15c4","Input","Informatie opleidingsaanbod; informatie onderwijsinstelling"
"e86af67a-0299-4dd2-b1a7-e3afc10d15c4","Proces","Geven van informatie over de onderwijsinstelling en opleidingsaanbod aan aspirant-studenten en decanen"
"e86af67a-0299-4dd2-b1a7-e3afc10d15c4","Output","Voorlichtingsmaterialen; Planning voorlichtingsbijeenkomsten; Voorlichting decanen VO-scholen"
"dc470ba4-332c-40a4-88df-51e937b39cb8","Input","Onderwijsovereenkomst"
"dc470ba4-332c-40a4-88df-51e937b39cb8","Proces","Ondertekenen van de onderwijsovereenkomst door onderwijsinstelling en student"
"dc470ba4-332c-40a4-88df-51e937b39cb8","Output","Ondergetekende onderwijsovereenkomst"
"33bfd724-63c9-42df-88a4-6e21b5c54214","Input","Examenresultaten"
"33bfd724-63c9-42df-88a4-6e21b5c54214","Proces","Vaststellen van het examenresultaat door de examencommissie"
"33bfd724-63c9-42df-88a4-6e21b5c54214","Output","Vastgestelde examenresultaten"
"f3132a2f-cee3-4d79-87f3-e298ee88642a","Input","1) Geregistreerde aan- en afwezigheid en 2) Afwezigheidsmeldingen"
"f3132a2f-cee3-4d79-87f3-e298ee88642a","Proces","Signaleren van de afwezigheid van studenten volgens vooraf vastgestelde regels en afspraken en daarover rapporteren"
"f3132a2f-cee3-4d79-87f3-e298ee88642a","Output","Signalering en rapportage m.b.t. aan- en afwezigheid"
"bc2e5787-52a8-4b82-8ab8-aa26369aba6f","Input","Verzoek aanlevering doorstroomdossier"
"bc2e5787-52a8-4b82-8ab8-aa26369aba6f","Proces","Overdragen en ontvangen van het doorstroomdossier"
"bc2e5787-52a8-4b82-8ab8-aa26369aba6f","Output","Doorstroomdossier"
"a9afa625-6ff4-4a9d-9446-418e93ca8c17","Input","Examenaanmelding"
"a9afa625-6ff4-4a9d-9446-418e93ca8c17","Output","Informatie voor student en beoordelaar mbt examen"
"2eae8ba0-660f-4d6e-a004-ee2e7ab48210","Input","Verwervingsmateriaal; Informatie intakeprocedure"
"2eae8ba0-660f-4d6e-a004-ee2e7ab48210","Proces","Werven van aspirant-studenten die op basis van goede informatie een duidelijke studiekeuze hebben gemaakt"
"2eae8ba0-660f-4d6e-a004-ee2e7ab48210","Output","Geworven aspirant-studenten"
"6b62a259-c24c-430c-a72d-d9020a4a2dbb","Input","Prognoses van te verwachten studenten en studiekeuzes"
"6b62a259-c24c-430c-a72d-d9020a4a2dbb","Output","Schatting van het aantal studenten, klassen en leerroutes"
"6b62a259-c24c-430c-a72d-d9020a4a2dbb","Proces","Het inschatten van de aantallen studenten en het daarmee beoogde te faciliteren onderwijs ten behoeve van de meerjarenplanning."
"b76ae73d-e10b-44c2-8fa5-f16c2e1e104a","Input","Melding inschrijving; Melding BPV; Melding diplomering/certificering; Melding uitschrijving"
"b76ae73d-e10b-44c2-8fa5-f16c2e1e104a","Proces","Verwerking van de mutatie van de status van de student met en door DUO"
"b76ae73d-e10b-44c2-8fa5-f16c2e1e104a","Output","Terugmelding DUO"
"59c9d934-89bd-4ea2-b1fb-ef32905de92e","Input","Signalering en rapportage m.b.t. aan- en afwezigheid van studenten"
"59c9d934-89bd-4ea2-b1fb-ef32905de92e","Proces","Analyseren van aan- en afwezigheid ten behoeve van noodzakelijk acties in monitoring en begeleiding van studenten"
"59c9d934-89bd-4ea2-b1fb-ef32905de92e","Output","Analyse van de aan- en afwezigheid ten behoeve van de monitoring van de voortgang en de begeleiding van studenten"
"f23b5331-58bf-450a-b11b-6eb09d9471ad","Input","Uitgevoerd en afgesloten BPV"
