"ID","Type","Name","Documentation","Source","Target","Specialization"
"_cnQY9ZMnEeqqGZh46IEtXQ","AssignmentRelationship","","","_cnQYv5MnEeqqGZh46IEtXQ","_cnQYvZMnEeqqGZh46IEtXQ",""
"_cnQY_ZMnEeqqGZh46IEtXQ","AssignmentRelationship","","","_cnQYzZMnEeqqGZh46IEtXQ","_cnQYvZMnEeqqGZh46IEtXQ",""
"_cnQY_5MnEeqqGZh46IEtXQ","AssignmentRelationship","","","_cnQYyZMnEeqqGZh46IEtXQ","_cnQYxZMnEeqqGZh46IEtXQ",""
"_cnQZBZMnEeqqGZh46IEtXQ","AssignmentRelationship","","","_cnQY05MnEeqqGZh46IEtXQ","_cnQYz5MnEeqqGZh46IEtXQ",""
"_cnQZG5MnEeqqGZh46IEtXQ","AssignmentRelationship","","","_cnQY5ZMnEeqqGZh46IEtXQ","_cnQY55MnEeqqGZh46IEtXQ",""
"_cnQZCZMnEeqqGZh46IEtXQ","AssociationRelationship","","","_cnQY2ZMnEeqqGZh46IEtXQ","_cnQY15MnEeqqGZh46IEtXQ",""
"_cnQZC5MnEeqqGZh46IEtXQ","AssociationRelationship","","","_cnQY25MnEeqqGZh46IEtXQ","_cnQY15MnEeqqGZh46IEtXQ",""
"_cnQZDZMnEeqqGZh46IEtXQ","AssociationRelationship","","","_cnQY4ZMnEeqqGZh46IEtXQ","_cnQY15MnEeqqGZh46IEtXQ",""
"_cnQZD5MnEeqqGZh46IEtXQ","AssociationRelationship","","","_cnQY35MnEeqqGZh46IEtXQ","_cnQY15MnEeqqGZh46IEtXQ",""
"_cnQZEZMnEeqqGZh46IEtXQ","AssociationRelationship","","","_cnQY3ZMnEeqqGZh46IEtXQ","_cnQY15MnEeqqGZh46IEtXQ",""
"_cnQZE5MnEeqqGZh46IEtXQ","AssociationRelationship","","","_cnQYt5MnEeqqGZh46IEtXQ","_cnQY15MnEeqqGZh46IEtXQ",""
"_cnQZFZMnEeqqGZh46IEtXQ","AssociationRelationship","","","_cnQYuZMnEeqqGZh46IEtXQ","_cnQY15MnEeqqGZh46IEtXQ",""
"_cnQZF5MnEeqqGZh46IEtXQ","AssociationRelationship","","","_cnQYu5MnEeqqGZh46IEtXQ","_cnQY15MnEeqqGZh46IEtXQ",""
"_cnQY8ZMnEeqqGZh46IEtXQ","CompositionRelationship","","","_cnQYv5MnEeqqGZh46IEtXQ","_cnQYwZMnEeqqGZh46IEtXQ",""
"_cnQY85MnEeqqGZh46IEtXQ","CompositionRelationship","","","_cnQYwZMnEeqqGZh46IEtXQ","_cnQYv5MnEeqqGZh46IEtXQ",""
"_cnQY-ZMnEeqqGZh46IEtXQ","CompositionRelationship","","","_cnQYx5MnEeqqGZh46IEtXQ","_cnQYyZMnEeqqGZh46IEtXQ",""
"_cnQY-5MnEeqqGZh46IEtXQ","CompositionRelationship","","","_cnQYy5MnEeqqGZh46IEtXQ","_cnQYzZMnEeqqGZh46IEtXQ",""
"_cnQZA5MnEeqqGZh46IEtXQ","CompositionRelationship","","","_cnQY0ZMnEeqqGZh46IEtXQ","_cnQY05MnEeqqGZh46IEtXQ",""
"_cnQZB5MnEeqqGZh46IEtXQ","CompositionRelationship","","","_cnQY1ZMnEeqqGZh46IEtXQ","_cnQY15MnEeqqGZh46IEtXQ",""
"_cnQZGZMnEeqqGZh46IEtXQ","CompositionRelationship","","","_cnQY45MnEeqqGZh46IEtXQ","_cnQY5ZMnEeqqGZh46IEtXQ",""
"_cnQZHZMnEeqqGZh46IEtXQ","FlowRelationship","","","_cnQY55MnEeqqGZh46IEtXQ","_cnQY6ZMnEeqqGZh46IEtXQ",""
"_cnQZH5MnEeqqGZh46IEtXQ","FlowRelationship","","","_cnQY55MnEeqqGZh46IEtXQ","_cnQY65MnEeqqGZh46IEtXQ",""
"_cnQY7ZMnEeqqGZh46IEtXQ","RealizationRelationship","","","_cnQYvZMnEeqqGZh46IEtXQ","_cnQYsZMnEeqqGZh46IEtXQ",""
"_cnQY75MnEeqqGZh46IEtXQ","RealizationRelationship","","","_cnQYvZMnEeqqGZh46IEtXQ","_cnQYr5MnEeqqGZh46IEtXQ",""
"_cnQY95MnEeqqGZh46IEtXQ","RealizationRelationship","","","_cnQYxZMnEeqqGZh46IEtXQ","_cnQYs5MnEeqqGZh46IEtXQ",""
"_cnQZAZMnEeqqGZh46IEtXQ","RealizationRelationship","","","_cnQYz5MnEeqqGZh46IEtXQ","_cnQYtZMnEeqqGZh46IEtXQ",""
