"ID","Type","Name","Documentation","Specialization"
"_nxdPIFsjEeul4L4ngN2BiA","ArchimateModel","AutonomesÖV","",""
"_Uke3IFniEDmKv_Psax-ECQ","Capability","Capability","",""
"_Vb94wFniEDmKv_Psax-ECQ","CourseOfAction","Course of Action","",""
"_WCMyUFniEDmKv_Psax-ECQ","Resource","Resource","",""
"_3hX30FniEDmKv_Psax-ECQ","BusinessActor","Actor","",""
"_4PsWYFniEDmKv_Psax-ECQ","BusinessCollaboration","Collaboration","",""
"_6XiMoFniEDmKv_Psax-ECQ","BusinessEvent","Event","",""
"_5MNpAFniEDmKv_Psax-ECQ","BusinessFunction","Function","",""
"_5hA0UFniEDmKv_Psax-ECQ","BusinessInteraction","Interaction","",""
"_63v9wFniEDmKv_Psax-ECQ","BusinessObject","Object","",""
"_40a0EFniEDmKv_Psax-ECQ","BusinessProcess","Process","",""
"_35NJAFniEDmKv_Psax-ECQ","BusinessRole","Role","",""
"_uGSEED1fEDmZA6dqlFbXbw","BusinessService","Service","",""
"_6EIIcFniEDmKv_Psax-ECQ","BusinessService","Service","",""
"_7wDewFniEDmKv_Psax-ECQ","Contract","Contract","",""
"_8uigQFniEDmKv_Psax-ECQ","Product","Product","",""
"_FqjZAFnjEDmKv_Psax-ECQ","Representation","Representation","",""
"_102EkFniEDmKv_Psax-ECQ","ApplicationCollaboration","Collaboration","",""
"_2XCLoFniEDmKv_Psax-ECQ","ApplicationComponent","Component","",""
"_wZEYYFniEDmKv_Psax-ECQ","ApplicationEvent","Event","",""
"_yakWEFniEDmKv_Psax-ECQ","ApplicationFunction","Function","",""
"_x7Gy4FniEDmKv_Psax-ECQ","ApplicationInteraction","Interaction","",""
"_zw86MFniEDmKv_Psax-ECQ","ApplicationInterface","Interface","",""
"_y52TEFniEDmKv_Psax-ECQ","ApplicationProcess","Process","",""
"_xWaxcFniEDmKv_Psax-ECQ","ApplicationService","Service","",""
"_uzoroFniEDmKv_Psax-ECQ","DataObject","Data Object","",""
"_mvvGoFniEDmKv_Psax-ECQ","Artifact","Artifact","",""
"_mRwxMFniEDmKv_Psax-ECQ","CommunicationNetwork","Network","",""
"_suxQ4FniEDmKv_Psax-ECQ","Device","Device","",""
"_rw2QEFniEDmKv_Psax-ECQ","Equipment","Equipment","",""
"_rUz0UFniEDmKv_Psax-ECQ","Facility","Facility","",""
"_sKgGMFniEDmKv_Psax-ECQ","Material","Material","",""
"_to594FniEDmKv_Psax-ECQ","Node","Node","",""
"_o-2CgFniEDmKv_Psax-ECQ","SystemSoftware","Software","",""
"_pcr1EFniEDmKv_Psax-ECQ","TechnologyCollaboration","Collaboration","",""
"_nODaUFniEDmKv_Psax-ECQ","TechnologyEvent","Event","",""
"_q131kFniEDmKv_Psax-ECQ","TechnologyFunction","Function","",""
"_oa19kFniEDmKv_Psax-ECQ","TechnologyInteraction","Interaction","",""
"_p61wsFniEDmKv_Psax-ECQ","TechnologyInterface","Interface","",""
"_qeWtcFniEDmKv_Psax-ECQ","TechnologyProcess","Process","",""
"_nxih4FniEDmKv_Psax-ECQ","TechnologyService","Service","",""
"_awr6sFniEDmKv_Psax-ECQ","Assessment","Assessment","",""
"_f4ds0FniEDmKv_Psax-ECQ","Constraint","Constraint","",""
"_aIR24FniEDmKv_Psax-ECQ","Driver","Driver","",""
"_dVfZwFniEDmKv_Psax-ECQ","Goal","Goal","",""
"_cPpMAFniEDmKv_Psax-ECQ","Meaning","Meaning","",""
"_d5QOIFniEDmKv_Psax-ECQ","Outcome","Outcome","",""
"_eaQpcFniEDmKv_Psax-ECQ","Principle","Principle","",""
"_e9eEMFniEDmKv_Psax-ECQ","Requirement","Requirement","",""
"_ZmA3UFniEDmKv_Psax-ECQ","Stakeholder","Stakeholder","",""
"_bX5EoFniEDmKv_Psax-ECQ","Value","Value","",""
"_XjkecFniEDmKv_Psax-ECQ","Deliverable","Deliverable","",""
"_Y3lEAFniEDmKv_Psax-ECQ","Gap","Gap","",""
"_XNKJkFniEDmKv_Psax-ECQ","ImplementationEvent","Event","",""
"_YQ8h0FniEDmKv_Psax-ECQ","Plateau","Plateau","",""
"_WypX0FniEDmKv_Psax-ECQ","WorkPackage","Work Package","",""
