"ID","Type","Name","Documentation","Source","Target","Specialization"
"_mcxYUNozEDiL28CLgnp6lg","AssignmentRelationship","","","_TqI_wNozEDiL28CLgnp6lg","_YBOUwNozEDiL28CLgnp6lg",""
"_9hsFcNozEDiL28CLgnp6lg","AssignmentRelationship","","","_cEof0NozEDiL28CLgnp6lg","_dyAnoNozEDiL28CLgnp6lg",""
"_-EVfgNozEDiL28CLgnp6lg","AssignmentRelationship","","","_cEof0NozEDiL28CLgnp6lg","_x0xyYNozEDiL28CLgnp6lg",""
"_dxv3ANo1EDiL28CLgnp6lg","AssignmentRelationship","","","_cEof0NozEDiL28CLgnp6lg","_cvJKgNo1EDiL28CLgnp6lg",""
"_tsWVsNo5EDiL28CLgnp6lg","AssignmentRelationship","","","_q5UNYNo5EDiL28CLgnp6lg","_slWRYNo5EDiL28CLgnp6lg",""
"_vWo2IOBAEDiu8q-5xoCnnA","AssignmentRelationship","","","_4vx3IOA9EDiu8q-5xoCnnA","_jPL8IOBAEDiu8q-5xoCnnA",""
"_vygSwOBAEDiu8q-5xoCnnA","AssignmentRelationship","","","_4vx3IOA9EDiu8q-5xoCnnA","_qchskOBAEDiu8q-5xoCnnA",""
"_VvzwcOBBEDiu8q-5xoCnnA","AssignmentRelationship","","","_6X1vMOA_EDiu8q-5xoCnnA","_1BJh4OBAEDiu8q-5xoCnnA",""
"_WS098OBBEDiu8q-5xoCnnA","AssignmentRelationship","","","_6X1vMOA_EDiu8q-5xoCnnA","_G5BiYOBBEDiu8q-5xoCnnA",""
"_W1Y4cOBBEDiu8q-5xoCnnA","AssignmentRelationship","","","_6X1vMOA_EDiu8q-5xoCnnA","_PJmRcOBBEDiu8q-5xoCnnA",""
"_ZEMIkOxFEDig3pAdCh7Iqg","AssignmentRelationship","","","_Lbh6gOxFEDig3pAdCh7Iqg","_PMSPUOxFEDig3pAdCh7Iqg",""
"_i3mjYOxFEDig3pAdCh7Iqg","AssignmentRelationship","","","_eWjaEOxFEDig3pAdCh7Iqg","_HAUTcOxFEDig3pAdCh7Iqg",""
"_b1J-4OxGEDig3pAdCh7Iqg","AssignmentRelationship","","","_aweOwOxGEDig3pAdCh7Iqg","_aI1nAOxGEDig3pAdCh7Iqg",""
"_DNLW4NpbEDiuhNI03_2B6Q","AssociationRelationship","","","_lcGlsNpYEDiuhNI03_2B6Q","_CYdVYNpbEDiuhNI03_2B6Q",""
"_8jXU0NpbEDiuhNI03_2B6Q","AssociationRelationship","","","_oqLEMNpYEDiuhNI03_2B6Q","_7up6YNpbEDiuhNI03_2B6Q",""
