"ID","Type","Name","Documentation","Source","Target","Specialization"
"b5db0923","AssignmentRelationship","","","f45983b1","8b602276",""
"cea721f2","AssignmentRelationship","","","fc21ae93","fab33435",""
"0fe6895d","AssignmentRelationship","","","d12d3679","fab33435",""
"b2168cb0","AssignmentRelationship","","","fab33435","b9d4cc11",""
"e232231c","AssociationRelationship","","","d0420410","39658344",""
"d205e605","AssociationRelationship","","","7ca067a9","63cedd94",""
"b821ab4f","AssociationRelationship","","","39658344","a1ebaace",""
"6ac73641","AssociationRelationship","","","2112210e","63cedd94",""
"e582e1a2","AssociationRelationship","","","0a75300b","a1ebaace",""
"88eaa1cf","AssociationRelationship","","","d0420410","0a75300b",""
"d3ac3d66","AssociationRelationship","","","2112210e","d0420410",""
"c7eff283","AssociationRelationship","","","46198fb8","8b602276",""
"99c25192","AssociationRelationship","","","852bbdb9","8b602276",""
"aad90ea1","AssociationRelationship","","","a1ebaace","63cedd94",""
"bb4dfa15","AssociationRelationship","","","39658344","2112210e",""
"bd82767c","AssociationRelationship","","","2112210e","7ca067a9",""
"e9f69a45","AssociationRelationship","","","63cedd94","0a75300b",""
"7b5055d4","AssociationRelationship","","","922e1d74","b14b4137",""
"3534e1f3","AssociationRelationship","","","9dbd6a7e","2e5ff6c8",""
"1fd1ae82","AssociationRelationship","","","b14b4137","4bbc05e3",""
"b31d3437","AssociationRelationship","","","550f310b","2e5ff6c8",""
"67985e76","AssociationRelationship","","","999deb25","4bbc05e3",""
"e69d373b","AssociationRelationship","","","922e1d74","999deb25",""
"90317f47","AssociationRelationship","","","550f310b","922e1d74",""
"672ab2cb","AssociationRelationship","","","b074d3d8","b9d4cc11",""
"e5ed0a57","AssociationRelationship","","","ee994815","b9d4cc11",""
"8f7a544d","AssociationRelationship","","","4bbc05e3","2e5ff6c8",""
"52eda7d2","AssociationRelationship","","","b14b4137","550f310b",""
"ad04709c","AssociationRelationship","","","550f310b","9dbd6a7e",""
"9e9d1ed0","AssociationRelationship","","","2e5ff6c8","999deb25",""
"280ae508","CompositionRelationship","","","8b602276","a1ebaace",""
"287703b8","CompositionRelationship","","","8b602276","2112210e",""
"bd54060a","CompositionRelationship","","","8b602276","d0420410",""
"3facef67","CompositionRelationship","","","8b602276","7ca067a9",""
"92fbaafd","CompositionRelationship","","","8b602276","39658344",""
"9271acf7","CompositionRelationship","","","8b602276","63cedd94",""
"71ed56fc","CompositionRelationship","","","8b602276","0a75300b",""
"1c43dc3c","CompositionRelationship","","","b9d4cc11","4bbc05e3",""
"145bde7e","CompositionRelationship","","","b9d4cc11","550f310b",""
"e7d0a3ed","CompositionRelationship","","","b9d4cc11","922e1d74",""
"f9c56225","CompositionRelationship","","","b9d4cc11","9dbd6a7e",""
"7a59e21b","CompositionRelationship","","","b9d4cc11","b14b4137",""
"43467555","CompositionRelationship","","","b9d4cc11","2e5ff6c8",""
"6db8b64d","CompositionRelationship","","","b9d4cc11","999deb25",""
"5992c65b","RealizationRelationship","","","fab33435","1b6211b4",""
