"ID","Type","Name","Documentation","Source","Target","Specialization"
"id-416af901b43d48f7b0b6792923a39b65","AccessRelationship","","","id-fa561f00c61440d9b8b02e28b579278a","id-2b356f420a4349e0a41c39467bad0cd1",""
"id-4e314898281348749239d3bbe9511c7c","AggregationRelationship","","","id-52e165d1ff16456dbe94262bc7943a3e","id-79a400cf2b134af69c11dc09d7231e7b",""
"id-1840fdbe1e6f4d14a6fb037b0896ba4b","AggregationRelationship","","","id-1d1477a79b944ae89cd27350309a0d16","id-13738fb9ccdb459891f75eb838ad7185",""
"id-e86d66084d7d419a87484261f1fbf1cb","AggregationRelationship","","","id-f6694ac4f4484adda31293dd4c31664f","id-67ca190df8374c93ad58928259dcfbb5",""
"id-28196ea601ea43c28ad0a1abaa815efb","AggregationRelationship","","","id-52e165d1ff16456dbe94262bc7943a3e","id-c2ade7ab50374a75bbf44d9a90ca5d4e",""
"id-d64f9f9c2cec4c8d9f51232a75f0211b","AggregationRelationship","","","id-d74be6e220e9427dbe709e37bcd11eb2","id-c305704670724c64b7ba60ca3a93679c",""
"id-049ab4febfd54c88958168149b4f1f2d","AggregationRelationship","","","id-e29b5ae933a54b369370b3b3f24aad11","id-2e77c1f0a09d4442a12d75cf00c5d856",""
"id-06099c7d99e14e0fa87854ae3d121868","AggregationRelationship","","","id-d74be6e220e9427dbe709e37bcd11eb2","id-485bd1153e1144489d8d961facb554b5",""
"id-79cc3850b6a0498fa08203d59536b052","AggregationRelationship","","","id-f6694ac4f4484adda31293dd4c31664f","id-041e4e0c2134464082444d3ec7a42ef9",""
"id-856122337a854f768cd9d8afc1cc28dd","AggregationRelationship","","","id-1d1477a79b944ae89cd27350309a0d16","id-f6694ac4f4484adda31293dd4c31664f",""
"id-05744ac1b1c24ce186e1fc66193d388d","AggregationRelationship","","","id-30546ffa0a8e433b8ccbe9f85cac7616","id-67ca190df8374c93ad58928259dcfbb5",""
"id-d2ffffdb92334c9e9c9c972ea64373e3","AggregationRelationship","","","id-30546ffa0a8e433b8ccbe9f85cac7616","id-041e4e0c2134464082444d3ec7a42ef9",""
"id-82c39982e561461e95e187308697a2de","AggregationRelationship","","","id-1d1477a79b944ae89cd27350309a0d16","id-622033e2173447c7b0540773c5815fc9",""
"id-2fd969531d26442d9fc22c00950db435","AggregationRelationship","","","id-f274fc2b0cc741ae9e7f2867a2a2fca9","id-4f2dba6945d64761a2860a1d73173f95",""
"id-689e488f6b0c41b3b113e96f1591e7e9","AggregationRelationship","","","id-622033e2173447c7b0540773c5815fc9","id-cd1f0e0c82804eaab33dc2a5b91bd25e",""
"id-9f4b3a9f30c84a3fbcd598da31f8bd28","AggregationRelationship","","","id-52e165d1ff16456dbe94262bc7943a3e","id-607dc1bd925e4256bfc2ffa640e1c989",""
"id-ac1f939df5fa4eb580e9ef5cc4935b83","AggregationRelationship","","","id-f274fc2b0cc741ae9e7f2867a2a2fca9","id-6b77990efe964a139b09c18806ee91c3",""
"id-529408c86a234421830d1e077d6f1892","AggregationRelationship","","","id-52e165d1ff16456dbe94262bc7943a3e","id-4cf7aaa16688416d8657573ebc81d21d",""
"id-ee36cb4c854d4952a9bb0b7b851cc278","AggregationRelationship","","","id-f274fc2b0cc741ae9e7f2867a2a2fca9","id-2e77c1f0a09d4442a12d75cf00c5d856",""
"id-b9dca087a07241ef8f1d0e42cd7b97f5","AggregationRelationship","","","id-52e165d1ff16456dbe94262bc7943a3e","id-9515b21a2ea34fc3a8de1ed14bc85dde",""
"id-cead907e2bd2470482994494c365c25d","AggregationRelationship","","","id-e29b5ae933a54b369370b3b3f24aad11","id-4f2dba6945d64761a2860a1d73173f95",""
"id-1f675a8eef4743838c6f48e74d407498","AggregationRelationship","","","id-e29b5ae933a54b369370b3b3f24aad11","id-6b77990efe964a139b09c18806ee91c3",""
"id-07106e5a909a480480d74af1cd0c0b22","AggregationRelationship","","","id-ec89019300804bd5833a92c3e697b240","id-d3ea739ce34c4091811b848a1a6ed9b0",""
"id-3111802542304f3c885c6e0f2586d4a3","AssignmentRelationship","","","id-13738fb9ccdb459891f75eb838ad7185","id-485bd1153e1144489d8d961facb554b5",""
"id-8a8e0f6bf8124454af502cf0f08b0e2e","AssignmentRelationship","","","id-cd1f0e0c82804eaab33dc2a5b91bd25e","id-fa561f00c61440d9b8b02e28b579278a",""
"id-8b87a1f06a994919b296a060ccf5f215","AssignmentRelationship","","","id-13738fb9ccdb459891f75eb838ad7185","id-c305704670724c64b7ba60ca3a93679c",""
"id-523bf4387ac34c35ac7b8398ed968289","AssignmentRelationship","","","id-30546ffa0a8e433b8ccbe9f85cac7616","id-af533caaa96c4981867c97185f440bc9",""
"id-5997ca2ccadb43abb8848a16c682d9fb","AssignmentRelationship","","","id-d74be6e220e9427dbe709e37bcd11eb2","id-ccaa90e283394a0cbef11b57b9e5c1ab",""
