"ID","Type","Name","Documentation","Specialization"
"45f87864-a222-4f0d-8c62-59e6381ad765","ArchimateModel","enterprise patterns overview","",""
"c6161dd0-26cd-48a5-a18c-c2fcb701df54","ApplicationComponent","class 1","",""
"402d2156-6d76-4aea-bb7a-2ea89ae0bdc2","ApplicationComponent","class 2","",""
"43b2e98f-0a57-4b83-b399-8252740b9625","ApplicationFunction","method 1","",""
"9e516ea6-184b-43aa-95ee-c15782ed5d07","ApplicationFunction","method 2","",""
"9c1c6d76-75c9-4107-b471-2f3ec79580e6","ApplicationProcess","step 2","",""
"16ef44ac-ab7e-462b-bdf8-cda69d396456","ApplicationProcess","step 2","",""
"3fba2e24-e3e9-4a9c-92de-24433efa4493","ApplicationProcess","step1","",""
"85eeb358-ffcf-445e-9857-247662db478c","ApplicationProcess","step1","",""
"94ce784b-8228-46fa-9ee3-9506bbf5d3c4","DataObject","entity 1","",""
"1880defe-1643-4496-a7c0-b5c382a6eb52","DataObject","entity 2","",""
"9b57e4df-39f5-4c05-b46e-470c690cfb72","DataObject","entity 3","",""
"7b9df014-e504-4485-9fba-cc69e7198421","DataObject","entity 4","",""
"a0fd09d4-3466-4869-93a6-fbcd63f348ac","DataObject","entity 5","",""
"08663b61-ec8e-4512-8c69-c1c983395936","DataObject","entity 6","",""
"94f4547b-0f89-4b89-a426-e895067fd9ca","DataObject","properties","",""
