"ID","Key","Value"
"id-c2d0e799b5a3478ca10e439b250ba2b0","Directed","false"
"id-e8802764b6494effb8505f7b293292f2","Directed","false"
"id-f816eef9d2794ad4bb19bea4de044631","Directed","false"
"id-019000baf6e7452389af7f08618805a8","Directed","false"
"id-8c5b983921df4a52a246cb5cea4c11e8","Directed","false"
"id-3f808e1e954d4db498c8ad5b5a2ef7b9","Directed","false"
"id-f4d7162b80d84ebbb5c0ab1b1627ac5c","Directed","false"
"id-469f191fecc2474e9f8b10d8fa47837f","Directed","false"
"id-d6a9154a0bf84eeebeadc3ee3609dfc8","Directed","false"
"id-490b8ebbcd4d4e3cbb9dc3249ae4087c","Directed","false"
"id-3589528b85c74738927d9570fc8a37d4","Directed","false"
"id-01544ef858e44c4a8372d06bd2a87b38","Directed","false"
