"ID","Type","Name","Documentation","Specialization"
"id-cf89295323f94dfab6aedc29df7b9bf4","ArchimateModel","MEX0189-DWH-6.5 Detail","",""
"id-b38e7000bd56418ea08571f5e537f9c9","BusinessActor","Actor","",""
"id-59e806e7559e4bc8b580c15ce20ef0ae","BusinessActor","Call Center","",""
"id-5c797bce85f54ce7aafbb55edfa3c20b","BusinessActor","Call Center","",""
"id-dad6bdfcbe4e443d96ac69558cb80f54","BusinessActor","Cardif internal","",""
"id-800113ede75a4ce1b07499ea3e0cb436","BusinessActor","Cardif Internal","",""
"id-b458bb0404ae4d66b9cc0ec776f304b2","BusinessActor","Partner","",""
"id-09aef330d3dc4a22a1a3af3e4cbcdc81","BusinessActor","Partner","",""
"id-fc0c5bcbf0db424e91bed4ad6913c04c","BusinessActor","Partnert","",""
"id-18d974609698480ea94f40fcfe0e2ee4","BusinessActor","ScotiaBank","",""
"id-726168f7ae4f46d99323942de426dfc6","BusinessObject","External component","",""
"id-87934f22107a449d81061adfac98a26a","Product","Actuarial","",""
"id-b35853e946994e9f9dfb009943e075b0","Product","Scotia KPI","",""
"id-f02472f226084135ba13ea6e09d886c5","ApplicationCollaboration","External component","",""
"id-b0f89cc9b64a46478079f21e0489b11b","ApplicationCollaboration","External component","",""
"id-ea1f9dafe9cf4dbf911ccd7da6df0c21","ApplicationCollaboration","External component","",""
"id-3be79d0996f640d49312138d1a319893","ApplicationCollaboration","External component (copy) (copy)","",""
"id-408842dd6c7940da9bc5c4136165e1ec","ApplicationComponent","ACCESS COBRANZA","",""
"id-f8c1588f80d54b8e95ea7de72f9ca978","ApplicationComponent","ACCESS COBRANZA","",""
"id-faaed9d21e624c0b8fa9f43e79b32889","ApplicationComponent","Access Cobranza","",""
"id-2e89a9aa1e744b129d2f6505375c77f5","ApplicationComponent","ACCESS COBRANZA","",""
"id-83b6b5c57250498d90d812bbe4961cde","ApplicationComponent","ACCESS COBRANZA","",""
"id-a2fb9107c383461c9eb7b47e46ad7f33","ApplicationComponent","ACCESS COBRANZA","",""
"id-d8b3167149254eabaeff26673a3882ca","ApplicationComponent","ACCESS COBRANZA (copy)","",""
"id-195ab58d3cba4cf0ac4cf7eae0e29a19","ApplicationComponent","Access Cobranza [MX]","",""
"id-5ab27485167d4daa90a78ef555610d69","ApplicationComponent","Actuarial - SAS (file)","",""
"id-0b815f8621764e8cbba9a0f9dff7d22f","ApplicationComponent","Actuarial Closing  (file)","",""
"id-42129263312a440785cd051aad835ad5","ApplicationComponent","Apache Hudi","",""
"id-e1adc417bfcf493fa5dad318b7e829fa","ApplicationComponent","App Java","",""
"id-efc95ffbd2d4423db475e88765b7ef75","ApplicationComponent","Application","",""
"id-38daacf9b6b64c09859cd7d30b7b79de","ApplicationComponent","Application Component","",""
"id-5859b253fc2d44038159a2fb24a87b40","ApplicationComponent","Application Component","",""
"id-cfd9e212e3774716ad5477927c2dc3af","ApplicationComponent","Applications not in Phase 1 scope","",""
"id-52b1eaabc72342099c095742f1d58330","ApplicationComponent","Batch Module","",""
"id-ed19715a621c45e19e7e106bebb170e7","ApplicationComponent","Batch Module","",""
"id-39b6504f67f14fdf967f9de412d39bac","ApplicationComponent","Batch Module","",""
"id-196866741f724fc7b7c9204c098abe6b","ApplicationComponent","CLAIMS [MX]","",""
"id-e144a793cfc34c26947b15cdd3330092","ApplicationComponent","COLLECTION [MX]","",""
"id-61740a15d5ef4da29b15365eba868752","ApplicationComponent","Data Access Layer","",""
"id-17813fed5f854776829cbf20ea66cb12","ApplicationComponent","Data Raw Database","",""
"id-28bc59def84a4755983426e0264dd9b5","ApplicationComponent","Data Raw Database","",""
"id-171d813d3fd24991a04ca2cde7078c05","ApplicationComponent","Data Raw Database","",""
"id-d3c6742aa17e42afb676513db85d6f2a","ApplicationComponent","Data Raw Database","",""
"id-a0c1d7e6c6e84761857750d084c0d8fb","ApplicationComponent","Data Raw Database","",""
"id-303b1bdb73e24b979e5e30bd550b16c5","ApplicationComponent","Data Raw Database","",""
"id-bbb9f401720049a58c0e73f565bf98c1","ApplicationComponent","Data Raw Database","",""
"id-a14127b497dc4ea995f90d8347a120d0","ApplicationComponent","Data Raw Database (copy)","",""
"id-6b764db5e03e4f93bc9e0824908cb74f","ApplicationComponent","Data Raw DB","",""
"id-6dbb80704665466da13e72c770b13d3c","ApplicationComponent","ELK","",""
"id-0247435e47c94ae0905565bc0ca122c4","ApplicationComponent","Internal modules","",""
"id-a77dc08e00c647b89e17eba1262f8334","ApplicationComponent","Kafka","",""
"id-2897baad34d34ea1ac85024268c9b440","ApplicationComponent","Kafka Confluent (MX)","",""
"id-11dfdaf488a1431099df3e041f379e38","ApplicationComponent","Kafka LAM","",""
"id-ba1a9d6bc9554c91b576bfc3a10d6c6e","ApplicationComponent","Kafka Streaming","",""
"id-21e4ffa1ee56406aa8c98b98d73aca92","ApplicationComponent","Kafka streaming","",""
"id-358227b182334fe0b0d8cf90be7b9c0a","ApplicationComponent","Kafka streaming","",""
"id-93469307be3c41e79400a535ebd291ef","ApplicationComponent","Kafka streaming","",""
"id-21da848b1ccd464eb8e0de0f4b4d0db2","ApplicationComponent","Kafka streaming","",""
"id-7439d765c36544cdbf63a4593351323a","ApplicationComponent","Kafka Streaming (copy)","",""
"id-5503518d8686474d98200a6ee07826b5","ApplicationComponent","Kafka streaming (copy) (copy)","",""
