"ID","Type","Name","Documentation","Specialization"
"Id-g3eWNK6GAqACZw6j","ArchimateModel","Cheapflight_Architecture","",""
"Id-FgVI2q6GAqACIRUv","BusinessObject","Boarding pass","",""
"Id-OVTXWq6GAqACIRIl","BusinessObject","Ticket","",""
"Id-2wNA2q6GAqACIROI","BusinessProcess","Baggage drop-off","",""
"Id-gIPA2q6GAqACIROy","BusinessProcess","Boarding","",""
"Id-8kqrWq6GAqACIRGD","BusinessProcess","Booking process","",""
"Id-iAw7Wq6GAqACIRHM","BusinessProcess","Check-in process","",""
"Id-ts__Wq6GAqACIRNj","BusinessProcess","Departure Process","",""
"Id-ajfI2q6GAqACIRVX","BusinessRole","Customer Agent","",""
"Id-vbfLWq6GAqACIRFy","BusinessRole","Passenger","",""
"Id-.2FrWq6GAqACIRGW","BusinessService","Online booking","",""
"Id-jD0Q2q6GAqACIRQb","BusinessService","Online check-in","",""
"Id-f1EQ2q6GAqACIRQI","BusinessService","Self check-in","",""
"Id-VxsvWq6GAqACIRKK","Representation","PDF","",""
"Id-I30vWq6GAqACIRKF","Representation","SMS","",""
"Id-W0nlwa6GAqACIQ35","ApplicationComponent","CRM System","",""
"Id-7mmg2q6GAqACIRPK","ApplicationComponent","Kiosk system","",""
"Id-pdjbWq6GAqACIRG1","ApplicationComponent","Reservation system","",""
"Id-gjsVwa6GAqACIQ4k","ApplicationInterface","Access customer data","",""
"Id-iJLU.q6GAqACIRt.","ApplicationInterface","Get reservation data","",""
"Id-BX2Vwa6GAqACIQ5a","ApplicationInterface","Payment verification interface","",""
"Id-Zm.7Wq6GAqACIRIB","ApplicationService","Flight reservation","",""
"Id-JLhg2q6GAqACIRPf","ApplicationService","KIosk checkin","",""
"Id-4XaVwa6GAqACIQ5R","ApplicationService","Payment Verification Service","",""
"Id-wNq7Wq6GAqACIRHo","ApplicationService","Seat reservation","",""
"Id-HAAVwa6GAqACIQ4E","DataObject","Customer data","",""
"Id-Z1fXWq6GAqACIRIy","DataObject","e-Ticket","",""
"Id-.7O_Wq6GAqACIRMj","Artifact","Ticket information","",""
"Id-OxgE2q6GAqACIRWD","Node","Kiosk Terminal","",""
"Id-yNnvWq6GAqACIRLM","Node","Linux Server","",""
"Id-hq8fWq6GAqACIRLV","SystemSoftware","DBMS","",""
"Id-crHfWq6GAqACIRMN","TechnologyService","Data storage","",""
"Id-5R1Vwa6GAqACIQ6R","Grouping","Cheapflight","",""
"Id-1aZVwa6GAqACIQ6E","Grouping","Payment provider","",""
