"ID","Type","Name","Documentation","Specialization"
"f613457c-e177-4e1c-bdc4-5f864ab643e9","ArchimateModel","AlexSintuSandbox","",""
"75c2b0f3-3f0b-4861-baeb-2a599a11eb00","BusinessActor","ESDC User","",""
"208556ac-04b3-45c0-9f17-95b6ae498294","BusinessRole","ESDC Users","",""
"4f5ae878-ec89-4226-86e1-c9222c9b1007","ApplicationCollaboration","ESDC instance","",""
"3533a1b8-219b-4916-ac16-ed344b5bf770","ApplicationComponent","Application Instance","",""
"ffba81b4-8a9e-4b9d-bafd-f960801f0c59","ApplicationComponent","ESDC applications","",""
"e1b0a962-7257-4a7c-9280-36e8a8ebef59","ApplicationFunction","ESDC Data Layer","",""
"a850ec69-1a6d-44d4-965f-1994a396e787","ApplicationInterface","API","",""
"ffb02174-fb73-4128-8cde-e5b03c504a7a","DataObject","Cassandra Datastore","",""
"e7cbf287-964b-4fd2-b43b-2ede4a7aabda","DataObject","ESDC Data","",""
"91c7f239-9446-4f3b-b4f8-ef22dad8a074","SystemSoftware","API Gateway Agent - Cloud Install","",""
"8669b170-9295-4d46-8eda-ef1a78c6354b","SystemSoftware","Kubernetes","",""
"2de932c1-d5f8-486c-acea-77d122777c82","SystemSoftware","Management API for Runtime Data (MART)","",""
"ed755fb6-4981-4494-bb46-4853759c7172","SystemSoftware","Message Processor","",""
"843c6577-a263-4504-8052-14d8701f214b","SystemSoftware","Synchronizer","",""
"b856c831-0f47-4236-806b-e69f908f1bd7","SystemSoftware","Universal Data Collection Agent (UDCA)","",""
"baccac80-4905-401d-8486-fbec49c62847","Location","Cloud Service Provider","",""
