"ID","Type","Name","Documentation","Source","Target","Specialization"
"id-544e60c431494644b21a4f1595a9f9b0","AggregationRelationship","","","id-0b7ac7cf057245cba33d4a6c7157d95a","id-cc35aabbcab244558b2601e5e600f889",""
"id-454264fb2ced4b3d867ef44101b74389","AggregationRelationship","","","id-0b7ac7cf057245cba33d4a6c7157d95a","id-9f62490364e945088f04bcc4a0d278bc",""
"id-e8bf92686e474a328326efab5f05624c","AggregationRelationship","","","id-0b7ac7cf057245cba33d4a6c7157d95a","id-df84346c11dc4419948883025244b6b0",""
"id-a8551001b79d4fa6a2994727199fc45f","AggregationRelationship","","","id-0b7ac7cf057245cba33d4a6c7157d95a","id-e19eb3b707094401b7ed0248d033ae8e",""
"id-e050b59033f74cf2a786fb6226b497c5","AggregationRelationship","","","id-0b7ac7cf057245cba33d4a6c7157d95a","id-e323c58b64f344c997f750d8d9005c0f",""
"id-0457912a79404bc1a9f038cdfc0ba799","AggregationRelationship","","","id-0b7ac7cf057245cba33d4a6c7157d95a","id-c3cc6ca99adb4b9c892827e2b5db328d",""
"id-765591a2744041af8ce6ce24453ef5e9","AggregationRelationship","","","id-0b7ac7cf057245cba33d4a6c7157d95a","id-a19e75a9a01c43629c2097ec2c7bf311",""
"id-25e64b2b47204e6d97c267b59d0ec015","AggregationRelationship","","","id-0b7ac7cf057245cba33d4a6c7157d95a","id-4850abe633084d50bbae4ba4180d78a2",""
"id-4e0db9de6735470d92d40e5886f679b4","AggregationRelationship","","","id-0b7ac7cf057245cba33d4a6c7157d95a","id-e9563337168e401cb6de8db587d197c5",""
"id-5e7cc8b822d64c76a3aa8e52d4057e7d","AggregationRelationship","","","id-0b7ac7cf057245cba33d4a6c7157d95a","id-236a3c2d8e2c439e9deeff2b1ef2c838",""
"id-98f5b47c7369475cb1d89106c708e762","AggregationRelationship","","","id-e74967f97d6c4730aba5a944123c83cb","id-074ee1fd0a2147a29d722a7bd483a8d1",""
"id-7c96adb357ca4e07af8b3831d7b8570b","AggregationRelationship","","","id-d2fc1f29dd2d4c2e8c8a43577c5cf9d4","id-bcad0f297d964b7d873de26b6f55a17c",""
"id-44a3000e2ed542e4a319efd988382852","AggregationRelationship","","","id-d2fc1f29dd2d4c2e8c8a43577c5cf9d4","id-cd87f9abcdf64b3b87e18098826a8a15",""
"id-dfe45c74baed4331abb3f0a894810593","AggregationRelationship","","","id-d2fc1f29dd2d4c2e8c8a43577c5cf9d4","id-2a2f67cf12ad4a13b91a08448580d7f9",""
"id-17de39661a714b30bf5e0d2942c5dc8c","AggregationRelationship","","","id-d2fc1f29dd2d4c2e8c8a43577c5cf9d4","id-0014c774d552475690a659e6bef685d7",""
