"ID","Type","Name","Documentation","Specialization"
"54525ee5","ArchimateModel","ArchiMetal","This Case Study demonstrates the value of the ArchiMate 2.1 modeling language for planning and expressing complex business transformation.

The Case Study is about a fictitious manufacturer named ArchiMetal. Through high-level architecture modeling, the ArchiMate language illuminates the coherence between an organization, and its processes, applications, and infrastructure. This Case Study presents examples of ArchiMate models that can be elaborated as necessary for analysis, communication, decision support, and implementation.",""
"17598","BusinessActor","ArchiBuilder","",""
"10762","BusinessActor","ArchiMetal","",""
"14299","BusinessActor","Business actor","",""
"17713","BusinessActor","Business actor (4)","",""
"13813","BusinessActor","Business intelligence analysi","",""
"10776","BusinessActor","Commercial","",""
"14083","BusinessActor","Contact","",""
"13814","BusinessActor","Contact center agent","",""
"13808","BusinessActor","Credit","",""
"13806","BusinessActor","Customer","",""
"13807","BusinessActor","Customer Contact","",""
"10777","BusinessActor","Customer relations","",""
"14536","BusinessActor","Customer service","",""
"10773","BusinessActor","DC Benelux","",""
"10764","BusinessActor","DC East Europe","",""
"10765","BusinessActor","DC Spain","",""
"10775","BusinessActor","Distribution","",""
"7421","BusinessActor","Enterprise","",""
"10781","BusinessActor","Finance","",""
"17711","BusinessActor","Head of manufacturing","",""
"17712","BusinessActor","Head of sales","",""
"10778","BusinessActor","HQ","",""
"10783","BusinessActor","HR","",""
"14084","BusinessActor","Lead","",""
"10772","BusinessActor","Logistics","",""
"14329","BusinessActor","Logistics Partner","",""
"17715","BusinessActor","Logistics planner","",""
"17716","BusinessActor","Manufacturing engineer","",""
"17714","BusinessActor","Manufacturing planner","",""
"13809","BusinessActor","Marketing","",""
"14085","BusinessActor","Opportunity","",""
"10770","BusinessActor","Procurement","",""
"10768","BusinessActor","Production","",""
"10766","BusinessActor","Production center","",""
"17592","BusinessActor","Purchasing agent","",""
"10780","BusinessActor","QualityMgt","",""
"10771","BusinessActor","Sales","",""
"13810","BusinessActor","Sales manager","",""
"13811","BusinessActor","Sales professional","",""
"13812","BusinessActor","Service professional","",""
"14328","BusinessActor","Supplier","",""
"13815","BusinessActor","Supply partner","",""
"17717","BusinessActor","Transportation company","",""
"13816","BusinessActor","Transportation partner","",""
"18118","BusinessCollaboration","Business Collaboration","",""
"11009","BusinessEvent","Bulk order feedback","",""
"18120","BusinessEvent","Contract in place","",""
"11007","BusinessEvent","Customer order","",""
"14541","BusinessEvent","Customer order registered","",""
"14540","BusinessEvent","Customer order update","",""
"11010","BusinessEvent","Day end","",""
"11005","BusinessEvent","Inquiry","",""
"11008","BusinessEvent","New customer order","",""
"11006","BusinessEvent","New customer registered","",""
"17893","BusinessEvent","New order received","",""
"14148","BusinessFunction","ArchiMetal operations","",""
"7407","BusinessFunction","Batch operations","",""
"16642","BusinessFunction","Business function","",""
"9370","BusinessFunction","Business function","",""
"13897","BusinessFunction","Business function (2)","",""
