"ID","Type","Name","Documentation","Source","Target","Specialization"
"_gPcMNLKZEDaifospDjfFlw","FlowRelationship","","","_gPaXAbKZEDaifospDjfFlw","_gPa-ELKZEDaifospDjfFlw",""
"_gPcMMrKZEDaifospDjfFlw","ServingRelationship","","","_gPa-ErKZEDaifospDjfFlw","_gPaXAbKZEDaifospDjfFlw",""
"_sXOn87KaEDaifospDjfFlw","ServingRelationship","","","_gPa-ELKZEDaifospDjfFlw","_nl4_4bKaEDaifospDjfFlw",""
"_uBXOg7KaEDaifospDjfFlw","ServingRelationship","","","_nl4_4bKaEDaifospDjfFlw","_gPaXA7KZEDaifospDjfFlw",""
"_13rDc7KaEDaifospDjfFlw","ServingRelationship","","","_nl4_4bKaEDaifospDjfFlw","_gPZv8LKZEDaifospDjfFlw",""
"_gPa-FrKZEDaifospDjfFlw","ServingRelationship",".proto files for gRPC","","_gPa-ErKZEDaifospDjfFlw","_gPZv8LKZEDaifospDjfFlw",""
"_gPa-GrKZEDaifospDjfFlw","TriggeringRelationship","","","_gPa-FLKZEDaifospDjfFlw","_gPZv8LKZEDaifospDjfFlw",""
"_gPblIbKZEDaifospDjfFlw","TriggeringRelationship","","","_gPZv8LKZEDaifospDjfFlw","_gPa-FLKZEDaifospDjfFlw",""
"_gPblI7KZEDaifospDjfFlw","TriggeringRelationship","","","_gPZv8LKZEDaifospDjfFlw","_gPaXA7KZEDaifospDjfFlw",""
"_gPcMNrKZEDaifospDjfFlw","TriggeringRelationship","","","_gPa-FLKZEDaifospDjfFlw","_gPaXAbKZEDaifospDjfFlw",""
"_gPcMOLKZEDaifospDjfFlw","TriggeringRelationship","","","_gPaXAbKZEDaifospDjfFlw","_gPa-FLKZEDaifospDjfFlw",""
"_gPcMMLKZEDaifospDjfFlw","TriggeringRelationship","program as XML","","_gPaXA7KZEDaifospDjfFlw","_gPZv8LKZEDaifospDjfFlw",""
